geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51710004800,710,0.02641,1,0.48845,0,0.18288,0,0.61031,0,0.09659,1,0.00318,1,0.84806,0,0.03317,1,0.00184,1,0.07961,0,0.01801,1,0.0001,1,0.0,1,0.00571,1,0.0086,1,0.00059,1,0.00187,1,0.00059,1,0.00043,1,0.0,1,0.00012,1,0.00017,1,0.00583,0,0.15167,0,0.0885,0.00509,1473,1.11535,1320.65811,0.03358,0.0,,0.04762,0.47518,0.5,0.0,0.42857,0.17692,0.16667,0.16667,0.08081,0.45117,0.25,0.85714,0.396
51710004900,710,0.01505,1,0.9784,0,0.07282,0,0.17802,0,0.16016,0,0.03487,0,0.25911,0,0.07179,0,0.00984,1,0.60156,0,0.01309,1,0.00113,1,0.0,1,0.03785,0,0.01157,1,0.00644,1,0.02045,1,0.00645,1,0.00474,1,0.0,1,0.00133,1,0.00189,1,0.02528,0,0.32701,0,0.16197,0.02391,4787,1.85123,2585.8453,0.1248,0.10588,0.12233,0.1865,0.68647,0.68697,0.56378,0.57917,0.31953,0.28673,0.40428,0.36181,0.73252,0.65088,0.64301,0.6798
51710005000,710,4e-05,1,0.69043,0,0.15268,1,0.18195,0,0.13051,1,0.00015,1,0.87805,0,0.0313,1,0.0,1,0.04076,1,0.01767,1,1e-05,1,0.011,1,0.00262,1,0.0,1,0.0,1,0.0,1,0.0,1,9e-05,1,2e-05,1,0.0,1,0.0,1,0.01194,0,0.05154,0,0.01913,0.01756,3264,3.92074,832.49493,0.07058,0.0,0.0,0.02174,0.69813,0.66667,0.0,0.62162,0.1511,0.08357,,0.1445,0.6615,0.50013,0.0,0.43214
51710005100,710,0.00983,1,0.75351,0,0.0665,1,0.41246,0,0.08261,1,0.03368,1,0.86345,0,0.04096,1,0.0,1,0.04665,1,0.01434,1,0.00182,1,0.0,1,0.02481,1,0.0,1,0.0,1,0.0,1,0.0,1,0.02048,1,0.00432,1,0.0,1,0.0,1,0.0141,0,0.06777,0,0.00522,0.01804,4007,3.63455,1102.47526,0.07602,0.0,,0.06667,0.61044,0.53333,0.0,0.41284,0.16951,0.19048,0.0,0.10169,0.60132,0.56757,0.0,0.36196
51710005500,710,0.03296,1,0.82061,0,0.08741,1,0.20767,0,0.12194,1,0.0422,1,0.30963,0,0.08726,1,0.00203,1,0.46719,0,0.02138,1,0.0002,1,7e-05,1,0.00584,1,0.05943,1,0.00015,1,0.00439,1,0.0,1,0.03766,1,0.0,1,0.00015,1,0.0,1,0.01032,0,0.16229,0,0.00206,0.01115,2898,2.21533,1308.1553,0.04299,0.07812,0.09091,0.0625,0.57333,0.53782,0.61111,0.4507,0.21305,0.26804,0.33333,0.17886,0.58517,0.51323,0.51724,0.44565
51710005601,710,0.00701,1,0.92808,0,0.11088,0,0.10266,0,0.08326,1,0.02866,1,0.15659,0,0.03114,0,0.0,1,0.72744,0,0.0,1,0.0,1,0.0,1,0.01963,1,0.00564,1,0.0,1,0.00135,1,0.0,1,0.02866,1,0.00068,1,0.0,1,0.0,1,0.01828,0,0.27136,0,0.00315,0.02073,3930,2.06913,1899.34675,0.04905,0.02193,0.0,0.15601,0.70216,0.56994,0.54328,0.5748,0.20391,0.18672,0.59189,0.15622,0.70192,0.57621,0.58344,0.54617
51710005602,710,0.06526,1,0.9364,0,0.09883,0,0.15106,0,0.09434,1,0.06887,1,0.2304,0,0.07594,0,1e-05,1,0.58515,0,0.03465,1,3e-05,1,0.01095,1,0.01601,1,0.00896,1,0.00524,1,0.0,1,0.0,1,0.04762,1,0.0,1,0.00523,1,0.01602,1,0.01372,0,0.18591,0,0.00982,0.01735,3400,1.56431,2173.48867,0.0498,0.02924,0.0,0.18408,0.68461,0.54128,0.68367,0.55819,0.19969,0.16384,0.37472,0.17331,0.69221,0.56613,0.65315,0.54106
51710005701,710,0.06864,1,0.827,0,0.15577,0,0.29442,0,0.06968,1,0.03176,1,0.52531,0,0.17808,0,0.0,1,0.11435,0,0.07643,1,0.01946,1,0.00715,1,0.04249,1,0.0,1,0.01489,1,0.0,1,0.0,1,0.01727,1,0.0,1,0.01449,1,0.0,1,0.01687,0,0.20974,0,0.0217,0.01731,4306,2.14223,2010.05167,0.10067,0.08831,0.0864,0.06224,0.48631,0.40114,0.53564,0.36981,0.23335,0.27053,0.37702,0.1781,0.59643,0.45685,0.56771,0.44646
51710005702,710,0.0,1,0.90205,0,0.10054,1,0.20031,0,0.04792,1,0.04203,1,0.75609,0,0.03614,1,0.0,1,0.13747,0,0.00432,1,0.0,1,0.0,1,0.0,1,0.03181,1,0.0,1,0.0,1,0.0,1,0.03614,1,0.0,1,0.0,1,0.0,1,0.011,0,0.18703,0,0.00439,0.01181,2660,1.77859,1495.56851,0.09118,0.03115,0.0,0.03988,0.63225,0.50789,0.59,0.46273,0.25648,0.2814,0.35235,0.22728,0.63986,0.52172,0.67892,0.43226
51710005800,710,0.07024,1,0.85165,0,0.18207,0,0.16372,0,0.09311,1,0.0248,1,0.77007,0,0.12631,0,0.0,1,0.07713,0,0.07209,1,0.0,1,0.0,1,0.00252,1,0.0517,1,0.0,1,0.0,1,0.0,1,0.01009,1,0.0,1,0.0,1,0.01471,1,0.0173,0,0.18642,0,0.00398,0.01782,4354,1.57032,2772.67948,0.15729,0.09269,0.15789,0.05882,0.41913,0.25576,0.3223,0.32846,0.24668,0.26955,0.49369,0.1808,0.60043,0.38974,0.64784,0.44368
51710005901,710,0.06889,1,0.83268,0,0.09258,0,0.26476,0,0.12564,1,0.04836,0,0.67847,0,0.10829,0,0.0,1,0.15052,0,0.058,1,0.0,1,0.0,1,0.01139,1,0.02821,1,0.00999,1,0.01244,1,0.0014,1,0.01384,1,0.0,1,0.0014,1,0.01384,1,0.0198,0,0.21067,0,0.00413,0.02019,5063,1.47695,3428.00221,0.0742,0.02268,0.11098,0.05804,0.60547,0.55771,0.58932,0.49144,0.24433,0.23835,0.44782,0.24188,0.60894,0.51915,0.52143,0.43887
51710005902,710,0.01402,1,0.91995,0,0.11978,0,0.17392,0,0.10051,1,0.08861,0,0.45797,0,0.02633,0,0.0,1,0.37772,0,0.00076,1,0.00734,1,0.0,1,0.00557,1,0.0,1,0.00886,1,0.0,1,0.00127,1,0.07671,1,0.0,1,0.0,1,0.0,1,0.01574,0,0.1801,0,0.00666,0.01695,4106,2.03524,2017.44793,0.06106,0.01773,0.10508,0.04958,0.62729,0.5263,0.60234,0.50118,0.22918,0.19091,0.38829,0.20371,0.61457,0.50475,0.5338,0.45723
51710005903,710,0.03677,1,0.88872,0,0.12801,0,0.10582,0,0.06759,1,0.05817,0,0.53573,0,0.05374,1,0.00886,1,0.31247,0,0.02382,1,0.0,1,0.0,1,0.02161,1,0.00831,1,0.0,1,0.0,1,0.00499,1,0.04875,0,0.0,1,0.0,1,0.0,1,0.00719,0,0.2688,0,0.02939,0.0071,1607,1.44957,1108.60318,0.06405,0.028,0.02755,0.06463,0.64315,0.59375,0.61205,0.56377,0.22913,0.22596,0.37143,0.25148,0.63226,0.56957,0.66457,0.45607
51710006000,710,0.07487,1,0.90789,0,0.16507,0,0.14629,0,0.07395,1,0.09118,0,0.1932,0,0.16861,0,0.0,1,0.49951,0,0.02107,1,2e-05,1,0.0,1,0.05032,1,0.08387,1,0.01329,1,0.0,1,0.00206,1,0.07938,1,0.00541,1,0.00676,1,0.00297,1,0.01536,0,0.26581,0,0.00386,0.01505,3533,1.67861,2104.71611,0.07557,0.022,0.01899,0.05527,0.62336,0.52305,0.59084,0.46577,0.23915,0.26705,0.38576,0.22785,0.61928,0.51598,0.67733,0.4147
51710006100,710,0.06849,1,0.93925,0,0.1001,0,0.13345,0,0.09397,1,0.04149,0,0.47049,0,0.09986,0,0.0,1,0.33373,0,0.04188,1,0.00196,1,0.0,1,0.02958,1,0.00955,1,0.01322,1,0.0,1,0.0,1,0.02264,0,0.0,1,0.00589,1,0.01296,1,0.03069,0,0.21505,0,0.01324,0.03312,7487,3.15064,2376.34274,0.06025,0.02722,0.05567,0.03696,0.64541,0.5612,0.59907,0.52351,0.20898,0.19703,0.36665,0.17563,0.61986,0.52331,0.55386,0.46245
51710006200,710,0.02653,1,0.9501,0,0.11456,0,0.10167,0,0.06511,1,0.02392,1,0.39551,0,0.05556,0,0.00559,1,0.46194,0,0.00404,1,0.00375,1,0.0,1,0.01755,1,0.01966,1,0.01056,1,0.00217,1,0.0,1,0.02174,1,0.0,1,0.0,1,0.0,1,0.01368,0,0.21826,0,0.0155,0.01464,3272,2.29699,1424.47167,0.06777,0.03249,0.00619,0.07609,0.64612,0.63416,0.61599,0.60526,0.23615,0.24712,0.39325,0.28864,0.64017,0.60461,0.70886,0.45118
51710006400,710,0.0124,1,0.81721,0,0.19868,0,0.2183,0,0.1238,1,0.0,1,0.68391,0,0.02123,1,0.0,1,0.24372,0,0.0,1,0.0,1,0.0,1,0.00209,1,0.01256,1,0.00329,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01424,0,0.11953,0,0.0074,0.01834,3248,2.94205,1103.99199,0.08295,0.0,,0.05405,0.71118,0.58333,0.0,0.60656,0.22859,0.15147,0.99769,0.17867,0.68676,0.56871,0.33436,0.4795
51710006501,710,0.01727,1,0.84198,0,0.16902,0,0.16098,0,0.08333,1,0.04553,1,0.2561,0,0.06341,1,0.02195,1,0.60488,0,0.0,1,0.0,1,0.0,1,0.02764,1,0.02805,1,0.0,1,0.00528,1,0.00488,1,0.01341,1,0.0,1,0.01545,1,0.0,1,0.01093,0,0.11054,0,0.00136,0.01345,2964,1.00306,2954.96624,0.10275,0.09296,0.14978,0.22215,0.65085,0.56583,0.60608,0.4677,0.25755,0.15789,0.57143,0.32609,0.66818,0.55882,0.67742,0.46465
51710006502,710,0.01923,1,0.85468,0,0.10243,1,0.16979,0,0.03263,1,0.02961,1,0.20665,0,0.02598,0,0.00302,1,0.69063,0,0.0,1,0.0,1,0.0,1,0.01299,1,0.0,1,0.0,1,0.01208,1,0.01269,1,0.00242,1,0.0,1,0.0,1,0.0,1,0.01352,0,0.15095,0,0.00336,0.01578,3478,1.73201,2008.06731,0.10278,0.09302,0.15,0.22222,0.6508,0.56579,0.60606,0.46753,0.25755,0.15789,0.57143,0.32609,0.66818,0.55882,0.67742,0.46465
51710006601,710,0.14298,1,0.99921,1,0.07955,1,0.04615,1,0.0491,1,0.13672,1,0.10051,1,0.09645,1,8e-05,1,0.66572,0,0.00011,1,0.08792,1,2e-05,1,0.0003,1,0.00755,1,7e-05,1,0.0,1,0.0,1,0.04718,1,0.0,1,0.0,1,0.08952,1,0.00223,0,0.0,1,0.0023,0.00687,1515,0.79967,1894.53103,0.069,0.04839,0.0,0.17308,0.71115,0.59048,0.62222,0.61176,0.23818,0.1954,0.25,0.31333,0.71328,0.6,0.69565,0.58366
51710006602,710,0.02184,1,0.9628,0,0.13869,0,0.09627,0,0.05123,1,0.07616,1,0.04863,0,0.0442,1,0.00044,1,0.81186,0,5e-05,1,0.00022,1,1e-05,1,0.02622,1,0.01663,1,4e-05,1,0.0,1,0.0,1,0.0647,1,0.0,1,0.0,1,0.01145,1,0.01023,0,0.28506,0,0.00407,0.01107,2441,1.55224,1572.56573,0.069,0.04839,0.0,0.17308,0.71115,0.59048,0.62222,0.61176,0.23818,0.1954,0.25,0.31333,0.71328,0.6,0.69565,0.58366
51710006603,710,0.04453,1,0.96901,0,0.18053,0,0.0963,0,0.03983,1,0.06974,0,0.04213,0,0.06895,0,0.03359,1,0.7545,0,0.00055,1,0.00895,1,0.00422,1,0.01047,1,0.01067,1,0.01124,1,0.01326,1,0.00234,1,0.02868,1,0.00422,1,0.00473,1,0.00984,1,0.00916,0,0.21797,0,0.00843,0.01095,2370,1.74484,1358.29235,0.06145,0.0519,0.07716,0.14391,0.70214,0.63774,0.64574,0.58812,0.21186,0.18214,0.28239,0.29342,0.69641,0.58792,0.70923,0.54469
51710006604,710,0.1522,0,0.95831,0,0.05564,0,0.181,0,0.07505,1,0.05854,0,0.16309,0,0.21285,0,0.00494,1,0.47149,0,0.12435,1,0.00089,1,0.00548,1,0.05154,1,0.02562,1,0.0,1,0.00898,1,0.00168,1,0.04602,1,0.00126,1,4e-05,1,0.0,1,0.00819,0,0.07907,0,0.00348,0.01173,2496,1.05076,2375.42831,0.05364,0.05455,0.12121,0.09524,0.69312,0.67901,0.66,0.55263,0.18659,0.17143,0.30435,0.27059,0.68094,0.57851,0.71875,0.50595
51710006605,710,0.05998,1,0.9839,0,0.11206,0,0.04636,0,0.11582,1,0.08257,1,0.19949,0,0.09207,0,0.02046,1,0.50859,0,0.03361,1,0.00329,1,0.0,1,0.01023,1,0.02265,1,0.0,1,0.00913,1,0.0,1,0.03507,1,0.0,1,0.00256,1,0.0,1,0.01063,0,0.12468,0,0.00534,0.01448,2661,2.28979,1162.1156,0.06137,0.09089,0.07696,0.23805,0.72275,0.65673,0.59096,0.67737,0.21641,0.23913,0.29167,0.20225,0.7111,0.53488,0.55814,0.52047
51710006606,710,0.04369,1,0.94973,0,0.1501,0,0.10184,0,0.08388,1,0.06118,0,0.33956,0,0.15586,0,0.006,1,0.39963,0,0.00847,1,0.0,1,0.00175,1,0.02202,1,0.08461,0,0.00525,1,0.0,1,0.0,1,0.05958,0,0.0,1,0.0,1,9e-05,1,0.01547,0,0.10572,0,0.00796,0.0206,4218,2.2226,1897.78073,0.08836,0.09926,0.08963,0.16706,0.7221,0.6254,0.65164,0.61728,0.26116,0.29075,0.30685,0.24138,0.70641,0.58944,0.68879,0.50964
51710006607,710,0.02509,1,0.96429,0,0.1352,0,0.0906,1,0.14007,1,0.04613,1,0.34916,0,0.12121,0,0.0,1,0.45589,0,0.02121,1,0.0,1,0.0,1,0.00774,1,0.01717,1,0.0,1,0.0,1,0.0,1,0.11044,0,0.01077,1,0.0,1,0.0,1,0.01282,0,0.22101,0,0.0054,0.01531,2879,2.37546,1211.97672,0.05724,0.04839,0.02778,0.09677,0.71187,0.62626,0.58065,0.54386,0.24818,0.28049,0.38095,0.26437,0.71058,0.5942,0.56,0.48603
51710006800,710,0.05848,1,0.96166,0,0.18205,0,0.0612,0,0.09545,1,0.03481,1,0.24818,0,0.07187,1,0.00786,1,0.60415,0,0.01291,1,0.0,1,0.0539,1,0.00225,1,0.0,1,0.0,1,0.0,1,0.0,1,0.032,1,0.00225,1,0.00337,1,0.0,1,0.00739,0,0.30743,0,0.01041,0.00719,1697,2.96968,571.44287,0.06562,0.03774,0.05263,0.09375,0.70431,0.57609,0.65517,0.59259,0.26294,0.23457,0.44444,0.25843,0.68421,0.57857,0.6,0.44279
51710006901,710,0.06269,1,0.89524,0,0.13925,0,0.06545,0,0.14426,1,0.05084,0,0.50715,0,0.10645,0,0.0,1,0.29488,0,0.05974,1,0.00477,1,0.0,1,0.02796,1,0.00095,1,0.0108,1,0.01938,1,0.00381,1,0.01176,1,0.0,1,0.0,1,0.00572,1,0.01284,0,0.05373,0,0.07689,0.01717,3620,4.31356,839.21444,0.07568,0.05493,0.05648,0.06748,0.69485,0.58569,0.63904,0.64122,0.26348,0.24189,0.40697,0.25668,0.68612,0.60245,0.58739,0.48176
51710006902,710,0.01877,1,0.95398,0,0.12367,1,0.12124,0,0.1184,1,0.02734,1,0.31403,0,0.07872,0,0.00248,1,0.49589,0,0.01171,1,0.0,1,0.00567,1,0.02837,1,0.00178,1,0.00674,1,0.0,1,0.00285,1,0.02447,1,0.0,1,0.0,1,0.0,1,0.01217,0,0.31505,0,0.00451,0.0118,2420,2.88779,838.01128,0.084,0.06849,0.05882,0.05172,0.68721,0.5935,0.62963,0.67442,0.26391,0.24771,0.3913,0.25547,0.68761,0.62286,0.58228,0.51311
51710007001,710,0.02257,1,0.97414,0,0.09944,1,0.12997,0,0.17203,1,0.0,1,0.67441,0,0.0934,1,0.0,1,0.22744,0,0.0,1,0.00739,1,0.0,1,0.05541,1,0.03061,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00764,0,0.0,1,0.01775,0.01109,2294,1.70309,1346.96012,0.133,0.10797,0.0,0.05556,0.65325,0.47458,0.35017,0.65452,0.26186,0.27778,0.16667,0.13636,0.66623,0.5,0.375,0.5051
51710007002,710,0.03207,1,0.93879,0,0.1133,1,0.07811,0,0.09771,1,0.0,1,0.61662,0,0.03202,1,0.0,1,0.29258,0,0.01435,1,0.0,1,0.00497,1,0.00552,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.016,0,0.22139,0,0.02146,0.0169,3498,3.33021,1050.38315,0.13304,0.10811,0.0,0.05556,0.65325,0.47436,0.35,0.65455,0.26186,0.27778,0.16667,0.13636,0.66623,0.5,0.375,0.5051
51710980100,710,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,,0.0,0,4.91223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51710980200,710,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,0.03838,4e-05,9,2.24925,4.00134,0.0807,0.06551,0.06836,0.05303,0.66949,0.47965,0.57624,0.58087,0.21872,0.16967,0.30059,0.1503,0.64385,0.49984,0.51089,0.45105
51710980300,710,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,0.0,1,0.0,1,0.01607,0.0,0,6.08244,0.0,0.05724,0.04839,0.02778,0.09677,0.71187,0.62626,0.58065,0.54386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
