geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51153901203,153.0,0.26031,0.0,0.98776,0.0,0.10311,0.0,0.11853,0.0,0.10477,1.0,0.09253,0.0,0.13459,0.0,0.41499,0.0,0.0,1.0,0.26001,0.0,0.26561,0.0,0.0,1.0,0.0,1.0,0.06602,1.0,0.0,1.0,0.0288,1.0,0.01529,1.0,0.00943,1.0,0.01784,1.0,0.01071,1.0,0.00331,1.0,0.01096,1.0,0.00782,0.0,0.0,1.0,0.00836,0.00774,4022.0,3.36111,1196.62723,0.21791,0.11436,0.12409,0.15116,0.26266,0.68269,0.69192,0.69543,0.62774,0.65319,0.0,0.28919,0.23909,0.30303,0.26337,0.30456,0.70769,0.69539,0.60829,0.6,0.6845,0.0
51153901208,153.0,0.14707,0.0,0.9753,0.0,0.03614,1.0,0.08891,1.0,0.06141,1.0,0.05484,0.0,0.11597,0.0,0.1848,0.0,0.0,1.0,0.58955,0.0,0.13482,0.0,0.0,1.0,0.00257,1.0,0.00143,1.0,0.00029,1.0,0.03028,1.0,0.0,1.0,0.00514,1.0,0.0,1.0,0.00914,1.0,0.00286,1.0,0.01714,1.0,0.00867,0.0,0.03739,0.0,0.00773,0.00763,3119.0,2.53499,1230.37873,0.3593,0.119,0.16188,0.24703,0.23234,0.74923,0.69385,0.68035,0.62442,0.69657,0.0,0.33538,0.17204,0.28283,0.25225,0.23744,0.76581,0.66906,0.70213,0.63793,0.73244,0.0
51153901209,153.0,0.14649,0.0,0.96391,0.0,0.05192,0.0,0.05573,0.0,0.06009,1.0,0.11057,0.0,0.17792,0.0,0.26258,0.0,0.0,1.0,0.3884,0.0,0.18073,0.0,0.0,1.0,0.00459,1.0,0.01391,1.0,0.01036,1.0,0.05107,0.0,0.01495,1.0,0.00666,1.0,0.04574,1.0,0.00947,1.0,0.00651,1.0,0.00281,1.0,0.01456,0.0,0.03286,0.0,0.0107,0.01322,6656.0,4.33126,1536.73678,0.29813,0.16462,0.26293,0.18447,0.29356,0.70878,0.68634,0.70948,0.58192,0.68128,0.0,0.30731,0.26025,0.39711,0.31068,0.28426,0.74077,0.70125,0.73087,0.65053,0.70868,0.0
51153901211,153.0,0.17163,0.0,0.96465,0.0,0.10949,0.0,0.15486,0.0,0.08774,1.0,0.03043,0.0,0.18112,0.0,0.46373,0.0,0.02355,1.0,0.27136,0.0,0.35035,0.0,0.0,1.0,0.0,1.0,0.05315,1.0,0.0421,1.0,0.01813,1.0,0.00167,1.0,0.0,1.0,0.01396,1.0,0.0,1.0,0.00542,1.0,0.00083,1.0,0.0091,0.0,0.02782,0.0,0.00802,0.00894,4672.0,1.84695,2529.57279,0.23547,0.10997,0.18124,0.19229,0.28947,0.67407,0.69959,0.68278,0.67805,0.65017,0.0,0.26753,0.21638,0.31479,0.24182,0.2632,0.69392,0.69432,0.66539,0.65612,0.6764,0.0
51153901212,153.0,0.20587,0.0,0.98458,0.0,0.04979,0.0,0.05071,1.0,0.0983,1.0,0.09017,0.0,0.25616,0.0,0.29192,0.0,0.0,1.0,0.34023,0.0,0.15379,0.0,0.00251,1.0,0.00407,1.0,0.04975,1.0,0.01758,1.0,0.06015,1.0,0.02416,1.0,0.00538,1.0,0.01698,1.0,0.0,1.0,0.00191,1.0,0.01818,1.0,0.01529,0.0,0.0,1.0,0.00814,0.01581,7998.0,3.09672,2582.732,0.25519,0.12411,0.24977,0.17757,0.29513,0.68878,0.70373,0.7041,0.64956,0.67759,1.0,0.2738,0.21329,0.34267,0.27288,0.24581,0.70873,0.68547,0.6855,0.66327,0.71285,1.0
51153901219,153.0,0.02297,1.0,1.0,0.0,0.03859,0.0,0.04481,0.0,0.04251,1.0,0.03625,0.0,0.12602,0.0,0.04707,1.0,0.00057,1.0,0.75308,0.0,0.00816,1.0,0.0,1.0,0.0,1.0,0.01272,1.0,0.01974,1.0,0.00512,1.0,0.0,1.0,0.0055,1.0,0.00285,1.0,0.00209,1.0,0.02258,1.0,0.0,1.0,0.0139,0.0,0.0,1.0,0.00677,0.01088,5666.0,24.87807,227.75081,0.36595,0.17635,0.40077,0.47393,0.39077,0.77523,0.6923,0.69801,0.60448,0.80115,1.0,0.29145,0.27018,0.43751,0.39096,0.27426,0.81445,0.7488,0.71593,0.74765,0.82546,1.0
51153901221,153.0,0.08132,0.0,0.96922,0.0,0.07421,0.0,0.03165,0.0,0.06192,1.0,0.0488,0.0,0.27148,0.0,0.11564,0.0,0.01271,1.0,0.52942,0.0,0.04224,0.0,0.01784,1.0,0.0,1.0,0.00697,1.0,0.01722,0.0,0.01825,1.0,0.00308,1.0,0.0,1.0,0.01271,0.0,0.0,1.0,0.00246,1.0,0.01046,1.0,0.01166,0.0,0.0,1.0,0.01605,0.01273,5654.0,2.47018,2288.90638,0.28604,0.18053,0.2637,0.31708,0.29018,0.69427,0.6994,0.65741,0.56906,0.65989,0.0,0.28637,0.28099,0.32769,0.33299,0.24929,0.7326,0.7187,0.6691,0.65105,0.69279,0.0
51153901222,153.0,0.09038,0.0,0.98086,0.0,0.07283,0.0,0.0351,1.0,0.09982,1.0,0.01463,1.0,0.17697,0.0,0.18172,0.0,0.00293,1.0,0.56307,0.0,0.11188,0.0,0.0,1.0,0.00146,1.0,0.03949,1.0,0.00768,1.0,0.02121,1.0,0.00658,1.0,0.0,1.0,0.00219,1.0,0.00219,1.0,0.0,1.0,0.00073,1.0,0.00628,0.0,0.0,1.0,0.00022,0.00683,2658.0,1.22431,2171.02056,0.30115,0.15544,0.23438,0.31667,0.25,0.73589,0.71747,0.66667,0.59406,0.73786,0.0,0.29123,0.27536,0.34483,0.30986,0.23618,0.77253,0.75,0.66923,0.69156,0.73978,0.0
51153901223,153.0,0.11104,0.0,0.9806,0.0,0.08311,0.0,0.07737,0.0,0.0782,1.0,0.0751,0.0,0.17657,0.0,0.21303,0.0,0.0,1.0,0.51202,0.0,0.09465,0.0,0.0,1.0,0.0031,1.0,0.02281,1.0,0.00993,1.0,0.06874,0.0,0.0031,1.0,0.00512,1.0,0.00217,1.0,0.0,1.0,0.00248,1.0,0.02436,1.0,0.01476,0.0,0.0,1.0,0.00253,0.01514,6794.0,3.93631,1725.98008,0.27134,0.19379,0.20917,0.33932,0.20865,0.69665,0.71125,0.65209,0.56508,0.63945,0.0,0.30099,0.22395,0.30711,0.34157,0.25383,0.74415,0.75156,0.66244,0.60479,0.68472,0.0
51153901224,153.0,0.10814,0.0,0.99777,0.0,0.11805,0.0,0.03175,1.0,0.06505,1.0,0.03797,0.0,0.1976,0.0,0.18228,0.0,0.0,1.0,0.54707,0.0,0.06306,0.0,0.0,1.0,0.01421,1.0,0.04152,1.0,0.01998,1.0,0.03686,1.0,0.00533,1.0,0.0242,1.0,0.0,1.0,0.00111,1.0,0.00289,1.0,0.0,1.0,0.01111,0.0,0.01164,0.0,0.00187,0.01062,4468.0,3.20525,1393.96265,0.27401,0.18978,0.23711,0.40698,0.2395,0.73439,0.72872,0.67361,0.57333,0.66111,0.0,0.31175,0.28329,0.35766,0.35185,0.28102,0.76647,0.73695,0.73656,0.64286,0.66505,0.0
51153901225,153.0,0.21524,0.0,0.96968,0.0,0.05643,0.0,0.05693,1.0,0.08332,1.0,0.09237,0.0,0.23732,0.0,0.22978,0.0,0.0,1.0,0.40773,0.0,0.14665,0.0,0.0,1.0,0.0,1.0,0.02432,1.0,0.01093,1.0,0.04788,0.0,0.01074,1.0,0.02017,1.0,0.03789,1.0,0.0,1.0,0.0,1.0,0.00226,1.0,0.01162,0.0,0.03082,0.0,0.00791,0.011,4886.0,3.21128,1521.51289,0.26696,0.13531,0.2734,0.31672,0.26444,0.72037,0.72684,0.73285,0.5493,0.69158,0.0,0.28186,0.24047,0.37001,0.3571,0.23331,0.74329,0.73169,0.71527,0.72694,0.74505,0.0
51153901226,153.0,0.12241,0.0,0.96465,0.0,0.07886,1.0,0.05627,0.0,0.09834,0.0,0.14037,0.0,0.28592,0.0,0.17503,0.0,0.01066,1.0,0.34175,0.0,0.06477,1.0,0.0,1.0,0.00157,1.0,0.05678,1.0,0.00486,1.0,0.04705,1.0,0.04533,1.0,0.00643,1.0,0.00925,1.0,0.0,1.0,0.0,1.0,0.00988,1.0,0.01509,0.0,0.02534,0.0,0.00662,0.00332,6355.0,3.62221,1754.45306,0.26236,0.13261,0.26552,0.16418,0.29431,0.69761,0.70444,0.71253,0.62911,0.69117,1.0,0.27934,0.21565,0.35,0.29017,0.24248,0.71754,0.68118,0.68716,0.65981,0.73133,1.0
51153901227,153.0,0.19756,0.0,0.95789,0.0,0.04619,1.0,0.05339,1.0,0.08534,1.0,0.07251,0.0,0.18157,0.0,0.44032,0.0,0.0,1.0,0.2953,0.0,0.21248,0.0,0.0,1.0,0.03538,1.0,0.03188,1.0,0.05016,1.0,0.08651,0.0,0.00583,1.0,0.0,1.0,0.014,1.0,0.00156,1.0,0.0,1.0,0.00408,1.0,0.00946,0.0,0.0,1.0,0.00123,0.0107,5294.0,3.25323,1627.30614,0.22406,0.109,0.24489,0.17453,0.29174,0.68608,0.71887,0.70723,0.71051,0.68094,1.0,0.27793,0.24284,0.32687,0.32167,0.26342,0.70679,0.68143,0.65773,0.59387,0.70253,1.0
51153901228,153.0,0.14466,0.0,1.0,0.0,0.09661,0.0,0.0269,1.0,0.08332,1.0,0.05274,0.0,0.22132,0.0,0.33587,0.0,0.0,1.0,0.33668,0.0,0.12037,0.0,0.0,1.0,0.0,1.0,0.06148,1.0,0.04433,1.0,0.09432,0.0,0.00421,1.0,0.00259,1.0,0.01456,1.0,0.00178,1.0,0.0,1.0,0.00485,1.0,0.01443,0.0,0.05924,0.0,0.00344,0.01495,6342.0,3.12935,2026.61942,0.21029,0.13157,0.1795,0.17344,0.25153,0.73683,0.75052,0.6982,0.68673,0.7482,0.0,0.25569,0.23599,0.39242,0.28843,0.21398,0.76491,0.74634,0.67337,0.68383,0.76831,0.0
51153901229,153.0,0.19902,0.0,0.95205,0.0,0.02961,1.0,0.04592,1.0,0.07564,1.0,0.21979,0.0,0.28389,0.0,0.21365,0.0,0.0,1.0,0.21144,0.0,0.07883,0.0,0.0,1.0,0.00761,1.0,0.02996,1.0,0.01105,1.0,0.05526,1.0,0.04101,1.0,0.01596,1.0,0.00172,1.0,0.0,1.0,0.04322,1.0,0.03266,1.0,0.00898,0.0,0.0,1.0,0.00079,0.00954,3993.0,2.55508,1562.76875,0.2154,0.09843,0.21382,0.24874,0.22872,0.71662,0.71955,0.72626,0.59275,0.72866,0.0,0.27705,0.20417,0.50408,0.31864,0.2238,0.7489,0.69396,0.75302,0.68098,0.77377,0.0
51153901230,153.0,0.08828,0.0,0.95369,0.0,0.05048,0.0,0.01594,1.0,0.06378,1.0,0.05538,0.0,0.25619,0.0,0.17065,0.0,0.00539,1.0,0.44904,0.0,0.05408,0.0,0.00215,1.0,0.0,1.0,0.00582,1.0,0.02995,1.0,0.06615,1.0,0.0,1.0,0.00366,1.0,0.01444,1.0,0.00345,1.0,0.0,1.0,0.00733,1.0,0.01095,0.0,0.00962,0.0,0.00107,0.00924,4428.0,2.43994,1814.80069,0.2685,0.1434,0.29703,0.29688,0.3475,0.72079,0.75071,0.68707,0.57658,0.71174,1.0,0.26686,0.20536,0.45509,0.26852,0.23457,0.76699,0.76018,0.78774,0.6729,0.7685,1.0
51153901231,153.0,0.06754,0.0,0.92659,0.0,0.05734,0.0,0.0252,0.0,0.09359,0.0,0.09122,0.0,0.08002,0.0,0.08128,0.0,0.0,1.0,0.68592,0.0,0.006,1.0,0.0,1.0,0.02115,1.0,0.01594,1.0,0.01783,1.0,0.01578,1.0,0.01515,1.0,0.01326,1.0,0.00631,1.0,0.00395,1.0,0.0,1.0,0.01373,1.0,0.01232,0.0,0.0,1.0,0.0119,0.02028,7150.0,19.72892,362.41215,0.24484,0.15252,0.2604,0.28343,0.27163,0.77101,0.71082,0.68101,0.73976,0.72796,0.0,0.26017,0.1897,0.41275,0.30964,0.2801,0.78568,0.6936,0.73524,0.74338,0.74954,0.0
51153901232,153.0,0.05719,0.0,1.0,0.0,0.05782,1.0,0.01723,0.0,0.09128,0.0,0.04277,0.0,0.20256,0.0,0.11054,0.0,0.00259,1.0,0.59878,0.0,0.01111,0.0,0.0,1.0,0.0,1.0,0.08406,0.0,0.0,1.0,0.01352,1.0,0.01907,1.0,0.0,1.0,0.0063,1.0,0.00222,1.0,0.00592,1.0,0.00333,1.0,0.0151,0.0,0.05116,0.0,0.00999,0.01495,5387.0,12.89362,417.80346,0.23609,0.15856,0.08218,0.36387,0.20681,0.76812,0.74654,0.63711,0.71081,0.77542,1.0,0.27097,0.26896,0.36067,0.32965,0.25566,0.80683,0.73774,0.75198,0.75011,0.82601,1.0
51153901233,153.0,0.02722,1.0,1.0,0.0,0.07048,0.0,0.02828,1.0,0.08753,1.0,0.04624,0.0,0.08244,0.0,0.15328,0.0,0.0,1.0,0.70334,0.0,0.04624,1.0,0.0304,1.0,0.0,1.0,0.04256,1.0,0.03153,1.0,0.00255,1.0,0.0,1.0,0.01626,1.0,0.01895,1.0,0.0,1.0,0.00622,1.0,0.0,1.0,0.01854,0.0,0.0,1.0,0.00471,0.01477,7357.0,15.24105,482.70961,0.24698,0.13403,0.24011,0.43699,0.32762,0.7752,0.65658,0.76914,0.69134,0.74144,1.0,0.2553,0.21547,0.41058,0.39615,0.24812,0.7985,0.61687,0.73074,0.68472,0.77686,1.0
51153901234,153.0,0.02537,1.0,0.99373,0.0,0.06921,0.0,0.01567,1.0,0.06674,1.0,0.06104,1.0,0.11916,0.0,0.10536,0.0,0.00264,1.0,0.65438,0.0,0.02543,1.0,0.0,1.0,2e-05,1.0,0.01983,1.0,0.02046,1.0,0.03796,1.0,0.01715,1.0,0.0,1.0,0.01717,1.0,0.00396,1.0,0.00924,1.0,0.0,1.0,0.00807,0.0,0.0,1.0,0.0049,0.01024,3390.0,16.07529,210.88262,0.27017,0.13077,0.16008,0.3194,0.31154,0.78491,0.7647,0.80643,0.68571,0.75411,1.0,0.23302,0.22192,0.35708,0.29051,0.20298,0.79917,0.75961,0.62482,0.6742,0.78788,1.0
51153901235,153.0,0.03706,1.0,1.0,0.0,0.09335,0.0,0.01246,1.0,0.05717,1.0,0.08368,0.0,0.19387,0.0,0.05749,0.0,0.0,1.0,0.59917,0.0,0.02651,1.0,0.0,1.0,0.0,1.0,0.01022,1.0,0.0,1.0,0.01437,1.0,0.01278,1.0,0.00575,1.0,0.00639,1.0,0.0,1.0,0.0099,1.0,0.01469,1.0,0.00791,0.0,0.0,1.0,0.0012,0.00859,3262.0,4.34467,750.80494,0.31963,0.21242,0.31928,0.35781,0.35297,0.73887,0.71627,0.71936,0.67813,0.74139,0.0,0.28694,0.22521,0.32743,0.38643,0.26838,0.78042,0.74527,0.69132,0.70776,0.77194,0.0
51153901236,153.0,0.02812,1.0,1.0,0.0,0.05701,0.0,0.08465,0.0,0.07026,1.0,0.07927,0.0,0.33066,0.0,0.07353,0.0,0.00229,1.0,0.47085,0.0,0.01245,1.0,0.0,1.0,0.00786,1.0,0.01327,1.0,0.02129,0.0,0.01474,1.0,0.01998,1.0,0.00999,1.0,0.00426,1.0,0.0,1.0,0.00459,1.0,0.0,1.0,0.01444,0.0,0.0,1.0,0.04151,0.01627,6515.0,5.05308,1289.31286,0.30683,0.22942,0.36216,0.33019,0.31898,0.73208,0.71019,0.73409,0.59124,0.7255,1.0,0.2799,0.24778,0.3599,0.36735,0.22981,0.77625,0.7352,0.74295,0.70691,0.75719,0.0
51153901237,153.0,0.10964,1.0,0.981,0.0,0.08431,0.0,0.13121,0.0,0.0711,1.0,0.05838,1.0,0.25665,0.0,0.20838,0.0,0.00318,1.0,0.35578,0.0,0.05202,1.0,0.0,1.0,0.01272,1.0,0.04075,1.0,0.01387,1.0,0.0789,1.0,0.00983,1.0,0.02457,1.0,0.00694,1.0,0.0,1.0,0.0,1.0,0.00983,1.0,0.00761,0.0,0.0,1.0,0.00073,0.00749,3471.0,0.91017,3813.58475,0.26251,0.16091,0.30232,0.28978,0.28706,0.68355,0.67807,0.7178,0.59516,0.66309,0.0,0.28259,0.28585,0.32284,0.32301,0.239,0.71853,0.70911,0.66658,0.65001,0.72049,0.0
51153901303,153.0,0.05994,1.0,0.98778,0.0,0.06787,0.0,0.02205,1.0,0.10224,1.0,0.07996,0.0,0.10537,0.0,0.125,0.0,1e-05,1.0,0.63305,0.0,0.03523,1.0,0.0,1.0,0.04459,1.0,0.0182,1.0,8e-05,1.0,0.02678,1.0,0.008,1.0,0.00479,1.0,0.03174,1.0,0.00341,1.0,0.00573,1.0,0.00883,1.0,0.01168,0.0,0.0,1.0,0.00148,0.01398,5111.0,4.29711,1189.40528,0.2278,0.15102,0.20611,0.30345,0.23569,0.7516,0.73134,0.68947,0.66514,0.7519,0.0,0.24672,0.22903,0.37931,0.30295,0.24377,0.80055,0.72261,0.79297,0.75659,0.76809,0.0
51153901304,153.0,0.12153,0.0,0.98329,0.0,0.0584,0.0,0.03684,0.0,0.08835,1.0,0.03459,0.0,0.01504,1.0,0.21617,0.0,0.0,1.0,0.72406,0.0,0.10338,0.0,0.0,1.0,0.0,1.0,0.0812,1.0,0.0094,1.0,0.0203,1.0,0.01053,1.0,0.0,1.0,0.0,1.0,0.00226,1.0,0.00639,1.0,0.00451,1.0,0.00654,0.0,0.0,1.0,0.00195,0.00818,2794.0,15.27935,182.8612,0.19188,0.21333,0.33333,0.2381,0.1875,0.74259,0.68182,0.61765,0.64615,0.5614,0.0,0.17132,0.17526,0.22581,0.23485,0.1875,0.76591,0.59877,0.65958,0.73333,0.58183,0.0
51153901305,153.0,0.03015,1.0,0.98928,0.0,0.05961,1.0,0.03664,0.0,0.13226,1.0,0.00687,1.0,0.03149,1.0,0.071,1.0,0.0,1.0,0.88148,0.0,0.02147,1.0,0.0,1.0,0.0,1.0,0.0375,1.0,0.0,1.0,0.01202,1.0,0.0,1.0,0.00115,1.0,0.0,1.0,0.0,1.0,0.00573,1.0,0.0,1.0,0.00932,0.0,0.0,1.0,0.0043,0.01215,3646.0,79.62895,45.78737,0.16081,0.04972,0.1691,0.20831,0.1778,0.75026,0.70891,0.46744,0.55019,0.68281,0.0,0.1689,0.20811,0.40017,0.24057,0.22809,0.80231,0.73096,0.72483,0.72463,0.81923,0.0
51153901306,153.0,0.02151,1.0,0.99475,0.0,0.05883,0.0,0.00866,1.0,0.08692,1.0,0.01714,1.0,0.07575,1.0,0.11019,0.0,0.0,1.0,0.77672,0.0,0.02579,1.0,0.0018,1.0,0.01623,1.0,0.0321,1.0,0.00451,1.0,0.02128,1.0,0.0,1.0,0.0,1.0,0.01136,1.0,0.0,1.0,0.00469,1.0,0.0,1.0,0.01443,0.0,0.0,1.0,0.0092,0.01793,5781.0,32.48767,177.94443,0.23399,0.14195,0.25766,0.28267,0.25475,0.76714,0.66066,0.63161,0.59444,0.72665,0.0,0.22505,0.18906,0.36094,0.33375,0.2206,0.80751,0.75015,0.74007,0.71429,0.77724,0.0
51153901403,153.0,0.27183,0.0,0.92463,0.0,0.02876,1.0,0.1446,0.0,0.05794,1.0,0.14452,0.0,0.14064,0.0,0.4096,0.0,1e-05,1.0,0.26404,0.0,0.22857,0.0,0.00214,1.0,0.01702,1.0,0.06431,1.0,0.04654,1.0,0.04311,1.0,0.00431,1.0,0.00558,1.0,0.00348,1.0,0.00257,1.0,0.03546,0.0,0.0163,1.0,0.01262,0.0,0.10681,0.0,0.02232,0.01006,6765.0,5.04094,1342.01039,0.17383,0.09436,0.14658,0.15557,0.21861,0.62641,0.6302,0.56758,0.61976,0.58386,0.0,0.27653,0.21312,0.36445,0.25838,0.29736,0.65888,0.60277,0.64405,0.56764,0.64254,0.0
51153901407,153.0,0.32817,0.0,0.97071,0.0,0.04678,1.0,0.15291,0.0,0.11605,1.0,0.03687,1.0,0.21342,0.0,0.47506,0.0,0.0,1.0,0.25124,0.0,0.40676,0.0,0.00544,1.0,0.00473,1.0,0.0026,1.0,0.01867,1.0,0.03474,1.0,0.00615,1.0,0.00473,1.0,0.0,1.0,0.0,1.0,0.00213,1.0,0.0,1.0,0.00708,0.0,0.0,1.0,0.02082,0.00632,4255.0,2.68206,1586.46621,0.16666,0.09255,0.15522,0.14915,0.21225,0.60465,0.59749,0.60455,0.62389,0.60183,0.0,0.27982,0.23632,0.36044,0.27594,0.27194,0.65658,0.60197,0.66869,0.5665,0.64461,0.0
51153901409,153.0,0.08882,0.0,0.98774,0.0,0.03844,1.0,0.03198,1.0,0.08795,1.0,0.10657,0.0,0.14048,0.0,0.14892,0.0,0.00844,1.0,0.53579,0.0,0.047,1.0,0.00258,1.0,0.00166,1.0,0.04108,1.0,0.0202,1.0,0.03607,1.0,0.03004,0.0,0.01381,1.0,0.01157,1.0,4e-05,1.0,0.0089,1.0,0.00591,1.0,0.01878,0.0,0.0,1.0,0.0662,0.02117,8511.0,19.23035,442.58155,0.21103,0.13179,0.18875,0.35394,0.23243,0.74964,0.71999,0.69659,0.63464,0.73825,0.0,0.23656,0.23495,0.35374,0.31091,0.20172,0.78089,0.7283,0.73289,0.72138,0.76192,0.0
51153901411,153.0,0.06105,0.0,0.98902,0.0,0.06544,0.0,0.02632,1.0,0.07069,1.0,0.1693,0.0,0.08879,0.0,0.07131,0.0,0.0,1.0,0.63351,0.0,0.00751,1.0,0.00234,1.0,0.0,1.0,0.03384,1.0,0.01331,1.0,0.01166,1.0,0.02473,1.0,0.02966,1.0,0.00773,1.0,0.0014,1.0,0.01728,1.0,0.03307,1.0,0.01567,0.0,0.0,1.0,0.01014,0.01263,6817.0,12.09526,563.60943,0.22538,0.20192,0.12381,0.31132,0.21488,0.75587,0.65,0.72165,0.65839,0.72024,1.0,0.21553,0.18382,0.29885,0.33439,0.17123,0.78288,0.70103,0.74148,0.73536,0.78495,1.0
51153901412,153.0,0.0589,0.0,1.0,0.0,0.04506,0.0,0.01329,1.0,0.09373,1.0,0.0782,0.0,0.11736,0.0,0.11041,0.0,0.01731,1.0,0.63315,0.0,0.02868,1.0,0.0,1.0,0.01908,1.0,0.01112,1.0,0.03398,1.0,0.01529,1.0,0.01263,1.0,0.00215,1.0,0.01124,1.0,0.0,1.0,0.02236,1.0,0.00846,1.0,0.01726,0.0,0.0,1.0,0.00275,0.02077,8117.0,3.86187,2101.83227,0.24313,0.11801,0.24642,0.34529,0.22021,0.76171,0.71844,0.72279,0.61787,0.73045,0.0,0.24371,0.22396,0.33675,0.3549,0.24767,0.78875,0.71842,0.77889,0.67726,0.76825,0.0
51153901413,153.0,0.06281,0.0,0.99513,0.0,0.03336,0.0,0.01085,1.0,0.06751,1.0,0.10181,0.0,0.07747,0.0,0.09429,0.0,0.00398,1.0,0.6463,0.0,0.00354,1.0,0.0,1.0,0.0,1.0,0.00775,1.0,0.02368,1.0,0.05932,1.0,0.0166,1.0,0.00686,1.0,0.00199,1.0,0.0,1.0,0.0,1.0,0.04161,0.0,0.0094,0.0,0.0,1.0,0.00082,0.01122,4509.0,1.98954,2266.35253,0.23731,0.13288,0.22412,0.30497,0.24136,0.76333,0.73566,0.65973,0.62915,0.73623,0.0,0.25159,0.24539,0.35702,0.35041,0.28278,0.80085,0.73814,0.75072,0.72633,0.76535,0.0
51153901414,153.0,0.06917,0.0,0.99292,0.0,0.03923,1.0,0.04454,1.0,0.05839,1.0,0.09481,0.0,0.06888,0.0,0.15162,0.0,0.0,1.0,0.62332,0.0,0.06176,0.0,0.00139,1.0,0.0,1.0,0.03009,1.0,0.01366,1.0,0.03048,1.0,0.0,1.0,0.02217,1.0,0.01386,1.0,0.00257,1.0,0.00475,1.0,0.00594,1.0,0.01202,0.0,0.0,1.0,0.00105,0.01316,4940.0,7.45356,662.77068,0.24908,0.09881,0.18929,0.35137,0.28382,0.77121,0.73251,0.72202,0.64982,0.71502,0.0,0.28126,0.31157,0.47318,0.34674,0.24432,0.80441,0.74947,0.74683,0.69881,0.76294,0.0
51153901415,153.0,0.04808,1.0,0.99301,0.0,0.07872,0.0,0.00016,1.0,0.0839,1.0,0.10951,0.0,0.09249,0.0,0.09281,0.0,5e-05,1.0,0.65982,0.0,0.01622,1.0,5e-05,1.0,1e-05,1.0,0.00758,1.0,0.02933,1.0,0.03064,1.0,0.02428,1.0,7e-05,1.0,0.01049,1.0,0.00012,1.0,0.0328,1.0,0.0085,1.0,0.0091,0.0,0.0,1.0,0.0034,0.0112,4229.0,3.219,1313.76085,0.23168,0.12599,0.18551,0.34458,0.24931,0.76721,0.73423,0.69057,0.63884,0.72093,0.0,0.26744,0.28378,0.41122,0.35164,0.2635,0.80458,0.75653,0.72616,0.73466,0.76459,0.0
51153901416,153.0,0.08555,0.0,0.98024,0.0,0.07366,0.0,0.02991,1.0,0.08614,1.0,0.08888,0.0,0.1607,0.0,0.12532,0.0,0.00969,1.0,0.56655,0.0,0.0179,1.0,0.00948,1.0,0.00211,1.0,0.02928,1.0,0.02906,1.0,0.03412,1.0,0.04107,0.0,0.01306,1.0,0.0,1.0,0.0219,1.0,0.00716,1.0,0.01011,1.0,0.01032,0.0,0.0,1.0,0.00529,0.01339,4994.0,3.76466,1326.54645,0.20208,0.11612,0.13225,0.29622,0.22349,0.76192,0.73141,0.71468,0.65059,0.7473,0.0,0.24396,0.24481,0.40552,0.33333,0.24544,0.80409,0.77767,0.69222,0.73506,0.77191,0.0
51153901417,153.0,0.00744,1.0,0.99432,0.0,0.04106,0.0,0.04155,0.0,0.09414,1.0,0.0015,1.0,0.03973,1.0,0.02945,1.0,0.0,1.0,0.88556,0.0,0.00295,1.0,1e-05,1.0,0.0,1.0,0.01032,1.0,0.0,1.0,0.00882,1.0,0.0,1.0,0.0,1.0,0.00149,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0072,0.0,0.0,1.0,0.0029,0.00945,3433.0,46.75134,73.43104,0.19439,0.06163,0.11282,0.21113,0.24152,0.75826,0.7244,0.77996,0.6588,0.7806,1.0,0.21715,0.19548,0.44215,0.28307,0.23482,0.80319,0.75901,0.69914,0.71387,0.78202,1.0
