geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51700032212,700.0,0.1458,0.0,0.91479,0.0,0.14253,0.0,0.20833,0.0,0.11537,1.0,0.07622,1.0,0.50682,0.0,0.25859,0.0,0.00011,1.0,0.10105,0.0,0.00665,1.0,0.04228,1.0,0.0315,1.0,0.02592,1.0,0.12405,0.0,0.0,1.0,2e-05,1.0,2e-05,1.0,0.00747,1.0,0.0,1.0,0.00317,1.0,0.00374,1.0,0.01773,0.0,0.0,1.0,0.00519,0.02324,4259.0,1.50748,2825.25216,0.08591,0.03846,0.09524,0.05333,0.57264,0.40945,0.55263,0.51724,0.19149,0.14573,0.34694,0.15546,0.61464,0.42796,0.55682,0.48671
51700032223,700.0,0.05589,1.0,0.87481,0.0,0.05952,1.0,0.12396,0.0,0.12768,1.0,0.05411,0.0,0.67363,0.0,0.07987,0.0,0.0,1.0,0.1649,0.0,0.01947,1.0,0.0,1.0,0.00658,1.0,0.00286,1.0,0.03407,1.0,0.00802,1.0,0.00286,1.0,0.00687,1.0,0.00344,1.0,0.00286,1.0,0.0063,1.0,0.0,1.0,0.01974,0.0,0.30759,0.0,0.0008,0.01413,3922.0,1.20054,3266.86944,0.07582,0.04888,0.04326,0.11128,0.53837,0.38383,0.47706,0.55484,0.2054,0.22895,0.424,0.18541,0.58146,0.44376,0.64483,0.4568
51700032225,700.0,0.0336,1.0,0.80124,0.0,0.23612,0.0,0.17839,0.0,0.09312,1.0,0.00506,1.0,0.77075,0.0,0.04631,1.0,0.0,1.0,0.16979,0.0,0.0,1.0,0.00759,1.0,0.0,1.0,0.02075,1.0,0.01442,1.0,0.00354,1.0,0.0,1.0,0.0,1.0,0.00304,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01891,0.0,0.0,1.0,0.00698,0.02188,4415.0,2.41336,1829.40187,0.07423,0.05585,0.06228,0.06149,0.52011,0.36484,0.39574,0.46308,0.18812,0.2342,0.27744,0.12474,0.5681,0.3978,0.54968,0.43169
51700032226,700.0,0.10475,1.0,0.83899,0.0,0.18295,0.0,0.30426,0.0,0.08619,1.0,0.0755,0.0,0.42695,0.0,0.20267,0.0,0.0,1.0,0.23719,0.0,0.05278,1.0,0.0,1.0,0.0,1.0,0.12606,0.0,0.01737,1.0,0.0,1.0,0.0,1.0,0.00356,1.0,0.02049,1.0,0.0,1.0,0.00468,1.0,0.0,1.0,0.01961,0.0,0.0,1.0,0.00411,0.0225,4506.0,3.03348,1485.42491,0.07152,0.03673,0.07499,0.06686,0.54365,0.39783,0.45451,0.50708,0.20387,0.22458,0.4465,0.17314,0.58537,0.43022,0.62378,0.47202
51700032227,700.0,0.09129,1.0,0.95274,0.0,0.11668,0.0,0.11794,0.0,0.13981,1.0,0.02392,1.0,0.39729,0.0,0.13981,0.0,0.00219,1.0,0.40549,0.0,0.04592,1.0,0.0,1.0,0.0,1.0,0.0395,1.0,0.04428,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00984,1.0,0.0,1.0,0.00109,1.0,0.00697,1.0,0.02341,0.0,0.05477,0.0,0.00468,0.02323,4607.0,2.3006,2002.52228,,,,,,,,,0.21169,0.21596,0.50909,0.1987,0.59701,0.44283,0.65476,0.49838
51700032228,700.0,0.09129,1.0,0.95274,0.0,0.11668,0.0,0.11794,0.0,0.13981,1.0,0.02392,1.0,0.39729,0.0,0.13981,0.0,0.00219,1.0,0.40549,0.0,0.04592,1.0,0.0,1.0,0.0,1.0,0.0395,1.0,0.04428,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00984,1.0,0.0,1.0,0.00109,1.0,0.00697,1.0,0.01456,0.0,0.06612,0.0,0.00185,0.01389,2829.0,1.38609,2040.98762,,,,,,,,,0.18989,0.24895,0.29504,0.12829,0.56565,0.39816,0.55967,0.43195
51700032300,700.0,0.01752,1.0,0.98921,0.0,0.09299,0.0,0.15824,0.0,0.41318,0.0,0.03261,1.0,0.18942,0.0,0.20116,0.0,0.00565,1.0,0.49449,0.0,0.02971,1.0,0.00174,1.0,0.00928,1.0,0.08884,0.0,0.04942,0.0,0.02029,1.0,0.00188,1.0,0.00072,1.0,0.00826,1.0,0.00377,1.0,0.00377,1.0,0.0,1.0,0.03818,0.0,0.59813,0.0,0.00972,0.01625,5164.0,68.33609,75.56769,0.08044,0.06612,0.0,0.14474,0.51703,0.36012,0.45455,0.56716,0.20217,0.23464,0.36667,0.17917,0.57379,0.44417,0.6383,0.43956
51700032400,700.0,0.04758,1.0,0.96351,0.0,0.19805,0.0,0.20647,0.0,0.13199,1.0,0.00765,1.0,0.42927,0.0,0.19303,0.0,0.0,1.0,0.32818,0.0,0.01338,1.0,1e-05,1.0,0.0062,1.0,0.09186,1.0,0.05688,1.0,0.02183,1.0,2e-05,1.0,0.00012,1.0,0.00061,1.0,1e-05,1.0,0.00311,1.0,0.00236,1.0,0.01672,0.0,0.28822,0.0,0.03456,0.01298,3310.0,18.45,179.40377,0.07141,0.03992,0.0,0.11842,0.53055,0.37514,0.48032,0.60778,0.21132,0.22516,0.33412,0.21765,0.60269,0.45516,0.62531,0.47647
51700031601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06657,0.04318,0.02012,0.09558,0.61476,0.46814,0.48586,0.61718,,,,,,,,
51700032127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11383,0.12346,0.11628,0.12766,0.55791,0.41327,0.46237,0.54651,,,,,,,,
51700032224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07146,0.03599,0.0755,0.06716,0.54522,0.39956,0.45824,0.50948,,,,,,,,
