geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51013102200,13.0,0.19349,0.0,0.78243,0.0,0.12089,0.0,0.1863,0.0,0.06229,1.0,0.08114,0.0,0.30596,0.0,0.43127,0.0,0.00681,1.0,0.13771,0.0,0.18625,0.0,0.00864,1.0,0.0,1.0,0.03479,1.0,0.00888,1.0,0.17032,0.0,0.01472,1.0,0.0073,1.0,0.00706,1.0,0.0,1.0,0.00219,1.0,0.01496,1.0,0.02357,0.0,0.0825,0.0,0.00293,0.02238,7901.0,0.86492,9134.99105,0.18399,0.11022,0.14419,0.19893,0.65777,0.69423,0.67087,0.52972,0.30365,0.18727,0.36243,0.30046,0.68963,0.68795,0.69114,0.63566
51013102301,13.0,0.02444,1.0,0.95447,0.0,0.01756,1.0,0.02931,0.0,0.05094,1.0,0.07397,1.0,0.07467,1.0,0.08723,1.0,0.0,1.0,0.71807,0.0,0.04396,1.0,0.00558,1.0,0.0,1.0,0.01256,1.0,0.01117,1.0,0.01396,1.0,0.0,1.0,0.00768,1.0,0.00488,1.0,0.0,1.0,0.0,1.0,0.01047,1.0,0.00666,0.0,0.0,1.0,0.00476,0.00717,1737.0,0.84479,2056.12852,0.2706,0.163,0.20836,0.45108,0.75738,0.73171,0.70843,0.69244,0.34493,0.29234,0.41671,0.38809,0.78842,0.72891,0.79214,0.74367
51013102302,13.0,0.10423,0.0,0.91429,0.0,0.01353,1.0,0.1048,1.0,0.05099,1.0,0.0786,0.0,0.08749,1.0,0.28702,0.0,0.0,1.0,0.51696,0.0,0.08889,0.0,0.0,1.0,0.01076,1.0,0.07018,1.0,0.01006,1.0,0.10713,0.0,0.01754,1.0,0.01801,1.0,0.01497,1.0,0.0,1.0,0.00608,1.0,0.01801,0.0,0.01466,0.0,0.0,1.0,0.00598,0.01914,4674.0,1.18424,3946.84566,0.26499,0.161,0.19967,0.45873,0.75929,0.73482,0.70091,0.69039,0.34773,0.29295,0.41843,0.3921,0.79065,0.73117,0.78546,0.74414
51013102400,13.0,0.1461,0.0,0.91628,0.0,0.05996,0.0,0.0424,1.0,0.06091,1.0,0.08182,0.0,0.11436,0.0,0.1705,0.0,0.0,1.0,0.62019,0.0,0.02777,1.0,0.0,1.0,0.0,1.0,0.01463,1.0,0.0,1.0,0.12123,0.0,0.00627,1.0,0.01792,1.0,0.01971,1.0,0.0,1.0,0.01045,1.0,0.02329,1.0,0.01475,0.0,0.0,1.0,0.00309,0.01489,3623.0,0.96504,3754.25286,0.28811,0.19915,0.23588,0.37229,0.70745,0.70157,0.75818,0.65831,0.33916,0.27006,0.38994,0.3846,0.73658,0.6951,0.75672,0.71781
51013102500,13.0,0.05778,1.0,0.98083,0.0,0.0393,1.0,0.03763,1.0,0.13188,1.0,0.0779,0.0,0.14858,0.0,0.19184,0.0,0.0044,1.0,0.5437,0.0,0.04079,1.0,0.00158,1.0,0.01319,1.0,0.02479,1.0,0.00317,1.0,0.10375,0.0,0.01547,1.0,0.01794,1.0,0.01635,1.0,0.0,1.0,0.00193,1.0,0.00317,1.0,0.02643,0.0,0.18116,0.0,0.01013,0.02103,5306.0,1.10587,4798.02547,0.27598,0.21271,0.21912,0.36685,0.69179,0.69572,0.7525,0.62711,0.34371,0.25572,0.37885,0.39558,0.71345,0.67776,0.70886,0.70018
51013102600,13.0,0.16382,0.0,0.90983,0.0,0.06144,0.0,0.0399,0.0,0.07736,1.0,0.07329,0.0,0.13599,0.0,0.30863,0.0,0.00081,1.0,0.45005,0.0,0.14631,0.0,0.00733,1.0,0.00271,1.0,0.0665,1.0,0.01031,1.0,0.07003,0.0,0.0038,1.0,0.0,1.0,0.00271,1.0,0.0,1.0,0.0,1.0,0.01927,1.0,0.01356,0.0,0.06236,0.0,0.00313,0.01318,3690.0,0.70961,5200.05314,0.24464,0.16897,0.20748,0.31853,0.69786,0.69664,0.72058,0.68916,0.30783,0.23315,0.28614,0.31131,0.70967,0.65369,0.67531,0.69648
51013102701,13.0,0.20236,0.0,0.80593,0.0,0.02409,1.0,0.1098,0.0,0.0711,1.0,0.20024,0.0,0.31076,0.0,0.31898,0.0,0.01161,1.0,0.1289,0.0,0.1006,1.0,0.0,1.0,0.00193,1.0,0.0341,1.0,0.00484,1.0,0.14148,0.0,0.01669,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00798,1.0,0.01022,0.0,0.0,1.0,0.00268,0.01108,3587.0,0.46548,7706.07484,0.20654,0.16817,0.16365,0.32803,0.7011,0.69254,0.71893,0.68816,0.29087,0.22139,0.22892,0.33333,0.69954,0.63528,0.664,0.68919
51013102702,13.0,0.16393,0.0,0.95615,0.0,0.04363,1.0,0.03724,1.0,0.06159,1.0,0.13676,0.0,0.04898,0.0,0.33317,0.0,0.00339,1.0,0.46605,0.0,0.145,0.0,0.00582,1.0,0.0063,1.0,0.02328,1.0,0.01455,1.0,0.13822,0.0,0.01988,1.0,0.0097,1.0,0.01697,1.0,0.00242,1.0,0.01115,1.0,0.0,1.0,0.00743,0.0,0.0,1.0,0.00053,0.00792,1914.0,0.28498,6716.16975,0.24756,0.17594,0.20345,0.12939,0.69576,0.69123,0.681,0.66843,0.34611,0.29655,0.38257,0.37048,0.72609,0.70666,0.75039,0.69334
51013102802,13.0,0.09635,1.0,0.99192,0.0,0.02554,1.0,0.00868,1.0,0.03398,1.0,0.03109,0.0,0.05423,1.0,0.18438,0.0,0.0,1.0,0.69559,0.0,0.04917,1.0,0.00651,1.0,0.0,1.0,0.05495,1.0,0.0282,1.0,0.01518,1.0,0.0,1.0,0.01157,1.0,0.00651,1.0,0.0,1.0,0.0,1.0,0.00795,1.0,0.00536,0.0,0.18565,0.0,0.00342,0.00407,1318.0,0.73054,1804.14921,0.2574,0.19796,0.21839,0.28788,0.69095,0.69701,0.61702,0.70968,0.36512,0.2955,0.43564,0.39706,0.71439,0.67354,0.68942,0.65176
51013102803,13.0,0.13094,1.0,0.91903,0.0,0.03424,1.0,0.06206,0.0,0.06824,1.0,0.18119,0.0,0.13755,0.0,0.3463,0.0,0.0,1.0,0.30326,0.0,0.14228,0.0,0.00237,1.0,0.0,1.0,0.04163,1.0,0.02933,1.0,0.09698,0.0,0.04814,1.0,0.011,1.0,0.05878,0.0,0.00154,1.0,0.0052,1.0,0.01668,1.0,0.0102,0.0,0.0,1.0,0.00041,0.01064,2748.0,0.45811,5998.50454,,,,,,,,,0.3546,0.30374,0.39315,0.39469,0.72587,0.70243,0.74427,0.67838
51013102804,13.0,0.13094,1.0,0.91903,0.0,0.03424,1.0,0.06206,0.0,0.06824,1.0,0.18119,0.0,0.13755,0.0,0.3463,0.0,0.0,1.0,0.30325,0.0,0.14228,0.0,0.00237,1.0,0.0,1.0,0.04163,1.0,0.02933,1.0,0.09698,0.0,0.04814,1.0,0.011,1.0,0.05878,0.0,0.00154,1.0,0.0052,1.0,0.01668,1.0,0.01888,0.0,0.07977,0.0,0.00085,0.0165,5342.0,0.60164,8879.07195,,,,,,,,,0.36512,0.2955,0.43564,0.39706,0.71439,0.67354,0.68942,0.65176
51013102901,13.0,0.03728,1.0,0.9783,0.0,0.03494,1.0,0.01885,1.0,0.02228,1.0,0.01576,1.0,0.02981,0.0,0.12063,0.0,0.0,1.0,0.80158,0.0,0.00925,1.0,0.00754,1.0,0.0,1.0,0.01645,1.0,0.00925,1.0,0.05415,1.0,0.00308,1.0,0.00343,1.0,0.00411,1.0,0.0,1.0,0.00514,1.0,0.0,1.0,0.01455,0.0,0.0,1.0,0.00887,0.01509,2904.0,0.69377,4185.81814,0.29429,0.24122,0.30612,0.28149,0.76855,0.78604,0.76133,0.59764,0.3686,0.32723,0.50035,0.35799,0.79328,0.78627,0.8241,0.67001
51013102903,13.0,0.1403,1.0,0.95126,0.0,0.04954,1.0,0.019,1.0,0.07345,1.0,0.04351,1.0,0.06667,0.0,0.17357,0.0,0.0,1.0,0.6531,0.0,0.10737,1.0,0.0,1.0,0.0,1.0,0.01895,1.0,0.0,1.0,0.04047,1.0,0.01497,1.0,0.00561,1.0,0.01006,1.0,0.00398,1.0,0.0,1.0,0.0,1.0,0.00654,0.0,0.0,1.0,0.00069,0.0075,1626.0,0.36032,4512.61755,,,,,,,,,0.36749,0.28718,0.50492,0.38719,0.74864,0.72541,0.74968,0.72451
51013102904,13.0,0.1403,1.0,0.95126,0.0,0.04954,1.0,0.019,1.0,0.07345,1.0,0.04351,1.0,0.06667,0.0,0.17357,0.0,0.0,1.0,0.6531,0.0,0.10737,1.0,0.0,1.0,0.0,1.0,0.01895,1.0,0.0,1.0,0.04047,1.0,0.01497,1.0,0.00561,1.0,0.01006,1.0,0.00398,1.0,0.0,1.0,0.0,1.0,0.01264,0.0,0.0,1.0,0.02135,0.01362,3129.0,0.39393,7943.0346,,,,,,,,,0.3668,0.26723,0.5073,0.39701,0.72687,0.69868,0.71505,0.74615
51013103000,13.0,0.0049,1.0,0.96556,0.0,0.01478,1.0,0.01219,1.0,0.01683,1.0,0.05456,1.0,0.01016,1.0,0.06181,0.0,0.0,1.0,0.84562,0.0,0.00609,1.0,0.01161,1.0,0.0,1.0,0.00348,1.0,0.0148,1.0,0.02583,1.0,0.00493,1.0,0.00551,1.0,0.0029,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01587,0.0,0.0,1.0,0.00094,0.01858,3390.0,0.76938,4406.12538,0.25222,0.3494,0.38462,0.61538,0.77789,0.75455,0.92857,0.8125,0.35064,0.31034,0.27273,0.44928,0.82805,0.77333,0.91667,0.74194
51013103100,13.0,0.10609,0.0,0.87273,0.0,0.05578,0.0,0.16546,0.0,0.09648,1.0,0.04815,0.0,0.26779,0.0,0.31678,0.0,0.00034,1.0,0.31795,0.0,0.19715,0.0,0.01678,1.0,0.0,1.0,0.07399,1.0,0.0,1.0,0.02483,1.0,0.0047,1.0,0.0052,1.0,0.00487,1.0,0.00235,1.0,0.00487,1.0,0.0,1.0,0.02335,0.0,0.0,1.0,0.00606,0.02621,6223.0,1.91071,3256.91171,0.2972,0.15266,0.35761,0.28446,0.68619,0.7122,0.717,0.68055,0.32533,0.24476,0.44235,0.25823,0.71214,0.7,0.68578,0.70952
51013103200,13.0,0.09402,0.0,0.91286,0.0,0.02826,1.0,0.04181,0.0,0.06205,1.0,0.21834,0.0,0.11937,0.0,0.13674,0.0,0.01433,1.0,0.44411,0.0,0.09981,0.0,0.0,1.0,0.00894,1.0,0.00776,1.0,0.00354,1.0,0.01231,1.0,0.07317,0.0,0.00826,1.0,0.05075,1.0,0.00303,1.0,0.00877,1.0,0.0,1.0,0.02352,0.0,0.02757,0.0,0.00781,0.02195,5526.0,0.99879,5532.70694,0.31951,0.22979,0.34062,0.28431,0.68316,0.70134,0.70284,0.67955,0.32822,0.25371,0.32806,0.31921,0.69669,0.67247,0.67684,0.67759
51013103300,13.0,0.08777,0.0,0.84761,0.0,0.02039,1.0,0.15023,0.0,0.05064,1.0,0.08783,1.0,0.35028,0.0,0.10822,0.0,0.0,1.0,0.41528,0.0,0.00411,1.0,0.0,1.0,0.0,1.0,0.02654,1.0,0.00572,1.0,0.07185,1.0,0.01431,1.0,0.00898,1.0,0.01512,1.0,0.0,1.0,0.0,1.0,0.00612,1.0,0.0103,0.0,0.05817,0.0,0.00028,0.00849,2496.0,0.43904,5685.15361,0.26477,0.20778,0.30075,0.21658,0.64879,0.70881,0.64422,0.58292,0.33077,0.22237,0.35394,0.35491,0.65212,0.63974,0.65192,0.63905
51013103401,13.0,0.17589,0.0,0.99995,1.0,0.08632,1.0,8e-05,1.0,0.78554,0.0,0.03992,1.0,0.119,0.0,0.18921,0.0,0.0303,1.0,0.59053,0.0,1e-05,1.0,0.0,1.0,0.0,1.0,0.10272,1.0,0.08646,0.0,2e-05,1.0,0.0,1.0,0.03991,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00751,0.0,0.51475,0.0,0.00159,0.00319,923.0,1.23808,745.50999,0.35557,0.31892,0.32961,0.43478,0.67284,0.68266,0.61938,0.56098,0.37726,0.32258,0.43333,0.38428,0.67124,0.62838,0.65831,0.64146
51013103403,13.0,0.07474,0.0,0.82414,0.0,0.05198,1.0,0.0746,1.0,0.08338,1.0,0.15039,0.0,0.12524,0.0,0.08372,0.0,0.00776,1.0,0.57416,0.0,0.00371,1.0,0.01502,1.0,0.0,1.0,0.01131,1.0,0.02515,1.0,0.02093,1.0,0.01232,1.0,0.08675,0.0,0.00523,1.0,0.00624,1.0,0.01857,1.0,0.0,1.0,0.00673,0.0,0.20808,0.0,0.01057,0.00426,1328.0,0.31744,4183.48941,,,,,,,,,0.36368,0.32692,0.41071,0.35417,0.62385,0.58647,0.57338,0.61277
51013103404,13.0,0.07462,1.0,0.82456,0.0,0.05189,1.0,0.07449,1.0,0.08325,1.0,0.15016,0.0,0.12505,0.0,0.08359,0.0,0.00775,1.0,0.5748,0.0,0.00371,1.0,0.015,1.0,0.0,1.0,0.01129,1.0,0.02511,1.0,0.0209,1.0,0.0123,1.0,0.08662,0.0,0.00522,1.0,0.00624,1.0,0.01854,1.0,0.0,1.0,0.00581,0.0,0.0,1.0,0.02924,0.00484,1439.0,0.49152,2927.66151,,,,,,,,,0.39008,0.34498,0.40153,0.40289,0.66182,0.64155,0.65173,0.6883
51013103405,13.0,0.07481,0.0,0.82386,0.0,0.05204,0.0,0.07467,1.0,0.08346,1.0,0.15053,0.0,0.12536,0.0,0.0838,0.0,0.00777,1.0,0.57375,0.0,0.00372,1.0,0.01504,1.0,0.0,1.0,0.01132,1.0,0.02517,1.0,0.02095,1.0,0.01233,1.0,0.08684,0.0,0.00524,1.0,0.00625,1.0,0.01858,1.0,0.0,1.0,0.0184,0.0,0.14963,0.0,0.0523,0.01256,3874.0,0.38527,10055.3098,,,,,,,,,0.37006,0.33062,0.40865,0.36558,0.63263,0.59697,0.5893,0.62893
51013103501,13.0,0.07705,1.0,0.72859,0.0,0.02199,1.0,0.07079,0.0,0.07556,1.0,0.10413,0.0,0.06698,0.0,0.17873,0.0,0.0,1.0,0.6254,0.0,0.02413,1.0,0.0,1.0,0.0,1.0,0.08063,0.0,0.03556,1.0,0.03841,1.0,0.0,1.0,0.02063,1.0,0.01556,1.0,0.0,1.0,0.01778,1.0,0.0,1.0,0.01527,0.0,0.0,1.0,0.00028,0.0134,3537.0,0.36104,9796.80085,0.28381,0.18564,0.24411,0.47423,0.65653,0.65523,0.67426,0.71063,0.38638,0.37474,0.46061,0.35363,0.69343,0.66441,0.64835,0.7291
51013103503,13.0,0.09188,0.0,0.78058,0.0,0.04274,1.0,0.08328,0.0,0.14088,1.0,0.20451,0.0,0.11945,0.0,0.05961,0.0,0.00871,1.0,0.53784,0.0,0.00938,1.0,0.0,1.0,0.0,1.0,0.01518,1.0,0.0038,1.0,0.01384,1.0,0.04108,1.0,0.12436,0.0,0.00357,1.0,0.0,1.0,0.00781,1.0,0.02166,1.0,0.02027,0.0,0.0,1.0,0.01513,0.01723,5104.0,0.20088,25408.27106,0.28161,0.26723,0.27389,0.26959,0.64819,0.6268,0.61567,0.5854,0.37052,0.34836,0.4505,0.34861,0.65479,0.63101,0.63888,0.673
51013103504,13.0,0.1519,0.0,0.70185,0.0,0.04109,1.0,0.14223,0.0,0.06598,1.0,0.16029,0.0,0.17061,0.0,0.13095,0.0,0.0,1.0,0.50638,0.0,0.00344,1.0,0.00101,1.0,0.0,1.0,0.0342,0.0,0.05404,0.0,0.03744,1.0,0.01923,1.0,0.06274,1.0,0.0081,1.0,0.01639,1.0,0.04169,0.0,0.00405,1.0,0.00926,0.0,0.0,1.0,0.00183,0.00871,2571.0,0.1289,19945.98104,,,,,,,,,0.35376,0.35057,0.48529,0.29787,0.64872,0.62366,0.62963,0.65888
51013103505,13.0,0.1519,0.0,0.70185,0.0,0.04109,1.0,0.14223,0.0,0.06598,1.0,0.16029,0.0,0.17061,0.0,0.13095,0.0,0.0,1.0,0.50638,0.0,0.00344,1.0,0.00101,1.0,0.0,1.0,0.0342,0.0,0.05404,0.0,0.03744,1.0,0.01923,1.0,0.06274,1.0,0.0081,1.0,0.01639,1.0,0.04169,0.0,0.00405,1.0,0.01335,0.0,0.0,1.0,0.0207,0.01481,3813.0,0.53889,7075.67407,,,,,,,,,0.38079,0.35431,0.45088,0.37668,0.69153,0.64848,0.6482,0.72828
51013103601,13.0,0.09385,1.0,0.9276,0.0,0.04235,1.0,0.04326,0.0,0.04641,1.0,0.0649,0.0,0.00798,1.0,0.12545,1.0,0.0,1.0,0.75961,0.0,0.08376,1.0,0.00653,1.0,0.0,1.0,0.01051,1.0,0.00544,1.0,0.01088,1.0,0.02756,0.0,0.00906,1.0,0.0029,1.0,0.00508,1.0,0.0,1.0,0.01668,1.0,0.01185,0.0,0.0,1.0,0.00143,0.01176,2612.0,0.73368,3560.1115,0.29897,0.24098,0.31519,0.52163,0.68772,0.6687,0.64515,0.60139,0.37792,0.29893,0.40383,0.49698,0.74173,0.65302,0.68646,0.76575
51013103602,13.0,0.14149,0.0,0.66918,0.0,0.03546,1.0,0.1375,0.0,0.15355,1.0,0.24088,0.0,0.07149,1.0,0.2102,0.0,0.0,1.0,0.45376,0.0,0.00657,1.0,0.00052,1.0,0.0,1.0,0.00083,1.0,0.04412,1.0,0.1575,1.0,0.03229,1.0,0.12727,0.0,0.00776,1.0,0.00718,1.0,0.02637,1.0,0.01562,1.0,0.0048,0.0,0.0,1.0,0.00645,0.004,1241.0,0.17474,7101.79833,0.27435,0.23529,0.272,0.23077,0.55848,0.53968,0.48077,0.59091,0.36384,0.32634,0.41051,0.35653,0.62577,0.58743,0.57425,0.61471
51013103700,13.0,0.03263,1.0,0.98769,0.0,0.03224,1.0,0.02722,0.0,0.03364,1.0,0.06231,0.0,0.02867,1.0,0.13073,0.0,0.0,1.0,0.74924,0.0,0.03708,1.0,0.01261,1.0,0.00306,1.0,0.02446,1.0,0.01491,1.0,0.01988,1.0,0.01032,1.0,0.01453,0.0,0.01032,1.0,0.00229,1.0,0.01223,1.0,0.0,1.0,0.01176,0.0,0.0,1.0,0.00679,0.01157,2628.0,1.4734,1783.62367,0.28962,0.20731,0.32373,0.61378,0.72452,0.71018,0.68285,0.71722,0.37601,0.32582,0.41508,0.47249,0.75847,0.67756,0.70852,0.7544
51013103800,13.0,0.08315,0.0,0.95768,0.0,0.0322,1.0,0.08434,0.0,0.04635,1.0,0.06366,0.0,0.22697,0.0,0.15655,0.0,0.00875,1.0,0.53133,0.0,0.08056,1.0,0.0,1.0,0.0,1.0,0.0378,1.0,0.00676,1.0,0.03143,1.0,0.03163,1.0,0.00358,1.0,0.00139,1.0,0.0,1.0,0.00398,1.0,0.00378,1.0,0.02104,0.0,0.0,1.0,0.00386,0.01944,4969.0,0.92918,5347.71142,0.21782,0.23123,0.21798,0.14854,0.64622,0.66211,0.69462,0.55685,0.35824,0.30625,0.38734,0.4121,0.67927,0.64375,0.74115,0.67817
51013980100,13.0,0.17591,1.0,1.0,1.0,0.08642,1.0,0.0,1.0,0.78566,1.0,0.03991,1.0,0.11899,1.0,0.18921,1.0,0.0303,1.0,0.59054,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.10273,1.0,0.08647,1.0,0.0,1.0,0.0,1.0,0.03991,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00142,4e-05,12.0,5.01553,2.39257,0.35557,0.31892,0.32961,0.43478,0.67284,0.68266,0.61938,0.56098,0.38347,0.34117,0.44103,0.36495,0.66826,0.64465,0.62732,0.72445
51013980200,13.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,0.0,1.0,0.0,1.0,0.00948,0.0,0.0,3.81989,0.0,0.27433,0.23527,0.27197,0.2308,0.55855,0.53975,0.48083,0.59106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51013101403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2643,0.27724,0.35511,0.29629,0.67412,0.70882,0.72289,0.79201,,,,,,,,
51013101404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29433,0.34048,0.25186,0.51496,0.69413,0.69824,0.64678,0.49055,,,,,,,,
51013101500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34526,0.33409,0.41114,0.55553,0.69439,0.6823,0.70416,0.70068,,,,,,,,
51013101702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35102,0.3184,0.3445,0.39127,0.64469,0.66429,0.61007,0.51919,,,,,,,,
51013101802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42475,0.32903,0.47953,0.39522,0.59505,0.61103,0.65602,0.59711,,,,,,,,
51013102801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25355,0.1937,0.20785,0.24552,0.69339,0.69405,0.63559,0.70162,,,,,,,,
51013102902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27614,0.21566,0.21243,0.38406,0.69662,0.6453,0.64387,0.47371,,,,,,,,
51013103402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26815,0.226,0.2585,0.25157,0.58987,0.57169,0.50908,0.6624,,,,,,,,
51013103502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29284,0.23983,0.27265,0.37211,0.65085,0.63787,0.65008,0.55791,,,,,,,,
