geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51087200305,87.0,0.10938,1.0,0.94984,0.0,0.0868,0.0,0.13251,0.0,0.10664,1.0,0.11122,1.0,0.13096,0.0,0.07294,0.0,0.00313,1.0,0.64203,0.0,0.03346,1.0,0.00409,1.0,0.0,1.0,0.01372,1.0,0.0,1.0,0.02167,1.0,0.00337,1.0,0.00337,1.0,0.00241,1.0,0.00193,1.0,0.00265,1.0,0.0975,1.0,0.01251,0.0,0.05573,0.0,0.01954,0.01131,4333.0,4.00186,1082.7472,0.06808,0.02865,0.0603,0.2028,0.07139,0.7136,0.63081,0.62525,0.62235,0.645,0.0,0.22118,0.14436,0.31152,0.26486,0.1339,0.73754,0.61003,0.63018,0.63589,0.69345,0.0
51087200404,87.0,0.08601,1.0,0.98523,0.0,0.08653,1.0,0.1103,0.0,0.07623,1.0,0.02926,1.0,0.17197,0.0,0.19978,0.0,0.00506,1.0,0.55022,0.0,0.14776,1.0,0.00831,1.0,0.0,1.0,0.0289,1.0,0.00795,1.0,0.00686,1.0,0.0,1.0,0.00325,1.0,0.01951,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00835,0.0,0.0,1.0,0.01242,0.00839,3004.0,2.18796,1372.96698,0.07763,0.02,0.06522,0.22222,0.08466,0.6808,0.53191,0.66667,0.61017,0.60772,0.0,0.20558,0.17646,0.19641,0.13866,0.17257,0.72568,0.53369,0.7228,0.52296,0.6323,0.0
51087200407,87.0,0.11779,0.0,0.96524,0.0,0.08984,0.0,0.08049,0.0,0.07794,1.0,0.17466,0.0,0.23251,0.0,0.04039,1.0,0.00133,1.0,0.50085,0.0,0.01252,1.0,0.00114,1.0,0.0,1.0,0.01783,1.0,0.00341,1.0,0.0055,1.0,0.02295,1.0,0.01517,1.0,0.0019,1.0,0.0,1.0,0.00702,1.0,0.07491,0.0,0.01537,0.0,0.16494,0.0,0.01193,0.01267,4754.0,3.25864,1458.8918,0.06506,0.025,0.03008,0.06383,0.06207,0.70327,0.57971,0.65517,0.5875,0.67916,0.0,0.22076,0.17778,0.32121,0.20122,0.12411,0.76386,0.55556,0.67901,0.656,0.71392,0.0
51087200409,87.0,0.19006,0.0,0.993,0.0,0.09387,1.0,0.12764,0.0,0.16491,1.0,0.07428,1.0,0.36729,0.0,0.20784,0.0,0.00579,1.0,0.32164,0.0,0.08109,0.0,0.01635,1.0,0.01227,1.0,0.07291,1.0,0.01193,1.0,0.00341,1.0,0.0109,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02147,1.0,0.00849,0.0,0.43482,0.0,0.03321,0.00508,1955.0,2.18326,895.44887,0.09018,0.06098,0.0,0.0625,0.07214,0.68683,0.58571,0.53247,0.66667,0.63245,0.0,0.21517,0.14563,0.23864,0.2,0.20678,0.73262,0.60234,0.63768,0.60748,0.69943,0.0
51087200411,87.0,0.1041,0.0,0.99104,0.0,0.11996,0.0,0.08202,0.0,0.05494,1.0,0.0901,0.0,0.32391,0.0,0.06616,0.0,0.00099,1.0,0.45241,0.0,0.02384,1.0,0.01256,1.0,0.00255,1.0,0.0003,1.0,0.01925,1.0,0.00236,1.0,0.01158,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00922,1.0,0.01587,0.0,0.10362,0.0,0.00269,0.01222,5670.0,2.48072,2285.62337,0.10745,0.03355,0.09029,0.117,0.08701,0.59616,0.42718,0.52657,0.50042,0.58223,0.0,0.25034,0.1301,0.40099,0.2143,0.18755,0.68589,0.51627,0.65642,0.57688,0.6563,0.0
51087200412,87.0,0.19367,0.0,0.91373,0.0,0.08809,0.0,0.15532,0.0,0.08553,1.0,0.00511,1.0,0.39319,0.0,0.28213,0.0,0.00255,1.0,0.27319,0.0,0.13489,0.0,0.0,1.0,0.0,1.0,0.13702,1.0,0.00851,1.0,0.0017,1.0,0.0,1.0,0.0,1.0,0.00213,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00503,0.0,0.0,1.0,0.00558,0.00439,2104.0,1.18568,1774.50378,0.11042,0.0249,0.09748,0.12887,0.08874,0.58291,0.39358,0.5261,0.47464,0.57689,0.0,0.25657,0.12628,0.42141,0.21652,0.18495,0.67823,0.49877,0.65885,0.57241,0.65088,0.0
51087200413,87.0,0.07886,1.0,0.99547,0.0,0.07021,0.0,0.00354,1.0,0.07562,1.0,0.13352,0.0,0.06282,0.0,0.0638,1.0,0.0,1.0,0.70106,0.0,0.04707,1.0,0.00335,1.0,0.0,1.0,0.00551,1.0,0.00197,1.0,0.00354,1.0,0.06164,0.0,0.00807,1.0,0.01595,1.0,0.0,1.0,0.00197,1.0,0.03249,1.0,0.01677,0.0,0.04593,0.0,0.00261,0.01595,4868.0,4.26145,1142.33526,0.13706,0.05271,0.09092,0.20062,0.13799,0.7965,0.65745,0.61198,0.62013,0.75995,0.0,0.27929,0.2185,0.29437,0.3324,0.26436,0.83074,0.7088,0.71651,0.74965,0.77937,0.0
51087200414,87.0,0.08286,0.0,0.99416,0.0,0.03869,0.0,0.08365,1.0,0.0912,1.0,0.14933,0.0,0.11898,0.0,0.06182,0.0,0.0,1.0,0.62925,0.0,0.01686,1.0,0.00289,1.0,0.0,1.0,0.04207,0.0,0.0,1.0,0.0,1.0,0.0525,0.0,0.022,1.0,0.0122,1.0,0.0,1.0,0.00241,1.0,0.03773,1.0,0.01808,0.0,0.0,1.0,0.00088,0.01908,6178.0,3.88258,1591.20862,0.10952,0.04587,0.07717,0.27117,0.15826,0.79939,0.65408,0.71009,0.64223,0.74748,0.0,0.25886,0.24358,0.30111,0.38918,0.25622,0.82901,0.7229,0.76459,0.72341,0.75564,0.0
51087200415,87.0,0.03187,0.0,0.98411,0.0,0.05125,0.0,0.02479,0.0,0.05731,1.0,0.07901,0.0,0.1384,0.0,0.01628,1.0,2e-05,1.0,0.72572,0.0,0.0,1.0,0.00136,1.0,0.0,1.0,0.00548,1.0,3e-05,1.0,0.00941,1.0,0.04013,0.0,0.01509,1.0,0.0,1.0,0.0,1.0,0.00753,1.0,0.00305,1.0,0.01278,0.0,0.0,1.0,0.0014,0.01349,4265.0,6.20518,687.32931,,,,,,,,,,,,0.25572,0.12821,0.37193,0.34805,0.21392,0.81987,0.65,0.75597,0.76846,0.8203,0.0
51087200416,87.0,0.0319,0.0,0.98422,0.0,0.05097,0.0,0.0245,0.0,0.05705,1.0,0.07956,0.0,0.13868,0.0,0.01589,1.0,0.0,1.0,0.725,0.0,0.0,1.0,0.00128,1.0,0.0,1.0,0.00523,1.0,0.0,1.0,0.00938,1.0,0.04037,0.0,0.0152,1.0,0.0,1.0,0.0,1.0,0.0076,1.0,0.00306,1.0,0.01944,0.0,0.0,1.0,0.00395,0.0219,6416.0,8.31582,771.54184,,,,,,,,,,,,0.25447,0.19287,0.34867,0.32848,0.19436,0.8283,0.64977,0.72222,0.76403,0.80201,0.0
51087200417,87.0,0.20726,0.0,0.87636,0.0,0.12562,1.0,0.24156,0.0,0.10267,1.0,0.03516,1.0,0.34511,0.0,0.28094,0.0,0.0,1.0,0.2493,0.0,0.15155,0.0,0.0,1.0,0.00527,1.0,0.06329,1.0,0.0211,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00686,1.0,0.0,1.0,0.02022,1.0,0.00809,1.0,0.006,0.0,0.08677,0.0,0.00569,0.00488,2225.0,0.94712,2349.23282,,,,,,,,,,,,0.25046,0.14894,0.39103,0.16917,0.17316,0.6897,0.5697,0.64463,0.63484,0.65439,0.0
51087200418,87.0,0.20726,0.0,0.87636,0.0,0.12562,1.0,0.24156,0.0,0.10267,1.0,0.03516,1.0,0.34511,0.0,0.28094,0.0,0.0,1.0,0.2493,0.0,0.15155,0.0,0.0,1.0,0.00527,1.0,0.06329,1.0,0.0211,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00686,1.0,0.0,1.0,0.02022,1.0,0.00809,1.0,0.0071,0.0,0.0,1.0,0.00372,0.00687,3134.0,1.3528,2316.68042,,,,,,,,,,,,0.25046,0.14894,0.39103,0.16917,0.17316,0.6897,0.5697,0.64463,0.63484,0.65439,0.0
51087200501,87.0,0.1851,0.0,0.96779,0.0,0.09851,1.0,0.19852,0.0,0.13426,1.0,0.11806,0.0,0.16435,0.0,0.2,0.0,0.0,1.0,0.46343,0.0,0.06852,0.0,0.00417,1.0,0.0,1.0,0.09306,0.0,0.00231,1.0,0.01528,1.0,0.00972,1.0,0.0,1.0,0.05046,1.0,0.0,1.0,0.0,1.0,0.04352,1.0,0.00603,0.0,0.0,1.0,0.02813,0.00556,2534.0,2.83286,894.50193,0.06618,0.01887,0.09836,0.0,0.04348,0.65072,0.60227,0.51695,0.59459,0.68317,0.0,0.25046,0.14894,0.39103,0.16917,0.17316,0.6897,0.5697,0.64463,0.63484,0.65439,0.0
51087200502,87.0,0.1431,0.0,0.98238,0.0,0.11987,0.0,0.02715,1.0,0.09492,1.0,0.02249,1.0,0.03843,0.0,0.26894,0.0,0.00045,1.0,0.65485,0.0,0.02024,1.0,0.00405,1.0,0.1646,1.0,0.06881,1.0,1e-05,1.0,0.0099,1.0,0.01529,1.0,0.0,1.0,0.00495,1.0,0.0,1.0,0.0,1.0,0.00225,1.0,0.00668,0.0,0.11548,0.0,0.05802,0.00591,2106.0,5.23195,402.52662,0.05498,0.02873,0.04457,0.14972,0.04597,0.73196,0.6405,0.58635,0.51311,0.63998,0.0,0.21401,0.19922,0.20613,0.15629,0.18595,0.7358,0.55764,0.6949,0.55156,0.63702,0.0
51087200503,87.0,0.0891,1.0,0.8947,0.0,0.12622,1.0,0.06266,1.0,0.1024,1.0,0.10549,0.0,0.14778,0.0,0.05346,1.0,0.0,1.0,0.63697,0.0,0.01639,1.0,0.00071,1.0,0.0,1.0,0.00689,1.0,0.01521,1.0,0.00428,1.0,0.0,1.0,0.02827,1.0,0.0057,1.0,0.0,1.0,0.0,1.0,0.06866,1.0,0.01376,0.0,0.1311,0.0,0.02821,0.01172,4090.0,5.90504,692.62877,0.09117,0.13595,0.08193,0.08418,0.0797,0.72904,0.65939,0.61364,0.6508,0.6514,0.0,0.22266,0.16398,0.35213,0.20834,0.19712,0.75591,0.62928,0.71937,0.6461,0.69154,0.0
51087200600,87.0,0.04904,1.0,0.94643,0.0,0.0645,1.0,0.06891,0.0,0.05749,1.0,0.04692,1.0,0.13422,0.0,0.10336,1.0,0.0,1.0,0.66159,0.0,0.03826,1.0,0.0,1.0,0.0,1.0,0.01797,1.0,0.0,1.0,0.04502,1.0,0.0,1.0,0.0,1.0,0.00211,1.0,0.0,1.0,0.00359,1.0,0.03572,1.0,0.01523,0.0,0.04794,0.0,0.00103,0.01418,5081.0,2.44399,2078.97352,0.06365,0.02742,0.01156,0.12894,0.04576,0.72731,0.68317,0.60512,0.6227,0.63174,0.0,0.23211,0.24791,0.26986,0.19332,0.2103,0.75316,0.62436,0.6017,0.62801,0.64805,0.0
51087200700,87.0,0.01853,1.0,0.71405,0.0,0.07164,1.0,0.23831,0.0,0.05924,1.0,0.0184,1.0,0.27265,0.0,0.03597,1.0,0.0,1.0,0.63835,0.0,0.00703,1.0,0.00622,1.0,0.0,1.0,0.00568,1.0,0.0119,1.0,0.00487,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00487,1.0,0.01204,0.0,0.0,1.0,0.0114,0.01192,3720.0,3.066,1213.30837,0.05972,0.1254,0.0,0.02067,0.06301,0.74198,0.65508,0.55556,0.6194,0.66012,0.0,0.26795,0.25599,0.28329,0.21233,0.19583,0.75947,0.68745,0.73785,0.57333,0.67865,0.0
51087200801,87.0,0.03192,1.0,0.95836,0.0,0.101,0.0,0.07581,0.0,0.07042,1.0,0.03027,1.0,0.33293,0.0,0.03206,1.0,0.0,1.0,0.56668,0.0,0.02038,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01169,1.0,0.0,1.0,0.00929,1.0,0.0018,1.0,0.0,1.0,0.0,1.0,0.0042,1.0,0.01498,1.0,0.01207,0.0,0.08563,0.0,0.02881,0.01115,3382.0,5.77744,585.38051,0.08894,0.0308,0.0921,0.21309,0.12095,0.73965,0.69171,0.61531,0.73919,0.70054,0.0,0.20731,0.10774,0.34054,0.24673,0.19821,0.7683,0.61873,0.76287,0.67482,0.73412,0.0
51087200802,87.0,0.05956,1.0,0.97002,0.0,0.10634,0.0,0.06856,0.0,0.10542,1.0,0.04714,0.0,0.29295,0.0,0.0294,1.0,0.0,1.0,0.5702,0.0,0.01014,1.0,0.00304,1.0,0.0,1.0,0.0,1.0,0.00659,1.0,0.00963,1.0,0.0,1.0,0.0071,1.0,0.01673,1.0,0.0,1.0,0.0,1.0,0.00811,1.0,0.007,0.0,0.0,1.0,0.00357,0.00746,2217.0,3.5929,617.04996,0.09712,0.16881,0.03124,0.07605,0.08523,0.74045,0.66482,0.56705,0.60723,0.68498,0.0,0.2106,0.25536,0.27386,0.21182,0.17886,0.77192,0.69935,0.76234,0.59058,0.72092,0.0
51087200805,87.0,0.03781,1.0,0.75794,0.0,0.13699,0.0,0.41336,0.0,0.05676,1.0,0.0,1.0,0.86583,0.0,0.01847,1.0,0.00272,1.0,0.10755,0.0,0.01847,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00981,0.0,0.0,1.0,0.00838,0.00831,3636.0,5.0148,725.05381,0.06829,0.0,0.5,0.02173,0.06798,0.65674,0.36357,0.50011,0.50547,0.6615,0.0,0.19751,0.33333,0.50761,0.18898,0.19619,0.59884,0.42857,0.0,0.43945,0.6007,0.0
51087200806,87.0,0.02626,1.0,0.90919,0.0,0.12569,0.0,0.19583,0.0,0.16122,1.0,0.0,1.0,0.80389,0.0,0.0505,1.0,0.00924,1.0,0.08858,0.0,0.01529,1.0,0.0,1.0,0.0,1.0,0.02899,1.0,0.00621,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00485,0.0,0.14915,0.0,0.00023,0.00347,1531.0,1.11778,1369.68313,,,,,,,,,,,,0.17846,0.15,0.33333,0.13962,0.16504,0.61844,0.56338,0.375,0.49719,0.61502,0.0
51087200807,87.0,0.02626,1.0,0.90919,0.0,0.12569,0.0,0.19583,0.0,0.16122,1.0,0.0,1.0,0.80389,0.0,0.0505,1.0,0.00924,1.0,0.08858,0.0,0.01529,1.0,0.0,1.0,0.0,1.0,0.02899,1.0,0.00621,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01506,0.0,0.19258,0.0,0.00106,0.01025,4500.0,4.33698,1037.5893,,,,,,,,,,,,0.17886,0.15107,0.33652,0.13981,0.16506,0.62009,0.56418,0.38023,0.49857,0.61601,0.0
51087200904,87.0,0.03435,1.0,0.92904,0.0,0.122,0.0,0.0484,0.0,0.0274,1.0,0.06565,1.0,0.51669,0.0,0.00632,1.0,0.0,1.0,0.37035,0.0,4e-05,1.0,0.00125,1.0,0.0,1.0,0.0,1.0,0.00235,1.0,0.00266,1.0,0.0,1.0,2e-05,1.0,0.00471,1.0,0.0,1.0,5e-05,1.0,0.01292,1.0,0.02385,0.0,0.06075,0.0,0.01091,0.02347,6214.0,15.28666,406.49808,0.13281,0.1186,0.10566,0.1881,0.12975,0.7877,0.71228,0.62038,0.67551,0.77661,0.0,0.22197,0.29544,0.37419,0.19794,0.16872,0.81406,0.67145,0.67608,0.73415,0.79372,0.0
51087200905,87.0,0.05383,1.0,0.92547,0.0,0.04233,1.0,0.03701,1.0,0.0415,1.0,0.03904,1.0,0.426,0.0,0.04624,1.0,0.0,1.0,0.41634,0.0,0.0163,1.0,0.0,1.0,0.0,1.0,0.00379,1.0,0.01251,1.0,0.01364,1.0,0.0019,1.0,0.00436,1.0,0.0,1.0,0.0,1.0,0.00966,1.0,0.01327,1.0,0.01711,0.0,0.0,1.0,0.00921,0.01735,5922.0,5.62702,1052.42206,0.11217,0.03389,0.06584,0.10905,0.1114,0.74286,0.73904,0.60142,0.64341,0.73605,0.0,0.2127,0.12993,0.29168,0.21577,0.19094,0.76242,0.6323,0.6799,0.62554,0.74694,0.0
51087200906,87.0,0.02515,1.0,0.98958,0.0,0.03126,1.0,0.1034,0.0,0.08659,1.0,0.05716,1.0,0.22046,0.0,0.05952,0.0,0.0,1.0,0.64009,0.0,0.00344,1.0,0.01354,1.0,0.00236,1.0,0.02836,1.0,0.0043,1.0,0.00752,1.0,0.01397,1.0,0.00559,1.0,0.03631,1.0,0.0,1.0,0.0,1.0,0.00129,1.0,0.01436,0.0,0.0,1.0,0.00126,0.01492,4909.0,5.90546,831.2641,0.08179,0.05189,0.09103,0.0816,0.07497,0.74412,0.64622,0.69897,0.59964,0.67111,0.0,0.19795,0.09988,0.19152,0.28893,0.1808,0.77617,0.65697,0.7121,0.68285,0.74031,0.0
51087200907,87.0,0.07558,1.0,0.97159,0.0,0.09517,0.0,0.07106,0.0,0.07471,1.0,0.0471,1.0,0.41921,0.0,0.04912,0.0,1e-05,1.0,0.42942,0.0,0.00118,1.0,0.00083,1.0,0.0,1.0,0.02431,1.0,0.02013,1.0,6e-05,1.0,6e-05,1.0,0.01464,1.0,0.0,1.0,0.0,1.0,0.01254,1.0,0.01672,1.0,0.01304,0.0,0.0,1.0,0.01985,0.01402,4638.0,9.51148,487.62129,,,,,,,,,,,,0.26526,0.31663,0.43068,0.3279,0.20918,0.7677,0.55847,0.67534,0.67691,0.72848,0.0
51087200908,87.0,0.07581,1.0,0.97159,0.0,0.09524,0.0,0.07112,0.0,0.07465,1.0,0.04723,1.0,0.42062,0.0,0.04907,0.0,0.0,1.0,0.42771,0.0,0.00118,1.0,0.00079,1.0,0.0,1.0,0.02427,1.0,0.0202,1.0,0.0,1.0,0.0,1.0,0.01469,1.0,0.0,1.0,0.0,1.0,0.0126,1.0,0.01679,1.0,0.00825,0.0,0.0,1.0,0.00996,0.00908,2990.0,3.87614,771.38571,,,,,,,,,,,,0.18721,0.33895,0.3913,0.25931,0.12976,0.74291,0.64684,0.64861,0.67794,0.74989,0.0
51087201001,87.0,0.01795,1.0,0.99519,0.0,0.07182,0.0,0.03062,1.0,0.09397,1.0,0.00518,1.0,0.81176,0.0,0.01703,1.0,0.0,1.0,0.14685,0.0,0.0,1.0,0.0,1.0,0.00236,1.0,3e-05,1.0,0.00798,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00177,1.0,0.0,1.0,1e-05,1.0,0.02221,0.0,0.06133,0.0,0.00292,0.02287,6221.0,15.0149,414.32187,0.0867,0.0,0.07684,0.15678,0.08602,0.74598,0.49995,0.65009,0.59997,0.75481,0.0,0.15217,0.125,0.43478,0.13354,0.14378,0.77805,0.64,0.71875,0.65314,0.77862,0.0
51087201002,87.0,0.01101,1.0,0.91962,0.0,0.10757,0.0,0.17488,0.0,0.09114,1.0,4e-05,1.0,0.73075,0.0,0.00842,1.0,1e-05,1.0,0.19271,0.0,3e-05,1.0,0.0,1.0,0.0,1.0,0.00823,1.0,6e-05,1.0,3e-05,1.0,1e-05,1.0,2e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01003,0.0,0.03213,0.0,0.00376,0.00942,3019.0,3.0265,997.52085,0.11263,0.0,0.0,0.09375,0.11655,0.70208,0.48148,0.66667,0.62745,0.70708,0.0,0.17041,0.2381,1.0,0.1375,0.16628,0.70637,0.63636,0.75,0.61069,0.70792,0.0
51087201003,87.0,0.01622,1.0,0.82846,0.0,0.12667,1.0,0.24683,0.0,0.07093,1.0,0.02068,1.0,0.87284,0.0,0.05503,1.0,0.0,1.0,0.04051,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00222,1.0,0.05025,1.0,0.0,1.0,0.02068,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01957,0.0,0.0,1.0,0.00186,0.01957,6141.0,5.19243,1182.68437,0.12431,0.07314,0.0,0.06181,0.12551,0.72421,0.43021,0.56594,0.57848,0.72846,0.0,0.1851,0.39579,1.0,0.12563,0.18233,0.71321,0.57833,0.47597,0.58265,0.71747,0.0
51087201102,87.0,0.03516,1.0,0.96165,0.0,0.17978,0.0,0.1378,0.0,0.09,1.0,0.00661,1.0,0.65048,0.0,0.04346,1.0,0.00236,1.0,0.25646,0.0,0.02338,1.0,0.0,1.0,0.0,1.0,0.00213,1.0,0.01323,1.0,0.00307,1.0,0.0,1.0,0.0,1.0,0.00354,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01336,0.0,0.01266,0.0,0.00109,0.01227,4291.0,3.9444,1087.87235,0.14721,0.03846,0.0,0.16842,0.13878,0.6724,0.53061,0.57143,0.58642,0.68359,0.0,0.21596,0.4,0.125,0.18462,0.19454,0.70776,0.57692,0.53333,0.53061,0.71148,0.0
51087201103,87.0,0.00547,1.0,0.85427,0.0,0.15471,0.0,0.08595,0.0,0.06057,1.0,0.00424,1.0,0.77559,0.0,0.02998,1.0,0.0,1.0,0.12538,0.0,0.00757,1.0,0.0,1.0,0.0,1.0,0.01408,1.0,0.00833,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00121,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01154,0.0,0.10018,0.0,0.0016,0.00932,3624.0,1.92002,1887.47676,,,,,,,,,,,,0.17686,0.0,1.0,0.14444,0.17493,0.65707,0.48387,1.0,0.52326,0.66437,0.0
51087201104,87.0,0.00547,1.0,0.85427,0.0,0.15471,0.0,0.08595,0.0,0.06057,1.0,0.00424,1.0,0.77559,0.0,0.02998,1.0,0.0,1.0,0.12538,0.0,0.00757,1.0,0.0,1.0,0.0,1.0,0.01408,1.0,0.00833,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00121,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01094,0.0,0.0,1.0,0.0867,0.01115,3612.0,5.13201,703.81848,,,,,,,,,,,,0.19889,0.3147,0.18735,0.15941,0.18221,0.72809,0.65179,0.58364,0.55175,0.73226,0.0
51087201203,87.0,0.00501,1.0,0.9825,0.0,0.10483,0.0,0.16865,0.0,0.10549,1.0,1e-05,1.0,0.61476,0.0,0.02982,1.0,0.0,1.0,0.32431,0.0,0.0,1.0,0.01187,1.0,0.0,1.0,0.0058,1.0,0.01215,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1e-05,1.0,0.01028,0.0,0.02901,0.0,0.00111,0.01001,3139.0,9.57715,327.75917,,,,,,,,,,,,0.17122,0.25923,0.5484,0.11182,0.15461,0.723,0.58118,1.0,0.57682,0.71018,0.0
51087201204,87.0,0.00498,1.0,0.98263,0.0,0.10489,0.0,0.16865,0.0,0.10546,1.0,0.0,1.0,0.61578,0.0,0.02982,1.0,0.0,1.0,0.32349,0.0,0.0,1.0,0.0119,1.0,0.0,1.0,0.00574,1.0,0.01217,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01313,0.0,0.11618,0.0,0.00151,0.0116,3984.0,2.53363,1572.44531,,,,,,,,,,,,0.14877,0.25271,0.15435,0.09537,0.1249,0.7022,0.50951,0.58261,0.55999,0.6889,0.0
51087201205,87.0,0.0227,1.0,0.84555,0.0,0.18264,0.0,0.17965,0.0,0.08344,1.0,0.0,1.0,0.78052,0.0,0.02825,1.0,0.0,1.0,0.16591,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00714,1.0,0.0211,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01041,0.0,0.0,1.0,0.00703,0.01001,3644.0,3.93173,926.81747,,,,,,,,,,,,0.15376,0.17134,0.0,0.11306,0.14077,0.68212,0.43763,0.32717,0.51157,0.6817,0.0
51087201206,87.0,0.0227,1.0,0.84555,0.0,0.18264,0.0,0.17965,0.0,0.08344,1.0,0.0,1.0,0.78052,0.0,0.02825,1.0,0.0,1.0,0.16591,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00714,1.0,0.0211,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00817,0.0,0.0,1.0,0.00018,0.00841,2939.0,1.66186,1768.49899,,,,,,,,,,,,0.15394,0.17761,0.33333,0.12533,0.143,0.69724,0.48874,0.27346,0.51902,0.69743,0.0
51087201403,87.0,0.0,1.0,0.98454,0.0,0.16024,0.0,0.15556,0.0,0.12565,1.0,7e-05,1.0,0.55334,0.0,0.00709,1.0,0.00369,1.0,0.41778,0.0,1e-05,1.0,1e-05,1.0,1e-05,1.0,1e-05,1.0,0.00704,1.0,0.0,1.0,0.0,1.0,1e-05,1.0,1e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01963,0.0,0.10877,0.0,0.00226,0.01712,5997.0,25.95555,231.04883,0.08192,0.0,0.0347,0.06002,0.07441,0.70572,0.5014,0.20756,0.55957,0.69627,0.0,0.16466,0.22754,0.61356,0.10579,0.14454,0.70712,0.47219,0.80056,0.55984,0.6906,0.0
51087201404,87.0,0.00189,1.0,0.98065,0.0,0.11961,0.0,0.09115,0.0,0.06079,1.0,0.0,1.0,0.17878,0.0,0.01211,1.0,0.0166,1.0,0.78466,0.0,0.0,1.0,0.00202,1.0,0.0,1.0,0.0,1.0,0.01009,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01544,0.0,0.06717,0.0,0.00666,0.0169,4332.0,45.85984,94.46173,0.06395,0.0,0.41945,0.11121,0.07198,0.79942,0.64459,0.91763,0.67833,0.73995,0.0,0.12614,0.14388,0.46653,0.1786,0.13304,0.81004,0.55009,0.84214,0.672,0.75358,0.0
