geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51550021200,550.0,0.00991,1.0,0.99381,0.0,0.109,0.0,0.02375,1.0,0.15301,1.0,0.00542,1.0,0.07883,0.0,0.05591,0.0,0.00186,1.0,0.81431,0.0,0.00852,1.0,0.0,1.0,0.00805,1.0,0.02246,0.0,0.00465,1.0,0.01146,1.0,0.0,1.0,0.0,1.0,0.00356,1.0,0.00186,1.0,0.0,1.0,0.0,1.0,0.0271,0.0,0.04024,0.0,0.01432,0.0301,6727.0,193.94547,34.68501,0.13186,0.13224,0.20501,0.26935,0.7419,0.54657,0.61495,0.7032,0.14734,0.19797,0.13127,0.1965,0.78593,0.64432,0.5522,0.65055
51550021301,550.0,0.01499,1.0,0.99261,0.0,0.08964,0.0,0.04709,0.0,0.08889,1.0,0.02268,0.0,0.31441,0.0,0.0691,0.0,0.00144,1.0,0.5495,0.0,0.01573,1.0,0.0,1.0,0.00315,1.0,0.00511,1.0,0.02334,0.0,0.01285,1.0,0.0,1.0,0.00302,1.0,0.01468,1.0,0.00105,1.0,0.0,1.0,0.00184,1.0,0.03159,0.0,0.04327,0.0,0.00483,0.03189,8606.0,247.05397,34.83449,0.13503,0.0871,0.125,0.17872,0.70982,0.51899,0.29983,0.61155,0.17928,0.17945,0.25847,0.20239,0.74616,0.65862,0.57006,0.62328
51550021303,550.0,0.01357,1.0,1.0,0.0,0.06269,0.0,0.01763,1.0,0.10816,0.0,0.02664,1.0,0.28184,0.0,0.04912,0.0,0.0,1.0,0.5976,0.0,0.00376,1.0,0.0,1.0,0.0024,1.0,0.01384,1.0,0.024,0.0,0.0,1.0,0.0,1.0,0.00312,1.0,0.01008,1.0,0.00176,1.0,0.00144,1.0,0.0,1.0,0.01026,0.0,0.1066,0.0,0.00153,0.01001,2436.0,2.42576,1004.2234,,,,,,,,,0.17221,0.22353,0.29268,0.25,0.76542,0.63433,0.64062,0.66667
51550021304,550.0,0.01357,1.0,1.0,0.0,0.06269,0.0,0.01763,1.0,0.10816,0.0,0.02664,1.0,0.28184,0.0,0.04912,0.0,0.0,1.0,0.5976,0.0,0.00376,1.0,0.0,1.0,0.0024,1.0,0.01384,1.0,0.024,0.0,0.0,1.0,0.0,1.0,0.00312,1.0,0.01008,1.0,0.00176,1.0,0.00144,1.0,0.0,1.0,0.01424,0.0,0.10804,0.0,0.00045,0.01383,3375.0,6.3093,534.92468,,,,,,,,,0.1792,0.18045,0.38651,0.28451,0.76927,0.65935,0.80102,0.65047
51550021305,550.0,0.01357,1.0,1.0,0.0,0.06269,0.0,0.01763,1.0,0.10816,0.0,0.02664,1.0,0.28184,0.0,0.04912,0.0,0.0,1.0,0.5976,0.0,0.00376,1.0,0.0,1.0,0.0024,1.0,0.01384,1.0,0.024,0.0,0.0,1.0,0.0,1.0,0.00312,1.0,0.01008,1.0,0.00176,1.0,0.00144,1.0,0.0,1.0,0.01541,0.0,0.11185,0.0,0.00117,0.01494,3700.0,5.97805,618.9312,,,,,,,,,0.17922,0.19409,0.3467,0.26568,0.77081,0.63911,0.72925,0.66715
51550021306,550.0,0.01357,1.0,1.0,0.0,0.06269,0.0,0.01763,1.0,0.10816,0.0,0.02664,1.0,0.28184,0.0,0.04912,0.0,0.0,1.0,0.5976,0.0,0.00376,1.0,0.0,1.0,0.0024,1.0,0.01384,1.0,0.024,0.0,0.0,1.0,0.0,1.0,0.00312,1.0,0.01008,1.0,0.00176,1.0,0.00144,1.0,0.0,1.0,0.00982,0.0,0.08492,0.0,0.00036,0.00981,2377.0,6.10528,389.33519,,,,,,,,,0.17556,0.22488,0.2976,0.25323,0.76776,0.63815,0.6451,0.66608
51550021401,550.0,0.04867,1.0,0.98618,0.0,0.10394,0.0,0.04494,1.0,0.08576,1.0,0.00197,1.0,0.21686,0.0,0.09364,1.0,0.0,1.0,0.65944,0.0,0.02661,1.0,0.0,1.0,0.0,1.0,0.04731,1.0,0.01971,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00197,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00845,0.0,0.0,1.0,0.00715,0.00958,2102.0,4.11744,510.51108,0.1441,0.09507,0.125,0.19557,0.70642,0.49778,0.2887,0.58994,0.17589,0.19811,0.4593,0.19624,0.74653,0.67888,0.62773,0.66462
51550021402,550.0,0.02326,1.0,1.0,0.0,0.13645,0.0,0.1315,0.0,0.07052,1.0,0.00615,1.0,0.17678,0.0,0.10998,0.0,0.0,1.0,0.67702,0.0,0.02394,0.0,0.00291,1.0,0.0021,1.0,0.08103,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00291,1.0,0.0,1.0,0.0,1.0,0.00323,1.0,0.02551,0.0,0.02406,0.0,0.01072,0.02604,6656.0,8.57109,776.56431,0.09695,0.14877,0.23723,0.12733,0.67173,0.46168,0.53331,0.66021,0.14536,0.19057,0.18344,0.18441,0.71467,0.50508,0.65777,0.61146
51550021403,550.0,0.06621,1.0,0.89876,0.0,0.10072,0.0,0.2129,0.0,0.11569,1.0,0.04168,1.0,0.32958,0.0,0.09557,1.0,0.00319,1.0,0.49388,0.0,0.02388,1.0,0.0,1.0,0.00255,1.0,0.02455,1.0,0.03498,1.0,0.0,1.0,0.01957,1.0,0.00513,1.0,0.01489,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01765,0.0,0.17404,0.0,0.00859,0.01298,4819.0,7.52371,640.50853,0.11121,0.02814,0.28646,0.08423,0.58833,0.48882,0.55732,0.58311,0.15251,0.19472,0.26761,0.15685,0.6108,0.48815,0.46813,0.48323
51550021405,550.0,0.03633,1.0,0.96178,0.0,0.12766,0.0,0.10132,0.0,0.0903,1.0,0.03202,1.0,0.6614,0.0,0.08847,0.0,0.00274,1.0,0.17446,0.0,0.02013,1.0,0.0,1.0,0.0,1.0,0.04221,1.0,0.02614,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00457,1.0,0.0,1.0,0.0,1.0,0.02744,1.0,0.00889,0.0,0.143,0.0,0.00207,0.00697,2202.0,1.19736,1839.05253,,,,,,,,,0.15821,0.16348,0.91736,0.17088,0.63172,0.52136,0.24477,0.50609
51550021406,550.0,0.03633,1.0,0.96178,0.0,0.12766,0.0,0.10132,0.0,0.0903,1.0,0.03202,1.0,0.6614,0.0,0.08847,0.0,0.00274,1.0,0.17446,0.0,0.02013,1.0,0.0,1.0,0.0,1.0,0.04221,1.0,0.02614,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00457,1.0,0.0,1.0,0.0,1.0,0.02744,1.0,0.01017,0.0,0.0,1.0,6e-05,0.01088,2604.0,1.01018,2577.7578,,,,,,,,,0.20111,0.15789,0.4382,0.20111,0.70154,0.52127,0.71454,0.50759
51550021407,550.0,0.03633,1.0,0.96178,0.0,0.12766,0.0,0.10132,0.0,0.0903,1.0,0.03202,1.0,0.6614,0.0,0.08847,0.0,0.00274,1.0,0.17446,0.0,0.02013,1.0,0.0,1.0,0.0,1.0,0.04221,1.0,0.02614,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00457,1.0,0.0,1.0,0.0,1.0,0.02744,1.0,0.01175,0.0,0.0,1.0,0.04315,0.01147,2990.0,9.3266,320.58838,,,,,,,,,0.18262,0.17244,0.52246,0.19879,0.69162,0.51596,0.45699,0.53806
51550021503,550.0,0.02209,1.0,0.90888,0.0,0.10476,0.0,0.15078,0.0,0.0897,1.0,0.02045,0.0,0.42109,0.0,0.04541,0.0,0.00165,1.0,0.48236,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03666,0.0,0.00875,1.0,0.0,1.0,0.00191,1.0,0.00347,1.0,0.00338,1.0,0.00303,1.0,0.00191,1.0,0.00676,1.0,0.01278,0.0,0.0,1.0,0.0021,0.01607,3254.0,3.64358,893.07744,,,,,,,,,0.18529,0.12458,0.39134,0.29879,0.82258,0.72764,0.7099,0.73463
51550021504,550.0,0.02284,1.0,0.97517,0.0,0.07003,0.0,0.02048,1.0,0.06508,1.0,0.03894,0.0,0.19296,0.0,0.06508,0.0,0.00151,1.0,0.65251,0.0,0.01093,1.0,0.0,1.0,0.0,1.0,0.02437,1.0,0.0255,1.0,0.0,1.0,0.0,1.0,0.00917,1.0,0.01972,1.0,0.0,1.0,0.01005,1.0,0.0,1.0,0.01175,0.0,0.0,1.0,0.00495,0.01459,3093.0,4.44666,695.57759,,,,,,,,,0.16442,0.07143,0.07692,0.25547,0.79751,0.77778,0.8125,0.66505
51550021505,550.0,0.02284,1.0,0.97517,0.0,0.07003,0.0,0.02048,1.0,0.06508,1.0,0.03894,0.0,0.19296,0.0,0.06508,0.0,0.00151,1.0,0.65251,0.0,0.01093,1.0,0.0,1.0,0.0,1.0,0.02437,1.0,0.0255,1.0,0.0,1.0,0.0,1.0,0.00917,1.0,0.01972,1.0,0.0,1.0,0.01005,1.0,0.0,1.0,0.02398,0.0,0.0,1.0,0.02321,0.0273,6121.0,9.26218,660.85954,,,,,,,,,0.14988,0.26374,0.45471,0.18763,0.7772,0.54165,0.61057,0.63759
51550021506,550.0,0.02209,1.0,0.90888,0.0,0.10476,0.0,0.15078,0.0,0.0897,1.0,0.02045,0.0,0.42109,0.0,0.04541,0.0,0.00165,1.0,0.48236,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03666,0.0,0.00875,1.0,0.0,1.0,0.00191,1.0,0.00347,1.0,0.00338,1.0,0.00303,1.0,0.00191,1.0,0.00676,1.0,0.01056,0.0,0.05416,0.0,0.00045,0.00947,2690.0,2.73429,983.80218,,,,,,,,,0.19159,0.16364,0.33333,0.19592,0.67913,0.55,0.4,0.52575
51550021507,550.0,0.02209,1.0,0.90888,0.0,0.10476,0.0,0.15078,0.0,0.0897,1.0,0.02045,0.0,0.42109,0.0,0.04541,0.0,0.00165,1.0,0.48236,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03666,0.0,0.00875,1.0,0.0,1.0,0.00191,1.0,0.00347,1.0,0.00338,1.0,0.00303,1.0,0.00191,1.0,0.00676,1.0,0.02122,0.0,0.0073,0.0,0.00315,0.02299,5295.0,13.70979,386.22028,,,,,,,,,0.16924,0.09723,0.36269,0.25456,0.76006,0.61886,0.69198,0.60963
51550021602,550.0,0.01175,1.0,0.975,0.0,0.11772,0.0,0.06394,1.0,0.09605,1.0,0.03139,0.0,0.55316,0.0,0.00116,1.0,0.0,1.0,0.3693,0.0,0.0,1.0,0.00116,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00709,1.0,0.0,1.0,0.01577,0.0,0.0,1.0,0.0,1.0,0.00579,1.0,0.02916,0.0,0.12112,0.0,0.01507,0.02458,6716.0,4.3282,1551.68472,0.10826,0.0227,0.23012,0.08893,0.65437,0.48206,0.27407,0.59165,0.18325,0.26686,0.34414,0.20155,0.69076,0.55379,0.56085,0.54231
51550021603,550.0,0.01723,1.0,0.98959,0.0,0.06436,0.0,0.1268,1.0,0.08767,1.0,0.05505,0.0,0.16384,0.0,0.03346,0.0,0.0,1.0,0.71503,0.0,0.00166,1.0,0.00249,1.0,0.0,1.0,0.02349,0.0,0.00237,1.0,0.0,1.0,0.01459,1.0,0.0191,1.0,0.00285,1.0,0.0,1.0,0.00439,1.0,0.01412,1.0,0.00747,0.0,0.03704,0.0,0.00111,0.00814,1837.0,2.26674,810.41512,,,,,,,,,0.17341,0.23603,0.50549,0.20873,0.79895,0.55835,0.72498,0.68334
51550021604,550.0,0.01723,1.0,0.98959,0.0,0.06436,0.0,0.1268,1.0,0.08767,1.0,0.05505,0.0,0.16384,0.0,0.03346,0.0,0.0,1.0,0.71503,0.0,0.00166,1.0,0.00249,1.0,0.0,1.0,0.02349,0.0,0.00237,1.0,0.0,1.0,0.01459,1.0,0.0191,1.0,0.00285,1.0,0.0,1.0,0.00439,1.0,0.01412,1.0,0.00842,0.0,0.0,1.0,0.00057,0.00986,2032.0,2.18091,931.72303,,,,,,,,,0.18947,0.17241,0.57692,0.24294,0.83002,0.63043,0.74286,0.75
51550021605,550.0,0.01723,1.0,0.98959,0.0,0.06436,0.0,0.1268,1.0,0.08767,1.0,0.05505,0.0,0.16384,0.0,0.03346,0.0,0.0,1.0,0.71503,0.0,0.00166,1.0,0.00249,1.0,0.0,1.0,0.02349,0.0,0.00237,1.0,0.0,1.0,0.01459,1.0,0.0191,1.0,0.00285,1.0,0.0,1.0,0.00439,1.0,0.01412,1.0,0.01978,0.0,0.0,1.0,0.00261,0.02156,4818.0,3.22681,1493.11571,,,,,,,,,0.18896,0.20758,0.33614,0.19778,0.77403,0.60662,0.54879,0.66212
51550020806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14523,0.11197,0.08269,0.13019,0.64862,0.52346,0.5622,0.61914,,,,,,,,
51550020807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13166,0.16648,0.06835,0.23885,0.69794,0.51166,0.58567,0.66476,,,,,,,,
51550020904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15374,0.09034,0.2189,0.21335,0.70373,0.57816,0.66145,0.69253,,,,,,,,
51550020906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14042,0.10581,0.08449,0.15567,0.64974,0.57793,0.57511,0.65353,,,,,,,,
51550021006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17806,0.12463,0.21247,0.33661,0.75339,0.73654,0.59737,0.67345,,,,,,,,
51550021102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11801,0.08163,0.11111,0.18841,0.76406,0.66216,0.64286,0.71875,,,,,,,,
51550021302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15107,0.12136,0.20336,0.22329,0.72877,0.64215,0.71445,0.67047,,,,,,,,
51550021404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15752,0.05363,0.13028,0.06978,0.66336,0.49918,0.63599,0.50649,,,,,,,,
51550021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14769,0.10436,0.10526,0.2034,0.72609,0.56506,0.5986,0.66326,,,,,,,,
51550021502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11541,0.09007,0.09891,0.15067,0.76214,0.66899,0.61789,0.62422,,,,,,,,
51550021601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11332,0.11068,0.12152,0.15693,0.75171,0.51133,0.52296,0.67456,,,,,,,,
