geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51041100821,41.0,0.00885,1.0,0.98332,0.0,0.10258,0.0,0.04352,0.0,0.06271,1.0,0.01547,1.0,0.10582,0.0,0.03115,0.0,0.00062,1.0,0.81126,0.0,0.00743,1.0,0.0,1.0,0.0,1.0,0.00474,1.0,0.01114,1.0,0.00413,1.0,0.00248,1.0,0.00681,1.0,0.0,1.0,0.0,1.0,0.00433,1.0,0.00186,1.0,0.01665,0.0,0.12732,0.0,0.00928,0.01527,4581.0,65.2275,70.23111,0.14654,0.16922,0.32611,0.3548,0.78661,0.60375,0.47401,0.72109,0.1873,0.22977,0.17973,0.27721,0.82947,0.63556,0.6048,0.70044
51041100822,41.0,0.00296,1.0,0.98379,0.0,0.08777,0.0,0.05359,1.0,0.08442,1.0,0.03141,0.0,0.18814,0.0,0.01667,1.0,0.00579,1.0,0.74044,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00246,1.0,0.00562,1.0,0.00351,1.0,0.00632,1.0,0.00369,1.0,0.00211,1.0,0.00211,1.0,0.00649,1.0,0.00298,1.0,0.01769,0.0,0.0,1.0,0.01683,0.02057,6017.0,40.37668,149.02165,0.17669,0.06904,0.55159,0.31608,0.77519,0.5273,0.4579,0.69514,0.21666,0.25101,0.18542,0.32117,0.8336,0.62647,0.84359,0.71241
51041100823,41.0,0.00862,1.0,0.94044,0.0,0.10661,0.0,0.08028,1.0,0.06489,1.0,0.00981,1.0,0.37267,0.0,0.01128,1.0,0.0,1.0,0.60624,0.0,0.00343,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0049,1.0,0.00294,1.0,0.00981,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01887,0.0,0.0,1.0,0.01149,0.01786,6518.0,10.50649,620.37842,0.18539,0.07018,0.43815,0.22037,0.74257,0.55879,0.4875,0.62928,0.22726,0.23535,0.34507,0.24596,0.76411,0.52119,0.72679,0.59841
51041100902,41.0,0.01529,1.0,0.9881,0.0,0.04851,0.0,0.02153,1.0,0.02899,1.0,0.01556,1.0,0.01526,1.0,0.02598,1.0,0.00588,1.0,0.9283,0.0,0.00665,1.0,0.00946,1.0,0.0,1.0,0.00184,1.0,0.00211,1.0,0.00335,1.0,0.00725,1.0,0.00234,1.0,6e-05,1.0,1e-05,1.0,0.00283,1.0,0.00307,1.0,0.01179,0.0,0.0,1.0,0.00768,0.01282,3985.0,5.12124,778.13221,0.08259,0.125,0.13333,0.41071,0.81622,0.7619,0.51724,0.58947,0.25522,0.32,0.38095,0.36022,0.86588,0.78125,0.61765,0.75304
51041100907,41.0,0.08699,0.0,0.81598,0.0,0.10806,1.0,0.13163,1.0,0.06282,1.0,0.03141,1.0,0.08181,0.0,0.25359,0.0,0.0,1.0,0.62621,0.0,0.17449,0.0,0.01745,1.0,0.0,1.0,0.03722,1.0,0.00775,1.0,0.0,1.0,0.0,1.0,0.0031,1.0,0.0128,1.0,0.0,1.0,0.00155,1.0,0.01396,1.0,0.0067,0.0,0.0,1.0,0.01417,0.00689,3158.0,4.96381,636.2046,0.11791,0.05556,0.125,0.30612,0.73871,0.6506,0.61538,0.66216,0.26756,0.15,0.31579,0.31138,0.80184,0.57692,0.63333,0.74888
51041100910,41.0,0.01031,1.0,0.98256,0.0,0.15932,0.0,0.05778,0.0,0.08165,1.0,0.00635,1.0,0.18704,0.0,0.0742,0.0,0.00817,1.0,0.64665,0.0,0.00763,1.0,0.00856,1.0,0.0,1.0,0.03669,1.0,0.0139,1.0,0.00742,1.0,3e-05,1.0,2e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01631,0.0,0.0,1.0,0.00346,0.01705,5732.0,6.57462,871.83705,0.07508,0.03919,0.13865,0.13793,0.73401,0.68728,0.4926,0.6417,0.19613,0.19658,0.3805,0.17149,0.78646,0.6959,0.57067,0.65329
51041100912,41.0,0.02438,1.0,0.96692,0.0,0.05895,1.0,0.0234,1.0,0.04908,1.0,0.03252,1.0,0.11184,0.0,0.07704,1.0,0.00228,1.0,0.75733,0.0,0.0117,1.0,0.0,1.0,0.0,1.0,0.00805,1.0,0.00213,1.0,0.05516,1.0,0.0079,1.0,0.01246,1.0,0.0,1.0,0.00425,1.0,0.0079,1.0,0.0,1.0,0.02,0.0,0.0,1.0,0.01522,0.01966,6257.0,10.52028,594.75584,0.09176,0.06721,0.1871,0.17154,0.74756,0.64131,0.52378,0.69522,0.24718,0.20685,0.32503,0.29361,0.81627,0.73526,0.67896,0.7231
51041100915,41.0,0.05976,1.0,0.99552,0.0,0.04961,0.0,0.0598,0.0,0.07332,1.0,0.08372,0.0,0.15237,0.0,0.03562,1.0,0.0,1.0,0.71919,0.0,0.02834,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00338,1.0,0.0,1.0,0.01508,1.0,0.0,1.0,0.00364,1.0,0.0,1.0,0.00494,1.0,0.04732,1.0,0.0119,0.0,0.0,1.0,0.02332,0.01118,4181.0,5.04162,829.29623,0.10247,0.0001,0.05769,0.20531,0.69317,0.63341,0.54189,0.61147,0.28396,0.31034,0.51899,0.34518,0.76581,0.52252,0.64228,0.61563
51041100919,41.0,0.04712,0.0,0.99077,0.0,0.11413,1.0,0.04964,1.0,0.06786,1.0,0.05739,0.0,0.26098,0.0,0.04376,0.0,0.0,1.0,0.62296,0.0,0.02095,1.0,0.00402,1.0,0.0,1.0,0.0,1.0,0.01564,1.0,0.00316,1.0,0.01879,1.0,0.01349,1.0,0.0023,1.0,0.0,1.0,0.00201,1.0,0.0,1.0,0.021,0.0,0.05295,0.0,0.03703,0.0176,6963.0,14.41119,483.16629,0.08689,0.04098,0.14423,0.12174,0.71206,0.7093,0.61538,0.64607,0.25874,0.23685,0.50076,0.28775,0.766,0.64179,0.69085,0.64791
51041100920,41.0,0.13558,1.0,0.98997,0.0,0.07045,1.0,0.02332,1.0,0.11857,1.0,0.06975,1.0,0.22757,0.0,0.07642,1.0,0.0,1.0,0.59156,0.0,0.03201,1.0,8e-05,1.0,0.0,1.0,0.00017,1.0,0.03879,1.0,0.00176,1.0,0.01239,1.0,0.00588,1.0,0.03177,1.0,0.0,1.0,3e-05,1.0,0.01552,1.0,0.0051,0.0,0.06449,0.0,0.05121,0.00437,1776.0,3.30386,537.55322,0.06416,0.01667,0.14286,0.11111,0.72334,0.70588,0.56757,0.61017,0.21421,0.28788,0.21277,0.25926,0.74252,0.62857,0.57317,0.65854
51041100921,41.0,0.06144,1.0,0.98325,0.0,0.04644,1.0,0.05851,1.0,0.11681,1.0,0.07501,0.0,0.14331,0.0,0.07981,0.0,0.0,1.0,0.66749,0.0,0.0469,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02345,1.0,0.02782,1.0,0.00918,1.0,0.0,1.0,0.00277,1.0,0.00029,1.0,0.00379,1.0,0.0198,0.0,0.04098,0.0,0.00266,0.0179,6438.0,3.74897,1717.27345,0.0627,0.00723,0.08231,0.16587,0.73736,0.70037,0.61897,0.64963,0.21958,0.21381,0.2944,0.25357,0.77988,0.63316,0.67388,0.68202
51041100922,41.0,0.08719,1.0,0.9717,0.0,0.09919,0.0,0.06672,0.0,0.07757,1.0,0.01238,1.0,0.25088,0.0,0.14689,0.0,0.00495,1.0,0.5556,0.0,0.04931,1.0,0.0,1.0,0.0,1.0,0.07943,1.0,0.00701,1.0,0.00681,1.0,0.0,1.0,0.00557,1.0,0.00124,1.0,0.0,1.0,0.00557,1.0,0.0,1.0,0.01405,0.0,0.0,1.0,0.05984,0.01496,5330.0,6.55735,812.82823,0.06614,0.01795,0.02855,0.15313,0.71202,0.62395,0.39952,0.58375,0.18951,0.20286,0.34901,0.20126,0.76729,0.61129,0.60096,0.63584
51041100923,41.0,0.02594,1.0,0.98767,0.0,0.13563,0.0,0.05068,1.0,0.04789,1.0,0.02554,1.0,0.29449,0.0,0.07781,1.0,0.00519,1.0,0.57861,0.0,0.02195,1.0,0.0,1.0,0.0,1.0,0.02434,1.0,0.00239,1.0,0.01915,1.0,0.0,1.0,0.0,1.0,0.02275,1.0,0.0,1.0,0.00279,1.0,0.0,1.0,0.00789,0.0,0.0,1.0,0.00992,0.00763,2800.0,3.21952,869.69449,0.07354,0.032,0.09091,0.06742,0.71224,0.62814,0.5,0.62676,0.21505,0.20667,0.36066,0.17216,0.75594,0.59524,0.59223,0.62759
51041100924,41.0,0.01569,1.0,0.97135,0.0,0.07661,0.0,0.03505,0.0,0.0626,1.0,0.05951,0.0,0.05027,1.0,0.02504,0.0,0.0,1.0,0.85843,0.0,0.0,1.0,0.00154,1.0,0.0,1.0,0.00443,1.0,0.00674,1.0,0.0079,1.0,0.02966,0.0,0.0,1.0,0.00289,1.0,0.0,1.0,0.01849,1.0,0.00231,1.0,0.01503,0.0,0.0,1.0,0.02428,0.01648,5384.0,12.698,424.00391,0.14316,0.11455,0.13887,0.45433,0.77297,0.62829,0.66824,0.71507,0.28632,0.24012,0.3981,0.47344,0.85428,0.65074,0.8005,0.76174
51041100926,41.0,0.01439,1.0,0.93723,0.0,0.01663,1.0,0.01837,1.0,0.03349,1.0,0.07328,0.0,0.05888,0.0,0.05228,0.0,0.0,1.0,0.79369,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0181,1.0,0.02169,1.0,0.0092,1.0,0.02892,1.0,0.01446,1.0,0.02054,1.0,0.0023,1.0,0.00559,1.0,0.00148,1.0,0.01832,0.0,0.0,1.0,0.0109,0.02198,6823.0,15.57303,438.12913,0.13771,0.05375,0.09087,0.41095,0.79773,0.76655,0.68557,0.68222,0.2932,0.20627,0.38372,0.46229,0.86493,0.85879,0.77509,0.78563
51041100928,41.0,0.03282,1.0,0.91726,0.0,0.04952,1.0,0.0438,0.0,0.05679,1.0,0.11856,0.0,0.10058,0.0,0.01182,1.0,0.0,1.0,0.72229,0.0,5e-05,1.0,0.0,1.0,0.0,1.0,0.00579,1.0,0.00595,1.0,1e-05,1.0,0.0277,1.0,0.04166,0.0,0.0097,1.0,0.0,1.0,0.00322,1.0,8e-05,1.0,0.02046,0.0,0.0,1.0,0.02381,0.02117,7867.0,19.9774,393.79506,0.12237,0.0838,0.20517,0.24964,0.76434,0.68937,0.6717,0.67322,0.27851,0.22627,0.44403,0.33197,0.81404,0.65585,0.72469,0.73761
51041100929,41.0,0.04725,1.0,0.96849,0.0,0.06167,0.0,0.06119,0.0,0.06646,1.0,0.10361,0.0,0.10621,0.0,0.02688,1.0,0.0,1.0,0.74362,0.0,0.00432,1.0,0.00309,1.0,0.0,1.0,0.01467,1.0,1e-05,1.0,0.0,1.0,0.03122,1.0,0.00794,1.0,0.00295,1.0,0.01358,1.0,1e-05,1.0,0.0304,1.0,0.01857,0.0,0.0,1.0,0.00458,0.0195,6538.0,7.75645,842.91142,0.09963,0.07731,0.17084,0.35831,0.78256,0.70014,0.64964,0.69813,0.25091,0.20755,0.48365,0.4024,0.8422,0.78077,0.67633,0.74051
51041100930,41.0,0.02139,1.0,1.0,0.0,0.03286,1.0,0.00502,1.0,0.057,1.0,0.03544,1.0,0.05109,1.0,0.03514,1.0,0.0,1.0,0.87005,0.0,0.01004,1.0,0.0,1.0,0.0,1.0,0.00473,1.0,0.01093,1.0,0.00945,1.0,0.0,1.0,0.00177,1.0,0.01093,1.0,0.0,1.0,0.0,1.0,0.01388,1.0,0.00959,0.0,0.0,1.0,0.00768,0.01132,3414.0,3.60509,946.99348,0.09315,0.06452,0.18519,0.25,0.80609,0.64583,0.65854,0.78049,0.22222,0.21951,0.4,0.3682,0.85818,0.73214,0.78431,0.72644
51041100931,41.0,0.01767,1.0,0.99282,0.0,0.04147,0.0,0.03043,1.0,0.05775,1.0,0.02073,1.0,0.06311,0.0,0.0074,1.0,0.00814,1.0,0.89802,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00407,1.0,0.0,1.0,0.00333,1.0,0.0,1.0,0.00759,1.0,0.00352,1.0,0.0,1.0,0.0,1.0,0.00962,1.0,0.01692,0.0,0.0,1.0,0.01907,0.02048,5851.0,8.61086,679.49077,0.09633,0.05271,0.10722,0.34798,0.80329,0.76932,0.60799,0.64816,0.20185,0.13445,0.3662,0.33439,0.8601,0.72488,0.73911,0.74136
51041100932,41.0,0.03647,1.0,0.99036,0.0,0.0532,0.0,0.0351,1.0,0.0903,1.0,0.05423,1.0,0.11916,0.0,0.0203,1.0,0.0,1.0,0.76783,0.0,0.0,1.0,0.00187,1.0,0.0,1.0,0.00187,1.0,0.00294,1.0,0.00641,1.0,0.01176,1.0,0.01656,1.0,0.00855,1.0,0.0,1.0,0.00534,1.0,0.00267,1.0,0.01104,0.0,0.04336,0.0,0.00078,0.0107,3527.0,2.8281,1247.12572,0.0834,0.02941,0.03614,0.32468,0.781,0.80952,0.69167,0.65812,0.22253,0.16667,0.27885,0.31739,0.8396,0.66667,0.73759,0.71429
51041100933,41.0,0.00985,1.0,0.97866,0.0,0.07544,1.0,0.06008,1.0,0.09587,1.0,0.00682,1.0,0.30251,0.0,0.0409,1.0,0.00639,1.0,0.63698,0.0,0.00937,1.0,0.0,1.0,0.00767,1.0,0.00554,1.0,0.0,1.0,0.0017,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00727,0.0,0.06201,0.0,0.00168,0.00639,2481.0,2.94623,842.09266,0.07532,0.08271,0.1,0.12097,0.71059,0.65196,0.6383,0.64583,0.1961,0.14103,0.36364,0.18947,0.75167,0.62151,0.63768,0.63018
51041100934,41.0,0.01544,1.0,0.95124,0.0,0.06184,0.0,0.04844,0.0,0.0933,1.0,0.01538,1.0,0.25719,0.0,0.07749,0.0,0.0,1.0,0.61587,0.0,0.02545,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0174,1.0,0.02286,1.0,0.01136,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00201,1.0,0.0,1.0,0.02041,0.0,0.07013,0.0,0.01145,0.01833,7008.0,6.93203,1010.95978,0.07828,0.07458,0.06992,0.12991,0.71158,0.64656,0.57472,0.64745,0.19322,0.15675,0.39584,0.18563,0.75959,0.63394,0.59874,0.63405
51041100935,41.0,0.0245,1.0,0.95699,0.0,0.07078,1.0,0.05867,1.0,0.07797,1.0,0.03464,1.0,0.00275,1.0,0.01994,1.0,0.0,1.0,0.9322,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00175,1.0,0.002,1.0,0.01619,1.0,1e-05,1.0,0.02765,1.0,0.0025,1.0,0.0,1.0,0.00448,1.0,0.0,1.0,0.0117,0.0,0.0,1.0,0.00534,0.01354,4026.0,7.5096,536.11409,0.12144,0.16667,0.05405,0.44186,0.81536,0.78947,0.73267,0.75,0.24174,0.34286,0.2766,0.41253,0.87951,0.81395,0.77049,0.83442
51041100936,41.0,0.00171,1.0,0.98082,0.0,0.0728,1.0,0.03028,1.0,0.0616,1.0,0.01605,1.0,0.03202,0.0,0.07664,0.0,0.0,1.0,0.85839,0.0,0.0,1.0,0.00184,1.0,0.0,1.0,0.00716,1.0,0.03528,1.0,0.02315,1.0,0.01167,1.0,6e-05,1.0,0.00218,1.0,0.00211,1.0,2e-05,1.0,1e-05,1.0,0.01112,0.0,0.0,1.0,0.00695,0.01381,4042.0,6.75171,598.6629,0.10782,0.22331,0.18818,0.3835,0.8284,0.74407,0.64915,0.70001,0.21523,0.37923,0.44856,0.42122,0.88194,0.7982,0.74525,0.79057
51041100937,41.0,0.02901,1.0,0.95782,0.0,0.08655,0.0,0.01022,1.0,0.06362,1.0,0.0706,0.0,0.09174,0.0,0.04632,0.0,0.0,1.0,0.74583,0.0,0.00364,1.0,0.00182,1.0,0.00475,1.0,0.00475,1.0,0.0,1.0,0.01588,1.0,0.018,1.0,0.0085,1.0,0.01588,1.0,0.00384,1.0,0.00364,1.0,0.01365,1.0,0.01052,0.0,0.0,1.0,0.01473,0.01153,4260.0,4.40362,967.38548,,,,,,,,,0.2969,0.30642,0.39978,0.30733,0.82236,0.71857,0.70599,0.69848
51041100938,41.0,0.02901,1.0,0.95782,0.0,0.08655,0.0,0.01022,1.0,0.06362,1.0,0.0706,0.0,0.09174,0.0,0.04632,0.0,0.0,1.0,0.74583,0.0,0.00364,1.0,0.00182,1.0,0.00475,1.0,0.00475,1.0,0.0,1.0,0.01588,1.0,0.018,1.0,0.0085,1.0,0.01588,1.0,0.00384,1.0,0.00364,1.0,0.01365,1.0,0.01798,0.0,0.0,1.0,0.00255,0.02172,7838.0,22.50361,348.29967,,,,,,,,,0.24343,0.23302,0.34702,0.32755,0.8633,0.79976,0.80701,0.73994
51041101003,41.0,0.02101,1.0,0.98897,0.0,0.06546,0.0,0.02878,1.0,0.06841,1.0,0.02347,1.0,0.05296,0.0,0.03598,0.0,0.0,1.0,0.8561,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00106,1.0,0.01415,1.0,0.00778,1.0,0.00165,1.0,0.00696,1.0,0.0,1.0,0.00236,1.0,0.0125,1.0,0.0,1.0,0.02256,0.0,0.0,1.0,0.00419,0.03408,11557.0,118.85365,97.23723,0.10552,0.06557,0.2619,0.34,0.80924,0.91045,0.65625,0.65789,0.24722,0.26718,0.475,0.36858,0.85361,0.84516,0.75949,0.73781
51041101004,41.0,0.01875,1.0,0.97683,0.0,0.05049,0.0,0.05201,1.0,0.08934,1.0,0.0031,1.0,0.06479,0.0,0.06479,1.0,0.00464,1.0,0.83149,0.0,0.03936,1.0,0.0,1.0,0.0,1.0,0.00995,1.0,0.01238,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0031,1.0,0.0,1.0,0.01371,0.0,0.0,1.0,0.00509,0.01734,5038.0,150.17658,33.54718,0.08167,0.05,0.14286,0.19512,0.8167,0.66667,0.63636,0.75926,0.17758,0.07692,0.61538,0.23864,0.84791,0.60465,0.76471,0.77024
51041101007,41.0,0.01133,1.0,1.0,0.0,0.0752,0.0,0.03078,1.0,0.08538,1.0,0.03973,0.0,0.08788,0.0,0.04503,1.0,0.0,1.0,0.8205,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02976,1.0,0.00919,1.0,0.00935,1.0,0.00218,1.0,0.01013,1.0,0.00327,1.0,0.00187,1.0,0.00234,1.0,0.01935,0.0,0.0,1.0,0.01646,0.02048,6399.0,9.45082,677.08389,0.1076,0.1021,0.25679,0.30407,0.77497,0.64492,0.60392,0.73771,0.24806,0.21472,0.35203,0.32941,0.84286,0.68887,0.76801,0.72978
51041101008,41.0,0.00822,1.0,0.99396,0.0,0.07728,0.0,0.01058,1.0,0.06484,1.0,0.06151,0.0,0.11812,0.0,0.0192,1.0,0.0,1.0,0.77473,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00255,1.0,0.01665,1.0,0.00529,1.0,0.01332,1.0,0.02566,1.0,0.0049,1.0,0.01234,1.0,0.0,1.0,0.01403,0.0,0.0,1.0,0.00585,0.01718,5752.0,6.65066,864.87604,0.12129,0.10345,0.16327,0.33129,0.78,0.63043,0.60494,0.65726,0.25776,0.2647,0.47826,0.40535,0.84835,0.70833,0.7931,0.7702
51041101009,41.0,0.02105,1.0,0.97829,0.0,0.05114,1.0,0.03507,0.0,0.10353,1.0,0.06033,0.0,0.13523,0.0,0.04642,0.0,0.00428,1.0,0.72686,0.0,0.0,1.0,0.00174,1.0,0.0,1.0,0.0111,1.0,0.02261,0.0,0.00455,1.0,0.0,1.0,0.01899,1.0,0.0,1.0,0.00348,1.0,0.03652,1.0,0.0,1.0,0.01961,0.0,0.0,1.0,0.00795,0.0247,8789.0,15.89055,553.09608,0.11251,0.0339,0.16923,0.22424,0.76581,0.62105,0.66327,0.66265,0.22895,0.18868,0.29412,0.31741,0.82828,0.75177,0.78289,0.74271
51041101011,41.0,0.01048,1.0,0.98097,0.0,0.06688,0.0,0.02999,1.0,0.12428,1.0,0.01666,1.0,0.17777,0.0,0.08392,0.0,0.00384,1.0,0.71108,0.0,0.01409,1.0,0.00769,1.0,0.0,1.0,0.0,1.0,0.03459,1.0,0.00865,1.0,0.00448,1.0,0.00224,1.0,0.00641,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00914,0.0,0.00798,0.0,0.0064,0.00967,3179.0,2.58181,1231.30732,0.0678,0.02674,0.3588,0.12892,0.75129,0.74526,0.62905,0.72935,0.16435,0.15753,0.70815,0.21511,0.80667,0.76011,0.72698,0.67842
51041101012,41.0,0.00957,1.0,0.98313,0.0,0.07288,0.0,0.13984,0.0,0.09027,1.0,0.01724,1.0,0.22734,0.0,0.01707,0.0,0.0,1.0,0.71212,0.0,0.00493,1.0,0.00176,1.0,0.0,1.0,0.00422,1.0,0.0,1.0,0.00246,1.0,0.00809,1.0,0.0,1.0,0.0,1.0,0.00915,1.0,0.0,1.0,0.0,1.0,0.01731,0.0,0.08524,0.0,0.02126,0.01525,5582.0,6.19792,900.62475,0.07567,0.05802,0.34136,0.12341,0.7186,0.65616,0.61728,0.69227,0.20469,0.20391,0.76797,0.23064,0.78193,0.68209,0.5876,0.69176
51041101013,41.0,0.01644,1.0,0.98399,0.0,0.06303,1.0,0.02242,1.0,0.07796,1.0,0.00315,1.0,0.11694,0.0,0.02178,1.0,0.00659,1.0,0.84867,0.0,0.0,1.0,0.00573,1.0,0.0,1.0,0.01605,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01072,0.0,0.0,1.0,0.00113,0.01252,3757.0,11.63116,323.01171,0.09287,0.01128,0.41516,0.27774,0.7907,0.72726,0.72041,0.72268,0.18071,0.21289,0.43451,0.25725,0.83777,0.68709,0.77361,0.74587
51041101014,41.0,0.01205,1.0,0.97601,0.0,0.04876,1.0,0.02848,1.0,0.0692,1.0,0.04831,0.0,0.127,0.0,0.02338,0.0,0.00356,1.0,0.77139,0.0,0.0,1.0,0.00285,1.0,0.0,1.0,0.00131,1.0,0.00736,1.0,0.00772,1.0,0.0,1.0,0.0,1.0,0.01887,1.0,0.0,1.0,0.0,1.0,0.00214,1.0,0.00741,0.0,0.0,1.0,0.00104,0.00953,2706.0,12.12935,223.09524,,,,,,,,,0.17349,0.16421,0.23029,0.27165,0.84895,0.8019,0.79542,0.74538
51041101015,41.0,0.01205,1.0,0.97601,0.0,0.04876,1.0,0.02848,1.0,0.0692,1.0,0.04831,0.0,0.127,0.0,0.02338,0.0,0.00356,1.0,0.77139,0.0,0.0,1.0,0.00285,1.0,0.0,1.0,0.00131,1.0,0.00736,1.0,0.00772,1.0,0.0,1.0,0.0,1.0,0.01887,1.0,0.0,1.0,0.0,1.0,0.00214,1.0,0.01784,0.0,0.0,1.0,0.00563,0.02004,6490.0,8.00386,810.85827,,,,,,,,,0.26744,0.26748,0.31741,0.32572,0.855,0.78551,0.66792,0.74971
51041100205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0791,0.02347,0.11665,0.11829,0.6638,0.57352,0.47601,0.55945,,,,,,,,
51041100703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10697,0.06832,0.0907,0.17216,0.76107,0.64893,0.84438,0.67251,,,,,,,,
51041100927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09754,0.0846,0.14325,0.28983,0.78215,0.71108,0.6903,0.68085,,,,,,,,
51041101010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11137,0.08204,0.18508,0.23307,0.80728,0.78326,0.65852,0.6998,,,,,,,,
