geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51059432000,59.0,0.14928,0.0,0.95641,0.0,0.06399,1.0,0.07405,0.0,0.0903,1.0,0.17608,0.0,0.14012,0.0,0.13186,0.0,0.0,1.0,0.51066,0.0,0.02504,1.0,0.0,1.0,0.0,1.0,0.00826,1.0,0.01572,1.0,0.08284,1.0,0.02504,1.0,0.01305,1.0,0.03703,1.0,0.0024,1.0,0.07512,0.0,0.02344,1.0,0.00322,0.0,0.0,1.0,0.00234,0.00317,3397.0,1.79255,1895.06144,0.21084,0.09236,0.17579,0.36154,0.21687,0.74739,0.76961,0.65472,0.62201,0.67755,0.0,0.3963,0.26425,0.44162,0.46736,0.33508,0.80123,0.7751,0.72029,0.74514,0.74902,0.0
51059432100,59.0,0.06437,0.0,0.98442,0.0,0.06034,1.0,0.08527,1.0,0.1266,1.0,0.09992,0.0,0.04211,0.0,0.09417,0.0,0.02302,1.0,0.68951,0.0,0.00183,1.0,0.00575,1.0,0.01282,1.0,0.00471,1.0,0.01386,1.0,0.05179,0.0,0.01648,1.0,0.0,1.0,0.02877,1.0,0.00471,1.0,0.03348,1.0,0.00759,1.0,0.00406,0.0,0.12868,0.0,0.00021,0.00334,3579.0,1.66725,2146.65261,0.21084,0.09236,0.17579,0.36154,0.21687,0.74739,0.76961,0.65472,0.62201,0.67755,0.0,0.3963,0.26425,0.44162,0.46736,0.33508,0.80123,0.7751,0.72029,0.74514,0.74902,0.0
51059432201,59.0,0.17786,0.0,0.9327,0.0,0.03418,1.0,0.05218,0.0,0.163,1.0,0.18413,0.0,0.05649,1.0,0.22251,0.0,0.0,1.0,0.49073,0.0,0.02674,1.0,0.00474,1.0,0.0,1.0,0.03234,1.0,0.00776,1.0,0.14532,0.0,0.0414,1.0,0.0,1.0,0.01768,1.0,0.0,1.0,0.10694,0.0,0.01423,1.0,0.00202,0.0,0.0,1.0,0.00224,0.00207,2394.0,0.59201,4043.81673,0.17862,0.12959,0.10465,0.33051,0.19126,0.72009,0.7553,0.60457,0.66292,0.67279,0.0,0.3866,0.3089,0.48373,0.44697,0.33981,0.77451,0.77328,0.68398,0.76154,0.74368,0.0
51059432202,59.0,0.13123,0.0,0.95368,0.0,0.03576,1.0,0.04515,1.0,0.08339,1.0,0.1434,0.0,0.02527,1.0,0.16888,0.0,0.00484,1.0,0.58391,0.0,0.008,1.0,0.0,1.0,0.00569,1.0,0.02274,1.0,0.01179,1.0,0.10823,0.0,0.0,1.0,0.01685,1.0,0.00884,1.0,0.01011,1.0,0.04169,1.0,0.02801,1.0,0.00441,0.0,0.00953,0.0,0.00065,0.00411,4743.0,2.48845,1906.00367,0.17863,0.12958,0.10469,0.33045,0.19127,0.7201,0.7553,0.60461,0.66283,0.67279,0.0,0.3866,0.3089,0.48373,0.44697,0.33981,0.77451,0.77328,0.68398,0.76154,0.74368,0.0
51059432300,59.0,0.09512,0.0,0.96546,0.0,0.05245,0.0,0.04734,1.0,0.0937,1.0,0.14984,0.0,0.10016,0.0,0.10368,0.0,0.0,1.0,0.61894,0.0,0.02602,0.0,0.0,1.0,0.00117,1.0,0.02445,1.0,0.01643,1.0,0.03384,0.0,0.02817,0.0,0.0,1.0,0.00176,1.0,0.00137,1.0,0.10016,0.0,0.01839,1.0,0.00513,0.0,0.0,1.0,0.00072,0.0053,5128.0,3.00566,1706.11168,0.19777,0.15617,0.13775,0.43087,0.26373,0.77102,0.74524,0.70631,0.58126,0.64283,0.0,0.37602,0.30178,0.43304,0.50533,0.32899,0.80901,0.77073,0.74701,0.74394,0.71875,0.0
51059432401,59.0,0.07922,1.0,0.98731,0.0,0.11923,0.0,0.01835,1.0,0.06239,1.0,0.14339,0.0,0.0415,1.0,0.06525,1.0,0.0,1.0,0.72124,0.0,0.02089,1.0,0.0083,1.0,0.0,1.0,0.00372,1.0,0.00773,1.0,0.02232,1.0,0.00916,1.0,0.01689,1.0,0.01631,1.0,0.00315,1.0,0.03291,1.0,0.05381,1.0,0.00345,0.0,0.0,1.0,0.00038,0.00374,3616.0,2.00176,1806.41328,0.21416,0.1872,0.16852,0.53652,0.31805,0.75969,0.68914,0.70737,0.54669,0.713,0.0,0.37901,0.32952,0.41244,0.54542,0.30922,0.81267,0.78744,0.76474,0.7261,0.76755,0.0
51059432402,59.0,0.04295,1.0,1.0,0.0,0.0512,0.0,0.01715,0.0,0.07385,1.0,0.11423,0.0,0.06004,0.0,0.08159,0.0,0.0069,1.0,0.69812,0.0,0.00586,1.0,0.0,1.0,0.0,1.0,0.01799,0.0,0.02008,1.0,0.0249,0.0,0.00711,1.0,0.02322,1.0,0.00816,1.0,0.00397,1.0,0.02678,0.0,0.01192,1.0,0.00487,0.0,0.0,1.0,0.00042,0.00524,5102.0,2.89632,1761.54803,0.22818,0.2164,0.16956,0.48753,0.21758,0.75532,0.69026,0.66146,0.58911,0.73344,0.0,0.36634,0.3134,0.40129,0.49343,0.32962,0.81282,0.75896,0.78815,0.73391,0.80867,0.0
51059432500,59.0,0.08181,0.0,0.99347,0.0,0.07737,0.0,0.01583,0.0,0.06176,1.0,0.10752,0.0,0.06503,0.0,0.08619,0.0,0.0,1.0,0.6931,0.0,0.04335,1.0,0.0086,1.0,0.0,1.0,0.00654,1.0,0.0,1.0,0.02546,0.0,0.01187,1.0,0.04043,0.0,0.00155,1.0,0.00688,1.0,0.02305,0.0,0.01204,1.0,0.00555,0.0,0.0,1.0,0.00059,0.00588,5759.0,3.34076,1723.86036,0.23161,0.20494,0.16867,0.46152,0.1787,0.74884,0.68002,0.64402,0.60912,0.71665,0.0,0.36198,0.28238,0.42448,0.47316,0.3492,0.81012,0.74253,0.76753,0.74587,0.81697,0.0
51059432600,59.0,0.06518,1.0,0.98671,0.0,0.03298,1.0,0.00251,1.0,0.05623,1.0,0.17893,0.0,0.12166,0.0,0.10535,0.0,0.0,1.0,0.55769,0.0,0.00439,1.0,0.00648,1.0,0.0,1.0,0.00209,1.0,0.03554,1.0,0.05435,1.0,0.01401,1.0,0.04055,1.0,0.04431,1.0,0.0,1.0,0.01526,0.0,0.04578,1.0,0.00449,0.0,0.0,1.0,0.00058,0.00491,4969.0,3.08884,1608.6949,0.21715,0.1773,0.15172,0.48837,0.19767,0.76443,0.73438,0.70048,0.5375,0.74783,0.0,0.36447,0.22767,0.43185,0.44772,0.34463,0.81256,0.784,0.78744,0.74034,0.77743,0.0
51059432701,59.0,0.04772,0.0,1.0,0.0,0.06191,0.0,0.01752,1.0,0.05607,1.0,0.11663,0.0,0.15001,0.0,0.05963,0.0,0.0,1.0,0.61828,0.0,0.00811,1.0,0.0,1.0,0.0,1.0,0.00324,1.0,0.01846,1.0,0.01751,1.0,0.03597,1.0,0.0,1.0,0.03532,1.0,0.0,1.0,0.02007,1.0,0.02397,1.0,0.00315,0.0,0.0,1.0,0.00022,0.00306,3134.0,2.03313,1541.46736,0.17331,0.08651,0.1451,0.18519,0.15014,0.7393,0.7225,0.62963,0.71053,0.72634,0.0,0.35821,0.24928,0.44951,0.33333,0.3216,0.78285,0.78947,0.69457,0.74772,0.77596,0.0
51059432702,59.0,0.17581,0.0,0.99213,0.0,0.03121,1.0,0.06056,1.0,0.0521,1.0,0.1266,0.0,0.19059,0.0,0.21664,0.0,0.0,1.0,0.41271,0.0,0.06421,1.0,0.0,1.0,0.01005,1.0,0.0128,1.0,0.00731,1.0,0.11106,0.0,0.02674,1.0,0.02171,1.0,0.00457,1.0,0.0,1.0,0.02491,1.0,0.02285,1.0,0.00351,0.0,0.0,1.0,0.00079,0.00431,4506.0,1.69172,2663.55867,0.17069,0.09078,0.13017,0.19997,0.17369,0.74101,0.73557,0.67229,0.68075,0.73849,0.0,0.34984,0.23579,0.39803,0.36584,0.32359,0.77447,0.78191,0.71074,0.72152,0.77341,0.0
51059432800,59.0,0.11293,0.0,1.0,0.0,0.05174,1.0,0.06555,1.0,0.09543,1.0,0.12888,0.0,0.18373,0.0,0.09721,0.0,0.0,1.0,0.46354,0.0,0.01962,1.0,0.00268,1.0,0.0,1.0,0.00936,1.0,0.0,1.0,0.04772,1.0,0.04905,1.0,0.0,1.0,0.05262,1.0,0.0,1.0,0.0,1.0,0.01115,1.0,0.00208,0.0,0.0,1.0,0.01122,0.00209,2228.0,3.41329,652.74361,0.168,0.09492,0.1186,0.21428,0.19168,0.74266,0.74853,0.70893,0.65421,0.74801,0.0,0.34106,0.22356,0.35714,0.39648,0.32522,0.76587,0.77518,0.72414,0.69846,0.77133,0.0
51059440100,59.0,0.08029,1.0,0.9166,0.0,0.05147,1.0,0.03643,1.0,0.06647,1.0,0.21534,0.0,0.02452,1.0,0.04495,1.0,0.0,1.0,0.67352,0.0,0.00749,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.003,1.0,0.03105,1.0,0.05802,0.0,0.05189,0.0,0.02629,1.0,0.0,1.0,0.00286,1.0,0.03609,1.0,0.00678,0.0,0.0,1.0,0.00287,0.0071,7505.0,6.18895,1212.64432,0.23788,0.13568,0.17329,0.53643,0.26853,0.74459,0.68019,0.69584,0.5964,0.67424,0.0,0.37073,0.31607,0.41162,0.5029,0.31985,0.78755,0.73149,0.74604,0.70724,0.7689,0.0
51059440201,59.0,0.14323,0.0,0.9441,0.0,0.00698,1.0,0.04206,1.0,0.11874,1.0,0.22613,0.0,0.10113,0.0,0.11993,0.0,0.0,1.0,0.49493,0.0,0.0537,0.0,0.0,1.0,0.0,1.0,0.02208,1.0,0.00388,1.0,0.04027,1.0,0.08353,0.0,0.03341,0.0,0.00537,1.0,0.00388,1.0,0.00835,1.0,0.04982,1.0,0.00348,0.0,0.0,1.0,0.02207,0.00274,4135.0,2.22086,1861.88995,0.21033,0.13314,0.18306,0.31915,0.21973,0.68397,0.7086,0.61929,0.65278,0.68405,0.0,0.42254,0.31057,0.46079,0.47934,0.31327,0.70498,0.6746,0.67939,0.69103,0.69558,0.0
51059440202,59.0,0.17427,0.0,0.96325,0.0,0.06637,0.0,0.13148,0.0,0.09625,1.0,0.19249,0.0,0.16753,0.0,0.15042,0.0,0.0,1.0,0.41074,0.0,0.06233,0.0,0.0,1.0,0.00188,1.0,0.01382,1.0,0.00345,1.0,0.06657,1.0,0.04663,1.0,0.0055,1.0,0.02057,1.0,0.0,1.0,0.02167,1.0,0.05464,1.0,0.00505,0.0,0.0,1.0,0.02258,0.00481,6041.0,3.27342,1845.4679,0.18359,0.12981,0.14505,0.38173,0.13628,0.7036,0.7686,0.62094,0.55822,0.61064,0.0,0.37169,0.20868,0.40542,0.4031,0.27235,0.75041,0.68923,0.70334,0.74359,0.6356,0.0
51059440300,59.0,0.09252,0.0,0.98168,0.0,0.07604,0.0,0.02901,0.0,0.05656,1.0,0.16207,0.0,0.0562,1.0,0.04315,0.0,0.00399,1.0,0.7074,0.0,0.00725,1.0,0.01885,1.0,0.0,1.0,0.00218,1.0,0.00471,1.0,0.00181,1.0,0.00435,1.0,0.04714,0.0,0.00181,1.0,0.0,1.0,0.0145,1.0,0.08521,0.0,0.00283,0.0,0.0,1.0,0.00132,0.00331,2766.0,3.30883,835.94422,0.20532,0.13193,0.17475,0.49514,0.37277,0.79306,0.71761,0.71111,0.61232,0.80809,0.0,0.32923,0.3746,0.31984,0.49146,0.31833,0.82826,0.77034,0.80717,0.78298,0.76247,0.0
51059440501,59.0,0.12297,0.0,0.9876,0.0,0.04518,1.0,0.03928,0.0,0.07129,1.0,0.22802,0.0,0.03135,1.0,0.14985,0.0,0.0,1.0,0.56097,0.0,0.01032,1.0,0.00229,1.0,0.0,1.0,0.05122,1.0,0.00191,1.0,0.07225,1.0,0.02294,1.0,0.09671,0.0,0.00306,1.0,0.0,1.0,0.06288,0.0,0.03345,1.0,0.00504,0.0,0.0,1.0,0.00092,0.00518,5007.0,4.4692,1120.33484,0.23771,0.14421,0.14309,0.58994,0.28051,0.76674,0.72948,0.6785,0.62254,0.74515,0.0,0.39063,0.28744,0.42568,0.49166,0.44056,0.8103,0.80482,0.73019,0.77764,0.68116,0.0
51059440503,59.0,0.08629,0.0,0.96519,0.0,0.0359,1.0,0.07981,0.0,0.64312,0.0,0.12012,0.0,0.25846,0.0,0.09106,0.0,0.00142,1.0,0.48889,0.0,0.03436,0.0,0.0,1.0,0.00426,1.0,0.00749,1.0,0.01925,0.0,0.00995,0.0,0.02286,0.0,0.04495,0.0,0.0022,1.0,0.00194,1.0,0.03371,0.0,0.00568,1.0,0.00696,0.0,0.47886,0.0,0.01135,0.00161,6817.0,2.10622,3236.59919,,,,,,,,,,,,0.2762,0.27252,0.35824,0.19702,0.20097,0.31681,0.28594,0.52007,0.32975,0.24985,0.0
51059440504,59.0,0.08638,0.0,0.96492,0.0,0.03595,1.0,0.07989,0.0,0.6425,0.0,0.12022,0.0,0.25827,0.0,0.09119,0.0,0.00142,1.0,0.48885,0.0,0.03444,0.0,0.0,1.0,0.00426,1.0,0.00749,1.0,0.01925,0.0,0.00999,0.0,0.02288,0.0,0.04496,0.0,0.0022,1.0,0.00194,1.0,0.03375,0.0,0.00569,1.0,0.00027,0.0,0.0,1.0,0.00281,,278.0,0.20095,1383.44742,,,,,,,,,,,,,,,,,,,,,,
51059440505,59.0,0.08627,0.0,0.96525,0.0,0.03586,1.0,0.07971,0.0,0.6427,0.0,0.12014,0.0,0.25832,0.0,0.09106,0.0,0.00142,1.0,0.48902,0.0,0.03435,0.0,1e-05,1.0,0.00426,1.0,0.00749,1.0,0.01923,0.0,0.00997,0.0,0.02287,0.0,0.04495,0.0,0.00221,1.0,0.00194,1.0,0.03371,0.0,0.00568,1.0,0.00174,0.0,0.16357,0.0,8e-05,0.00135,1346.0,1.03928,1295.12909,,,,,,,,,,,,0.40039,0.25,0.43486,0.55839,0.42857,0.79517,0.74854,0.74737,0.75068,0.65625,0.0
51059440600,59.0,0.18493,0.0,0.96778,0.0,0.06596,0.0,0.04984,0.0,0.1004,1.0,0.19123,0.0,0.02057,1.0,0.19322,0.0,0.00488,1.0,0.51227,0.0,0.08503,0.0,0.00163,1.0,0.0,1.0,0.06319,1.0,0.00816,1.0,0.02121,1.0,0.07751,0.0,0.05116,0.0,0.02085,1.0,0.00163,1.0,0.01988,1.0,0.0114,1.0,0.0026,0.0,0.0,1.0,0.00294,0.00284,3006.0,3.51967,854.057,0.14625,0.09252,0.1485,0.26087,0.09618,0.73417,0.68,0.67722,0.69696,0.70867,0.0,0.32504,0.15391,0.42858,0.34147,0.23818,0.76816,0.70587,0.74191,0.70932,0.71788,0.0
51059440701,59.0,0.09301,0.0,0.97846,0.0,0.04558,0.0,0.03637,1.0,0.0673,1.0,0.19714,0.0,0.03161,0.0,0.04181,1.0,0.0,1.0,0.69409,0.0,0.00136,1.0,0.0,1.0,0.0,1.0,0.02957,1.0,0.00272,1.0,0.00816,1.0,0.00204,1.0,0.04555,0.0,0.0,1.0,0.0,1.0,0.04113,0.0,0.06662,0.0,0.00292,0.0,0.0,1.0,0.00033,0.00288,2896.0,1.87672,1543.11451,0.23547,0.20168,0.12617,0.52448,0.30882,0.77251,0.76282,0.62665,0.68095,0.81928,0.0,0.40169,0.31034,0.37798,0.49215,0.34286,0.81837,0.7672,0.71805,0.77485,0.78652,0.0
51059440702,59.0,0.08613,0.0,1.0,0.0,0.02554,1.0,0.01271,1.0,0.07462,1.0,0.17175,0.0,0.02505,1.0,0.11184,0.0,0.002,1.0,0.66576,0.0,0.04085,1.0,0.0,1.0,0.0,1.0,0.0089,1.0,0.01743,1.0,0.04194,0.0,0.03704,1.0,0.0138,1.0,0.00109,1.0,0.01126,1.0,0.05646,0.0,0.02033,1.0,0.00536,0.0,0.0,1.0,0.00032,0.00554,5397.0,3.50186,1541.18218,0.22617,0.15583,0.15068,0.51611,0.2445,0.78126,0.76098,0.6593,0.6555,0.76095,0.0,0.38327,0.24514,0.38008,0.48079,0.37116,0.82385,0.76708,0.7124,0.76899,0.8023,0.0
51059440800,59.0,0.10965,0.0,0.90998,0.0,0.0377,1.0,0.06093,0.0,0.06493,1.0,0.19958,0.0,0.02959,1.0,0.11307,0.0,0.01199,1.0,0.64161,0.0,0.03614,1.0,0.0,1.0,0.0,1.0,0.01439,1.0,0.0104,1.0,0.03182,0.0,0.02911,1.0,0.01407,1.0,0.00432,1.0,0.00384,1.0,0.01663,1.0,0.09403,1.0,0.00604,0.0,0.0,1.0,0.00375,0.00666,6399.0,6.42913,995.31282,0.22657,0.12611,0.16498,0.47122,0.21785,0.77081,0.76254,0.66155,0.6188,0.70226,0.0,0.37384,0.22843,0.40111,0.50243,0.39723,0.81609,0.781,0.71586,0.77115,0.77048,0.0
51059450100,59.0,0.21357,0.0,0.91046,0.0,0.04056,1.0,0.1027,0.0,0.06731,1.0,0.21726,0.0,0.03509,1.0,0.2767,0.0,0.00173,1.0,0.42665,0.0,0.21457,0.0,0.0,1.0,0.0,1.0,0.00729,1.0,0.01918,1.0,0.03567,1.0,0.07824,0.0,0.02282,1.0,0.04851,1.0,0.00748,1.0,0.0,1.0,0.01534,1.0,0.00382,0.0,0.0,1.0,0.00622,0.0038,5531.0,2.11492,2615.22848,0.16234,0.08119,0.12545,0.124,0.10338,0.73623,0.7479,0.65692,0.67192,0.70975,0.0,0.36411,0.23067,0.38547,0.33767,0.26542,0.76538,0.72268,0.69784,0.66089,0.73477,0.0
51059450200,59.0,0.31848,0.0,0.89386,0.0,0.05251,0.0,0.09653,0.0,0.09972,1.0,0.11585,0.0,0.11506,1.0,0.3879,0.0,0.0,1.0,0.3458,0.0,0.1373,1.0,2e-05,1.0,0.0,1.0,0.03443,1.0,0.01408,1.0,0.19302,0.0,0.00689,1.0,0.03055,1.0,0.01118,1.0,2e-05,1.0,3e-05,1.0,0.06057,1.0,0.00329,0.0,0.0,1.0,0.00092,0.00342,4337.0,1.3138,3301.10529,0.14599,0.07098,0.08723,0.23722,0.08191,0.75311,0.74912,0.6813,0.71092,0.64998,0.0,0.33522,0.24269,0.34993,0.32237,0.20354,0.77662,0.72746,0.69665,0.70157,0.62728,0.0
51059450300,59.0,0.30457,0.0,0.95215,0.0,0.06724,0.0,0.05948,0.0,0.06707,1.0,0.18473,0.0,0.04517,0.0,0.30446,0.0,0.00373,1.0,0.42449,0.0,0.13027,0.0,1e-05,1.0,0.0028,1.0,0.00644,1.0,0.01124,1.0,0.08374,0.0,0.01487,1.0,0.00846,1.0,0.01371,1.0,0.003,1.0,0.00338,1.0,0.13768,0.0,0.00455,0.0,0.01839,0.0,0.00261,0.00434,5627.0,1.74605,3222.70317,0.13912,0.04797,0.03968,0.17071,0.11741,0.75183,0.75269,0.62503,0.70835,0.69572,0.0,0.34532,0.2431,0.30258,0.39845,0.25123,0.75084,0.71339,0.69517,0.69547,0.65785,0.0
51059450400,59.0,0.08607,0.0,0.98331,0.0,0.07138,0.0,0.06288,0.0,0.04573,1.0,0.13758,0.0,0.02325,1.0,0.17188,0.0,0.0,1.0,0.62729,0.0,0.08232,0.0,0.01105,1.0,0.0,1.0,0.01639,1.0,0.02934,1.0,0.02668,1.0,0.0484,1.0,0.008,1.0,0.008,1.0,0.00534,1.0,0.0,1.0,0.06326,0.0,0.0025,0.0,0.0,1.0,0.00166,0.00295,2726.0,2.48627,1096.42247,0.24121,0.14836,0.16446,0.56206,0.34849,0.7893,0.7707,0.66754,0.7304,0.70155,0.0,0.33961,0.22836,0.30437,0.40189,0.22588,0.80603,0.76462,0.74173,0.76019,0.64507,0.0
51059450500,59.0,0.32378,0.0,0.95548,0.0,0.04069,1.0,0.0252,0.0,0.09329,1.0,0.20906,0.0,0.00851,1.0,0.39394,0.0,0.0034,1.0,0.3667,0.0,0.20293,0.0,0.00272,1.0,0.00136,1.0,0.04358,1.0,0.00409,1.0,0.10146,0.0,0.01668,1.0,0.03473,0.0,0.00749,1.0,0.0,1.0,0.03064,1.0,0.03745,0.0,0.00247,0.0,0.01091,0.0,0.0005,0.00266,3069.0,1.04566,2934.97641,0.11778,0.05296,0.0515,0.11765,0.2,0.74224,0.76247,0.67733,0.73913,0.73171,0.0,0.29747,0.19137,0.32308,0.28571,0.34375,0.74685,0.75407,0.68241,0.68108,0.71111,0.0
51059450601,59.0,0.20581,0.0,0.96904,0.0,0.03833,1.0,0.02302,0.0,0.05348,1.0,0.31876,0.0,0.01418,1.0,0.18624,0.0,0.00163,1.0,0.44966,0.0,0.0,1.0,0.0,1.0,0.00279,1.0,0.00256,1.0,0.00535,1.0,0.17275,0.0,0.00558,1.0,0.02837,1.0,0.01511,1.0,0.00488,1.0,0.02023,1.0,0.24204,0.0,0.00393,0.0,0.15904,0.0,0.00523,0.0032,4195.0,3.30786,1268.19217,0.17676,0.09887,0.13267,0.28208,0.14928,0.70157,0.70764,0.60972,0.55848,0.60645,0.0,0.33788,0.21743,0.32889,0.37614,0.31024,0.73656,0.70088,0.65275,0.6962,0.66899,0.0
51059450602,59.0,0.32178,0.0,0.90453,0.0,0.03613,1.0,0.11298,0.0,0.08593,1.0,0.18789,0.0,0.07262,0.0,0.39721,0.0,0.0,1.0,0.31357,0.0,0.21182,0.0,0.00104,1.0,0.0,1.0,0.05639,1.0,0.00687,1.0,0.11985,0.0,0.02185,1.0,0.00416,1.0,0.00416,1.0,0.0025,1.0,0.02143,0.0,0.10695,0.0,0.00315,0.0,0.0,1.0,0.00076,0.00345,4821.0,1.3475,3577.73021,0.1661,0.07399,0.11991,0.25,0.15789,0.69989,0.74821,0.59415,0.62921,0.64407,0.0,0.31254,0.21951,0.2812,0.31944,0.352,0.73123,0.70359,0.66086,0.67925,0.67935,0.0
51059450701,59.0,0.20151,0.0,0.98465,0.0,0.02504,1.0,0.0302,1.0,0.07983,1.0,0.25686,0.0,0.06213,0.0,0.18743,0.0,0.0,1.0,0.45748,0.0,0.00798,1.0,0.0,1.0,0.0,1.0,0.04131,1.0,0.00659,1.0,0.1194,0.0,0.01145,1.0,0.03957,1.0,0.01145,1.0,0.00382,1.0,0.0656,0.0,0.09754,0.0,0.00276,0.0,0.0,1.0,0.00095,0.00289,3056.0,2.04819,1492.04888,0.17743,0.09091,0.13761,0.40541,0.18868,0.71097,0.72589,0.62524,0.63793,0.59551,0.0,0.34829,0.25568,0.40049,0.49618,0.375,0.7592,0.71545,0.70307,0.74011,0.64865,0.0
51059450702,59.0,0.51838,0.0,0.86953,0.0,0.04258,1.0,0.15934,0.0,0.11025,1.0,0.15321,0.0,0.05305,0.0,0.49386,0.0,0.0,1.0,0.21496,0.0,0.34303,0.0,0.0,1.0,0.0097,1.0,0.00139,1.0,0.00238,1.0,0.05245,1.0,0.0293,1.0,0.00238,1.0,0.01742,1.0,0.0,1.0,0.01168,1.0,0.01485,1.0,0.00261,0.0,0.0,1.0,0.00576,0.00268,4573.0,1.23995,3688.06228,0.17997,0.14381,0.13957,0.2,0.16234,0.70899,0.71875,0.64856,0.60345,0.65254,0.0,0.3093,0.20962,0.33078,0.3427,0.26901,0.6882,0.60499,0.64782,0.63571,0.65267,0.0
51059450800,59.0,0.21795,0.0,0.94773,0.0,0.03579,1.0,0.03263,1.0,0.07946,1.0,0.21208,0.0,0.02266,1.0,0.24804,0.0,0.0,1.0,0.44109,0.0,0.11088,1.0,0.01208,1.0,0.00483,1.0,0.00634,1.0,0.01329,1.0,0.1006,0.0,0.00967,1.0,0.02417,1.0,0.0,1.0,0.00544,1.0,0.03927,1.0,0.08399,1.0,0.00299,0.0,0.01586,0.0,0.00216,0.00273,3486.0,2.0251,1721.39289,0.2078,0.1332,0.13286,0.33409,0.21608,0.74553,0.74461,0.65212,0.66803,0.67517,1.0,0.33247,0.22472,0.32641,0.41796,0.22885,0.76816,0.69317,0.71038,0.70106,0.64296,1.0
51059450900,59.0,0.12438,1.0,1.0,0.0,0.0407,1.0,0.03071,1.0,0.12227,1.0,0.1837,0.0,0.02835,1.0,0.13763,0.0,0.0,1.0,0.6202,0.0,0.0,1.0,0.00295,1.0,0.00295,1.0,0.02067,1.0,0.00945,1.0,0.0886,0.0,0.02422,1.0,0.00709,1.0,0.01831,1.0,0.0,1.0,0.0,1.0,0.13703,1.0,0.00174,0.0,0.01332,0.0,7e-05,0.0018,1704.0,1.44505,1179.19481,0.22405,0.13339,0.14544,0.49282,0.34229,0.76759,0.75757,0.65358,0.70542,0.69585,1.0,0.32975,0.20783,0.31499,0.40496,0.16639,0.79683,0.74259,0.74681,0.73835,0.61159,1.0
51059451000,59.0,0.13369,0.0,0.98478,0.0,0.03851,1.0,0.06418,1.0,0.06532,1.0,0.1541,0.0,0.09708,1.0,0.14507,0.0,0.0,1.0,0.56911,0.0,0.02418,1.0,0.0,1.0,0.0,1.0,0.00613,1.0,0.00144,1.0,0.09527,0.0,0.03104,1.0,0.00289,1.0,0.01299,1.0,0.0,1.0,0.00433,1.0,0.06424,0.0,0.00295,0.0,0.10873,0.0,0.00045,0.00119,2709.0,1.74643,1551.16555,0.21827,0.12914,0.12805,0.4,0.28,0.76027,0.755,0.65469,0.70513,0.70423,1.0,0.34002,0.22961,0.32394,0.44505,0.17391,0.79834,0.72747,0.75132,0.728,0.63014,1.0
51059451100,59.0,0.10369,0.0,0.99136,0.0,0.07116,0.0,0.03512,1.0,0.07107,1.0,0.09615,0.0,0.04348,0.0,0.23788,0.0,0.0,1.0,0.55978,0.0,0.10033,0.0,0.0,1.0,0.0,1.0,0.02676,1.0,0.00209,1.0,0.07483,1.0,0.00669,1.0,0.0092,1.0,0.02885,1.0,0.0,1.0,0.0,1.0,0.02676,1.0,0.00221,0.0,0.0,1.0,9e-05,0.00265,2315.0,1.84972,1251.53978,0.27272,0.12752,0.21153,0.44117,0.18518,0.79838,0.74874,0.71232,0.58621,0.71052,1.0,0.33378,0.22222,0.35878,0.42056,0.33333,0.82642,0.75299,0.77976,0.76978,0.75,1.0
