geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51810044202,810.0,0.03359,1.0,0.88518,0.0,0.07248,0.0,0.25812,0.0,0.11741,1.0,0.01003,1.0,0.22911,0.0,0.12117,0.0,0.0,1.0,0.54875,0.0,0.04582,1.0,0.0,1.0,0.00404,1.0,0.03134,0.0,0.03733,1.0,0.00265,1.0,0.0,1.0,0.0,1.0,0.00682,1.0,0.0,1.0,0.0032,1.0,0.0,1.0,0.00801,0.0,0.06114,0.0,0.00329,0.00694,4080.0,1.6882,2416.77162,,,,,,,,,0.1878,0.18584,0.18182,0.16456,0.57617,0.40502,0.43137,0.43288
51810044401,810.0,0.03469,1.0,0.99677,0.0,0.08046,0.0,0.06501,1.0,0.02385,1.0,0.01496,1.0,0.00149,1.0,0.06304,1.0,0.00112,1.0,0.89106,0.0,4e-05,1.0,0.00913,1.0,0.0,1.0,0.00912,1.0,0.00022,1.0,0.01592,1.0,8e-05,1.0,0.00244,1.0,0.00866,1.0,1e-05,1.0,0.00017,1.0,0.00605,1.0,0.00767,0.0,0.0,1.0,0.00211,0.0107,3757.0,5.47661,686.00885,0.1791,0.11539,0.00824,0.35635,0.76564,0.77356,0.61944,0.51776,0.25434,0.1838,0.30101,0.36072,0.81992,0.73234,0.8119,0.68838
51810044402,810.0,0.0449,1.0,0.97213,0.0,0.03682,1.0,0.09882,1.0,0.08757,1.0,0.06735,0.0,0.10027,0.0,0.03058,1.0,0.0015,1.0,0.72176,0.0,0.00251,1.0,0.00401,1.0,0.0,1.0,0.00201,1.0,0.01537,1.0,0.0,1.0,0.00602,1.0,0.03877,1.0,0.01036,1.0,0.0,1.0,0.0122,1.0,0.0,1.0,0.01319,0.0,0.0,1.0,0.01057,0.01467,5972.0,3.56741,1674.04176,0.18339,0.12983,0.05767,0.3667,0.71376,0.48718,0.52515,0.58365,0.26714,0.28336,0.45484,0.37936,0.76062,0.59756,0.74995,0.65123
51810044600,810.0,0.0081,1.0,0.99278,0.0,0.05275,1.0,0.00944,1.0,0.04339,1.0,0.00036,1.0,0.04535,0.0,0.00978,1.0,0.0,1.0,0.9061,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0064,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00036,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01418,0.0,0.0,1.0,0.03143,0.01481,5930.0,11.49723,515.7763,0.23515,0.25968,0.11967,0.43491,0.70287,0.48903,0.55064,0.63963,0.2922,0.38666,0.50533,0.43157,0.75405,0.54184,0.78786,0.6775
51810044805,810.0,0.03403,1.0,0.98235,0.0,0.06978,0.0,0.04763,0.0,0.26808,0.0,0.03195,1.0,0.30264,0.0,0.10543,0.0,0.009,1.0,0.52861,0.0,0.00232,1.0,0.00988,1.0,0.0,1.0,0.06332,1.0,0.01133,1.0,0.00232,1.0,0.02295,1.0,0.00319,1.0,0.00552,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0081,0.0,0.19613,0.0,0.01258,0.00565,3264.0,1.61444,2021.75033,0.08858,0.1074,0.07027,0.17377,0.48131,0.3528,0.4894,0.48053,0.20875,0.2795,0.2474,0.23829,0.55312,0.40564,0.55262,0.52403
51810044806,810.0,0.00136,1.0,0.88283,0.0,0.11163,0.0,0.21372,0.0,0.13628,1.0,0.03801,1.0,0.33497,0.0,0.03819,0.0,0.03212,1.0,0.52635,0.0,0.00274,1.0,0.00012,1.0,0.00011,1.0,0.00166,1.0,0.02773,1.0,0.00334,1.0,0.00933,1.0,0.01231,1.0,0.00027,1.0,0.0,1.0,0.00425,1.0,0.01181,1.0,0.00799,0.0,0.17408,0.0,0.00558,0.00543,3361.0,2.9285,1147.68693,0.07228,0.03461,0.09087,0.036,0.45336,0.36024,0.62823,0.44451,0.21555,0.25373,0.28112,0.2077,0.53498,0.39022,0.68005,0.43751
51810044807,810.0,0.05985,0.0,0.94608,0.0,0.09258,0.0,0.08762,1.0,0.16025,1.0,0.03452,1.0,0.20633,0.0,0.1007,0.0,0.0,1.0,0.5769,0.0,0.01365,1.0,0.0201,1.0,0.00322,1.0,0.03471,0.0,0.01915,1.0,0.00986,1.0,0.0,1.0,0.0,1.0,0.01821,1.0,0.0,1.0,0.0,1.0,0.01214,1.0,0.01229,0.0,0.11214,0.0,0.0135,0.00946,5644.0,2.09935,2688.45608,0.10124,0.08037,0.09179,0.10843,0.50635,0.34514,0.51232,0.5,0.25689,0.31454,0.44222,0.23741,0.58434,0.44236,0.57476,0.53611
51810044808,810.0,0.0331,1.0,0.94249,0.0,0.13832,0.0,0.13704,0.0,0.08235,1.0,0.02693,1.0,0.25167,0.0,0.07983,0.0,0.0064,1.0,0.59969,0.0,0.01754,1.0,0.00023,1.0,0.01307,1.0,0.03585,1.0,0.01097,1.0,0.00011,1.0,0.0,1.0,0.01395,1.0,0.01485,1.0,0.0,1.0,0.0,1.0,0.00014,1.0,0.01015,0.0,0.11497,0.0,0.00517,0.00908,4131.0,1.79402,2302.64643,0.12258,0.09524,0.12903,0.14286,0.60263,0.41447,0.58491,0.4,0.21327,0.19231,0.19048,0.20359,0.65874,0.49682,0.66667,0.51385
51810045000,810.0,0.0066,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.87685,0.0,0.04856,0.0,0.17521,0.0,0.15773,0.0,0.0,1.0,0.58353,0.0,0.00389,1.0,0.01166,1.0,0.01088,1.0,0.07653,0.0,0.04196,0.0,0.00427,1.0,0.00272,1.0,0.0,1.0,0.0272,1.0,0.0,1.0,0.00427,1.0,0.0101,1.0,0.00717,0.0,0.70332,0.0,0.00264,0.00202,1362.0,21.45032,63.49556,0.24758,0.12051,0.15373,0.33964,0.63729,0.46005,0.60469,0.53179,0.29262,0.35074,0.46057,0.35011,0.6592,0.38545,0.70893,0.52836
51810045200,810.0,0.01632,1.0,0.98368,0.0,0.07462,1.0,0.14478,0.0,0.35896,1.0,0.03602,1.0,0.1438,0.0,0.14932,0.0,0.0,1.0,0.62434,0.0,0.00103,1.0,0.01093,1.0,9e-05,1.0,0.08022,0.0,0.03537,1.0,6e-05,1.0,0.00448,1.0,0.00373,1.0,0.02128,1.0,0.00398,1.0,7e-05,1.0,0.00497,1.0,0.00835,0.0,0.35121,0.0,0.00488,0.00531,3301.0,13.90655,237.3702,0.22486,0.13431,0.19539,0.29237,0.64668,0.49258,0.58232,0.54591,0.28482,0.32614,0.47881,0.35662,0.67628,0.43108,0.69559,0.56789
51810045405,810.0,0.04868,0.0,0.98245,0.0,0.12992,0.0,0.04751,0.0,0.09183,1.0,0.07595,0.0,0.37739,0.0,0.10148,0.0,0.0,1.0,0.39755,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04291,1.0,0.05063,1.0,0.0,1.0,0.0,1.0,0.00515,1.0,0.0708,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01068,0.0,0.16214,0.0,0.00265,0.00869,4609.0,1.63241,2823.42951,0.09241,0.07865,0.05479,0.15094,0.56652,0.4734,0.49324,0.63095,0.20858,0.18182,0.26168,0.22297,0.6149,0.57346,0.6185,0.52482
51810045407,810.0,0.04335,0.0,0.99314,0.0,0.09169,0.0,0.10074,0.0,0.05241,1.0,0.08699,0.0,0.15289,0.0,0.04915,0.0,0.0,1.0,0.6716,0.0,0.0,1.0,0.00283,1.0,0.00478,1.0,0.02023,1.0,0.01762,1.0,0.0,1.0,0.0,1.0,0.01653,1.0,0.05698,1.0,0.00348,1.0,0.0,1.0,0.01,1.0,0.00904,0.0,0.02531,0.0,0.1056,0.00805,4483.0,9.2558,484.3449,0.10919,0.06208,0.05008,0.06502,0.56403,0.49678,0.55937,0.48755,0.23833,0.21297,0.33391,0.28574,0.61014,0.46297,0.682,0.49059
51810045408,810.0,0.01669,1.0,0.96311,0.0,0.10862,0.0,0.06182,0.0,0.07049,1.0,0.05696,0.0,0.13429,0.0,0.09036,0.0,0.0,1.0,0.66628,0.0,0.00384,1.0,0.00234,1.0,0.00468,1.0,0.04894,0.0,0.03057,1.0,0.0,1.0,0.0137,1.0,0.00885,1.0,0.00935,1.0,0.0,1.0,0.00585,1.0,0.00468,1.0,0.01286,0.0,0.03378,0.0,0.01764,0.01187,6340.0,9.57823,661.91788,0.11203,0.11766,0.21721,0.11947,0.57181,0.49388,0.54758,0.47882,0.23143,0.26113,0.4987,0.22292,0.62486,0.53239,0.64186,0.53111
51810045412,810.0,0.00275,1.0,0.97874,0.0,0.10047,0.0,0.06775,1.0,0.05181,1.0,0.00011,1.0,0.01778,1.0,0.06118,1.0,0.0,1.0,0.9208,0.0,0.00267,1.0,0.0047,1.0,0.0,1.0,0.00425,1.0,0.00011,1.0,0.01735,1.0,1e-05,1.0,1e-05,1.0,6e-05,1.0,1e-05,1.0,0.0,1.0,2e-05,1.0,0.00354,0.0,0.0,1.0,0.00329,0.00566,1544.0,26.13501,59.07784,0.21225,0.125,0.12281,0.30357,0.76374,0.60759,0.72152,0.65882,0.23208,0.27372,0.46078,0.42149,0.79268,0.64821,0.86322,0.66094
51810045414,810.0,0.0399,1.0,0.95941,0.0,0.07781,0.0,0.09658,0.0,0.10959,1.0,0.0457,0.0,0.2744,0.0,0.12961,0.0,0.0,1.0,0.48724,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03036,1.0,0.07673,1.0,0.01751,1.0,0.0,1.0,0.00234,1.0,0.04037,1.0,0.0,1.0,0.0,1.0,0.003,1.0,0.01294,0.0,0.09381,0.0,0.0021,0.01056,6091.0,1.90091,3204.25482,0.0928,0.02632,0.13115,0.04615,0.52011,0.45059,0.488,0.54167,0.23004,0.18939,0.33333,0.2,0.58972,0.49624,0.56693,0.48193
51810045415,810.0,0.03443,1.0,0.97604,0.0,0.14655,0.0,0.07252,1.0,0.07625,1.0,0.07334,0.0,0.14279,0.0,0.14473,0.0,0.0,1.0,0.59738,0.0,0.0,1.0,0.0,1.0,0.01311,1.0,0.05974,1.0,0.06799,1.0,0.0,1.0,0.00486,1.0,0.0,1.0,0.05925,0.0,0.0,1.0,0.00146,1.0,0.00437,1.0,0.00471,0.0,0.19272,0.0,0.00028,0.00361,1900.0,0.90448,2100.65534,0.1089,0.1039,0.14286,0.10811,0.58145,0.45294,0.56757,0.48684,0.21991,0.19149,0.23077,0.19126,0.61503,0.46305,0.5,0.53509
51810045420,810.0,0.0085,1.0,0.99494,0.0,0.05336,0.0,0.02108,0.0,0.04306,1.0,0.0499,0.0,0.01009,1.0,0.07638,0.0,0.0,1.0,0.8076,0.0,0.01369,1.0,0.00793,1.0,0.0,1.0,0.03099,1.0,0.01117,1.0,0.0027,1.0,0.01063,1.0,0.0,1.0,0.03927,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01142,0.0,0.0,1.0,0.01176,0.01374,5531.0,5.29987,1043.61015,0.18819,0.14559,0.09043,0.26659,0.74054,0.63325,0.67494,0.64104,0.23517,0.34459,0.33438,0.38997,0.7828,0.699,0.78282,0.70512
51810045421,810.0,0.04418,1.0,1.0,0.0,0.01873,1.0,0.03626,1.0,0.03895,1.0,0.05238,0.0,0.19044,0.0,0.0274,0.0,0.0,1.0,0.66882,0.0,0.00242,1.0,0.0,1.0,0.0,1.0,0.00269,1.0,0.00376,1.0,0.01236,1.0,0.0,1.0,0.01558,1.0,0.01262,1.0,0.0,1.0,0.0,1.0,0.02149,1.0,0.00741,0.0,0.0,1.0,0.00432,0.00974,3608.0,4.3335,832.58255,0.15393,0.11111,0.10714,0.26667,0.70132,0.61765,0.56566,0.625,0.18943,0.0814,0.29851,0.28774,0.7692,0.688,0.65686,0.7138
51810045422,810.0,0.02624,1.0,0.99533,0.0,0.0885,0.0,0.03258,1.0,0.07544,1.0,0.07998,0.0,0.14414,0.0,0.05619,0.0,0.00815,1.0,0.66712,0.0,0.0,1.0,0.0,1.0,0.00204,1.0,0.00204,1.0,0.01359,1.0,0.02266,1.0,0.0,1.0,1e-05,1.0,0.06841,0.0,0.0,1.0,0.0034,1.0,0.00341,1.0,0.00981,0.0,0.0,1.0,0.00818,0.01262,4870.0,4.24781,1146.47398,0.13726,0.12037,0.06579,0.23944,0.69242,0.61017,0.56296,0.57258,0.20119,0.21382,0.24039,0.30502,0.74805,0.6913,0.67532,0.69624
51810045424,810.0,0.02435,1.0,0.99694,0.0,0.05282,0.0,0.00871,1.0,0.04827,1.0,0.03285,0.0,0.05732,0.0,0.05044,0.0,0.0,1.0,0.81197,0.0,0.0124,1.0,0.0,1.0,0.00503,1.0,0.01073,1.0,0.01726,1.0,0.00335,1.0,0.0,1.0,0.00469,1.0,0.031,1.0,0.00084,1.0,0.0,1.0,0.00352,1.0,0.01223,0.0,0.0,1.0,0.00745,0.01858,6974.0,16.90607,412.51463,0.18083,0.05373,0.1447,0.329,0.7677,0.73951,0.73226,0.67097,0.22311,0.30001,0.47532,0.38715,0.80452,0.72919,0.77035,0.70731
51810045425,810.0,0.02926,1.0,0.997,0.0,0.06243,1.0,0.05368,0.0,0.06288,1.0,0.03144,0.0,0.03674,0.0,0.0816,0.0,0.00106,1.0,0.79442,0.0,0.0,1.0,0.01837,1.0,0.0,1.0,0.0166,1.0,0.00812,1.0,0.03568,1.0,0.00283,1.0,0.00177,1.0,0.00636,1.0,0.00318,1.0,0.01731,1.0,0.0,1.0,0.00644,0.0,0.04445,0.0,0.00109,0.00698,2851.0,1.40129,2034.55821,0.15049,0.16043,0.02788,0.20245,0.70682,0.6531,0.60003,0.61239,0.23307,0.35294,0.16667,0.30924,0.75319,0.68,0.80597,0.66578
51810045426,810.0,0.03742,0.0,0.99147,0.0,0.05094,0.0,0.08891,1.0,0.03992,1.0,0.0339,1.0,0.10215,0.0,0.11249,0.0,0.0,1.0,0.68689,0.0,0.0,1.0,0.00417,1.0,0.0,1.0,0.02974,1.0,0.01741,1.0,0.04299,1.0,0.0,1.0,0.02141,1.0,0.01525,1.0,0.0,1.0,1e-05,1.0,0.00231,1.0,0.01355,0.0,0.01323,0.0,0.00322,0.0146,6466.0,5.15239,1254.95059,0.14761,0.12418,0.20266,0.16127,0.63759,0.56392,0.58421,0.58436,0.24207,0.24158,0.45602,0.29851,0.72175,0.64687,0.70804,0.67478
51810045427,810.0,0.02997,1.0,0.99222,0.0,0.09631,0.0,0.03124,0.0,0.06884,1.0,0.01373,1.0,0.13888,0.0,0.02009,1.0,0.01116,1.0,0.77751,0.0,0.0,1.0,0.00223,1.0,0.0,1.0,0.00567,1.0,0.00412,1.0,0.00807,1.0,0.0,1.0,0.0,1.0,0.01373,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01298,0.0,0.0,1.0,0.00116,0.01399,6222.0,4.76726,1305.15239,0.13982,0.10394,0.14072,0.10754,0.64424,0.55172,0.58129,0.57707,0.23568,0.24717,0.45985,0.30691,0.7154,0.61278,0.66953,0.67712
51810045428,810.0,0.04996,1.0,0.8197,0.0,0.13029,0.0,0.05623,0.0,0.06169,1.0,0.05568,0.0,0.07808,1.0,0.08435,0.0,0.0,1.0,0.76026,0.0,0.0,1.0,2e-05,1.0,0.0,1.0,0.05435,1.0,0.02091,1.0,0.00487,1.0,1e-05,1.0,1e-05,1.0,0.03202,1.0,1e-05,1.0,0.0,1.0,0.02504,1.0,0.00372,0.0,0.34457,0.0,0.00481,0.00225,1521.0,3.80631,399.59941,0.24782,0.12069,0.15385,0.34,0.63764,0.46032,0.60465,0.53191,0.29295,0.35135,0.46154,0.35071,0.65987,0.38542,0.70909,0.52882
51810045429,810.0,0.10331,0.0,0.96326,0.0,0.0883,0.0,0.10715,0.0,0.13618,1.0,0.16837,0.0,0.29502,0.0,0.11369,0.0,0.00765,1.0,0.3357,0.0,0.00282,1.0,0.00191,1.0,1e-05,1.0,0.04343,1.0,0.0465,0.0,0.00293,1.0,2e-05,1.0,0.0018,1.0,0.14337,0.0,0.0018,1.0,0.00495,1.0,0.00551,1.0,0.00981,0.0,0.0,1.0,0.01398,0.00967,5219.0,3.39251,1538.38725,,,,,,,,,0.26785,0.31388,0.42555,0.25701,0.66532,0.61907,0.65233,0.59354
51810045430,810.0,0.10248,0.0,0.96364,0.0,0.08834,0.0,0.10704,0.0,0.13499,1.0,0.16722,0.0,0.29298,0.0,0.11276,0.0,0.00754,1.0,0.3405,0.0,0.00277,1.0,0.00193,1.0,7e-05,1.0,0.04311,1.0,0.04607,0.0,0.00288,1.0,0.0,1.0,0.00201,1.0,0.14216,0.0,0.00183,1.0,0.00488,1.0,0.00558,1.0,0.00828,0.0,0.09382,0.0,0.00193,0.00643,4119.0,1.1832,3481.23518,,,,,,,,,0.25808,0.22069,0.37069,0.32645,0.57743,0.45171,0.68639,0.48016
51810045431,810.0,0.01734,1.0,0.99609,0.0,0.0727,0.0,0.04474,0.0,0.07574,1.0,0.03683,0.0,0.05507,0.0,0.05211,0.0,0.0,1.0,0.79675,0.0,0.0,1.0,0.0078,1.0,0.0,1.0,0.01011,1.0,0.02188,1.0,0.01231,1.0,0.0144,1.0,0.0,1.0,0.0188,1.0,0.0,1.0,0.0,1.0,0.00165,1.0,0.00933,0.0,0.03298,0.0,0.00394,0.01017,4218.0,4.29223,982.70707,,,,,,,,,0.21981,0.24742,0.39683,0.33484,0.73449,0.7029,0.67021,0.63506
51810045432,810.0,0.01734,1.0,0.99609,0.0,0.0727,0.0,0.04474,0.0,0.07574,1.0,0.03683,0.0,0.05507,0.0,0.05211,0.0,0.0,1.0,0.79675,0.0,0.0,1.0,0.0078,1.0,0.0,1.0,0.01011,1.0,0.02188,1.0,0.01231,1.0,0.0144,1.0,0.0,1.0,0.0188,1.0,0.0,1.0,0.0,1.0,0.00165,1.0,0.01078,0.0,0.0,1.0,0.00632,0.013,4854.0,4.06703,1193.49902,,,,,,,,,0.21258,0.15161,0.31171,0.29455,0.76602,0.70836,0.65862,0.65793
51810045433,810.0,0.03104,1.0,0.95949,0.0,0.11186,0.0,0.0402,1.0,0.09386,0.0,0.0471,0.0,0.16864,0.0,0.03547,0.0,0.0,1.0,0.72749,0.0,0.0,1.0,0.00186,1.0,0.00174,1.0,0.00558,1.0,0.00907,0.0,0.0114,1.0,0.0,1.0,0.0,1.0,0.0307,0.0,0.00012,1.0,0.00174,1.0,0.01256,1.0,0.00777,0.0,0.1193,0.0,0.17106,0.00862,3537.0,32.58573,108.54444,,,,,,,,,0.22795,0.17822,0.23238,0.31096,0.769,0.77699,0.69351,0.67459
51810045434,810.0,0.03104,1.0,0.95949,0.0,0.11186,0.0,0.0402,1.0,0.09386,0.0,0.0471,0.0,0.16864,0.0,0.03547,0.0,0.0,1.0,0.72749,0.0,0.0,1.0,0.00186,1.0,0.00174,1.0,0.00558,1.0,0.00907,0.0,0.0114,1.0,0.0,1.0,0.0,1.0,0.0307,0.0,0.00012,1.0,0.00174,1.0,0.01256,1.0,0.01263,0.0,0.0,1.0,0.00433,0.01552,5451.0,8.87718,614.04623,,,,,,,,,0.25391,0.18405,0.31616,0.33013,0.81658,0.78596,0.73401,0.69353
51810045601,810.0,0.03085,1.0,0.98118,0.0,0.08144,0.0,0.04285,0.0,0.04598,1.0,0.07927,1.0,0.13577,0.0,0.05649,1.0,0.0,1.0,0.66223,0.0,0.00707,1.0,0.0,1.0,0.00021,1.0,0.00738,1.0,0.04157,1.0,0.00026,1.0,0.02417,1.0,0.01505,1.0,0.01939,1.0,9e-05,1.0,0.00369,1.0,0.0,1.0,0.00648,0.0,0.0,1.0,0.00545,0.00737,2878.0,2.66855,1078.49025,0.12591,0.05405,0.10526,0.30233,0.75034,0.54412,0.6129,0.69355,0.25845,0.17544,0.5625,0.32117,0.7667,0.59375,0.64,0.66829
51810045603,810.0,0.0175,1.0,0.96355,0.0,0.0675,0.0,0.08908,1.0,0.09226,1.0,0.04507,0.0,0.12937,0.0,0.08431,1.0,0.0,1.0,0.64316,0.0,0.01166,1.0,0.0,1.0,0.02015,1.0,0.00901,1.0,0.0175,1.0,0.02598,1.0,0.0,1.0,0.01432,1.0,0.01803,1.0,0.00848,1.0,0.00424,1.0,0.0,1.0,0.00453,0.0,0.01355,0.0,0.02462,0.00404,2203.0,0.79639,2766.24849,0.1313,0.09059,0.18974,0.07071,0.55092,0.45837,0.47996,0.50452,0.25598,0.25187,0.43186,0.21487,0.61511,0.49718,0.54227,0.51546
51810045605,810.0,0.05284,1.0,0.95585,0.0,0.09168,0.0,0.07423,0.0,0.12112,0.0,0.03715,1.0,0.3067,0.0,0.12892,0.0,0.0,1.0,0.45216,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05993,1.0,0.0334,1.0,0.03262,1.0,0.01467,1.0,0.00624,1.0,0.01327,1.0,0.00297,1.0,0.0,1.0,0.0,1.0,0.00624,0.0,0.10865,0.0,0.01277,0.00506,2770.0,1.10779,2500.46887,,,,,,,,,0.25585,0.24973,0.42998,0.21398,0.61341,0.49684,0.54231,0.51455
51810045606,810.0,0.05284,1.0,0.95585,0.0,0.09168,0.0,0.07423,0.0,0.12112,0.0,0.03715,1.0,0.3067,0.0,0.12892,0.0,0.0,1.0,0.45216,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05993,1.0,0.0334,1.0,0.03262,1.0,0.01467,1.0,0.00624,1.0,0.01327,1.0,0.00297,1.0,0.0,1.0,0.0,1.0,0.00847,0.0,0.08661,0.0,0.00609,0.00646,3869.0,1.11489,3470.30378,,,,,,,,,0.25117,0.18797,0.35484,0.18868,0.55881,0.48718,0.54386,0.48961
51810045801,810.0,0.03165,1.0,0.89448,0.0,0.10945,0.0,0.10146,0.0,0.09914,1.0,0.06121,0.0,0.15946,0.0,0.09359,0.0,0.0,1.0,0.65203,0.0,0.01375,1.0,0.0051,1.0,0.0,1.0,0.01419,1.0,0.04635,0.0,0.00244,1.0,0.00599,1.0,0.00155,1.0,0.05145,0.0,0.0,1.0,0.00222,1.0,0.0,1.0,0.01069,0.0,0.05354,0.0,0.01638,0.0103,4685.0,3.57027,1312.2263,0.13615,0.10755,0.10162,0.09281,0.64354,0.58948,0.54714,0.64767,0.24391,0.25842,0.20955,0.22467,0.67924,0.54286,0.58916,0.58065
51810045803,810.0,0.01163,1.0,1.0,0.0,0.03643,1.0,0.04531,1.0,0.13083,1.0,0.01909,1.0,0.18592,0.0,0.06541,0.0,0.0,1.0,0.65822,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04757,1.0,0.00845,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00939,1.0,0.0,1.0,0.0097,1.0,0.0,1.0,0.00698,0.0,0.00029,0.0,0.00696,0.00749,3216.0,1.80177,1784.90758,0.11355,0.02326,0.13208,0.19444,0.62652,0.5119,0.58889,0.66667,0.22971,0.25,0.35593,0.2803,0.70184,0.5977,0.70238,0.63158
51810045805,810.0,0.01605,1.0,0.97331,0.0,0.08472,1.0,0.00526,1.0,0.08408,1.0,0.08183,0.0,0.08483,0.0,0.07357,1.0,0.0,1.0,0.71697,0.0,0.0503,1.0,0.0,1.0,0.0,1.0,0.00901,1.0,0.00976,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03754,1.0,0.0,1.0,0.0,1.0,0.03829,1.0,0.00311,0.0,0.11979,0.0,0.00015,0.00262,1294.0,0.63469,2038.77808,0.13934,0.07305,0.12404,0.09886,0.64246,0.60249,0.5269,0.59743,0.26408,0.31587,0.2494,0.22293,0.66351,0.52706,0.59823,0.54848
51810045806,810.0,0.00992,1.0,0.91934,0.0,0.10513,0.0,0.07732,1.0,0.11134,1.0,0.05541,0.0,0.29742,0.0,0.13402,0.0,0.0,1.0,0.43969,0.0,0.01211,1.0,0.00155,1.0,0.0,1.0,0.05309,1.0,0.06134,1.0,0.00593,1.0,0.0,1.0,0.0,1.0,0.04201,0.0,0.00747,1.0,0.0,1.0,0.00773,1.0,0.00879,0.0,0.08847,0.0,0.0029,0.00764,3945.0,1.37204,2875.27554,0.14078,0.06058,0.13207,0.10663,0.64457,0.60537,0.51454,0.5725,0.27807,0.34,0.28049,0.22335,0.65781,0.52265,0.60741,0.52957
51810045807,810.0,0.08635,1.0,0.93716,0.0,0.09964,0.0,0.0334,1.0,0.06156,1.0,0.08055,0.0,0.21218,0.0,0.04453,0.0,0.0,1.0,0.61493,0.0,0.00589,1.0,0.0,1.0,0.00655,1.0,0.00458,1.0,0.0275,1.0,0.0,1.0,0.0,1.0,0.01965,1.0,0.00851,1.0,0.01703,1.0,0.01179,1.0,0.02358,1.0,0.00362,0.0,0.10318,0.0,0.00082,0.00302,1559.0,0.38098,4092.08048,0.14081,0.06061,0.13208,0.10667,0.64466,0.6055,0.51456,0.57252,0.27807,0.34,0.28049,0.22335,0.65781,0.52265,0.60741,0.52957
51810045808,810.0,0.0334,1.0,0.99329,0.0,0.10421,1.0,0.12504,1.0,0.05578,1.0,0.10243,1.0,0.27958,0.0,0.07268,0.0,0.0,1.0,0.44422,0.0,0.0,1.0,0.0,1.0,0.01961,1.0,0.03482,1.0,0.01149,1.0,0.00406,1.0,0.0,1.0,0.0,1.0,0.07606,1.0,0.0,1.0,0.00372,1.0,0.0,1.0,0.00589,0.0,0.0,1.0,0.00026,0.00591,3247.0,0.90546,3586.01267,0.15782,0.11218,0.08716,0.11302,0.61124,0.46141,0.57424,0.68572,0.26014,0.21691,0.31967,0.28462,0.65219,0.5304,0.64904,0.56595
51810045809,810.0,0.05104,1.0,0.98126,0.0,0.10751,0.0,0.01494,1.0,0.0987,1.0,0.13424,0.0,0.28266,0.0,0.08943,0.0,0.0,1.0,0.40726,0.0,0.01191,1.0,0.0,1.0,0.0,1.0,0.05861,0.0,0.01531,1.0,0.00246,1.0,0.0,1.0,0.00926,1.0,0.1055,1.0,0.0,1.0,0.01683,1.0,0.0,1.0,0.01185,0.0,0.0,1.0,0.00437,0.01116,6242.0,1.97301,3163.70009,0.14301,0.08563,0.10003,0.08972,0.56767,0.47507,0.49719,0.55193,0.25225,0.32587,0.30108,0.28717,0.62297,0.55612,0.57797,0.51591
